time,wheel_l,wheel_r,roll,pitch,yaw,beta_l,beta_r,alpha
0.0,-14.869565217391305,0.0,0.0,0.0,8.063108872647894e-06,-1.2684301677182506,-0.0004816290863796195,0.0
0.001,-14.869565217391305,0.0018001800180018,0.0,0.0,2.3912178987673035e-05,-1.264324596902549,-0.000940255374017469,0.0
0.002,-14.869565217391305,0.0036003600360036,0.0,0.0,4.723993613009609e-05,-1.2602720802584053,-0.001265727658936071,0.0
0.003,-14.869565217391305,0.0054005400540054005,0.0,0.0,7.779457648520375e-05,-1.2562667978497546,-0.0014858410676312787,0.0
0.004,-14.869565217391305,0.0072007200720072,0.0,0.0,0.00011537270651603387,-1.2523031636029007,-0.0016243461547243013,0.0
0.005,-14.869565217391305,0.009000900090009001,0.0,0.0,0.0001598143872299344,-1.2483763888067378,-0.0017027876629610692,0.0
0.006,-14.869565217391305,0.010801080108010801,0.0,0.0,0.00021098648078237412,-1.2444829408706863,-0.001733874497523383,0.0
0.007,-14.869565217391305,0.012601260126012601,0.0,0.0,0.0002687776656687451,-1.2406201303060262,-0.0017281378716846184,-3.1404328918678512
0.008,-14.869565217391305,0.0144014401440144,0.0,0.0,0.0003330967960344648,-1.2367858611834588,-0.0016957083000617465,-3.139686206016344
0.009,-14.869565217391305,0.016201620162016202,0.0,0.0,0.0004038710251319048,-1.2329784723549517,-0.0016460138934360684,-3.13899665825139
0.01,-14.869565217391305,0.018001800180018002,0.0,0.0,0.0004810337375216364,-1.2291970134893029,-0.0015818804933749435,-3.138412823497295
0.011,-14.869565217391305,0.019801980198019802,0.0,0.0,0.0005645210191346584,-1.2254409542588682,-0.001504414802713506,-3.137957637794208
0.012,-14.869565217391305,0.021602160216021602,0.0,0.0,0.0006542734857784624,-1.2217096898310325,-0.0014157570939904954,-3.1376389936481996
0.013,-14.869565217391305,0.023402340234023402,0.0,0.0,0.0007502354904183405,-1.218003007368175,-0.001317959247212912,-3.137472546840322
0.014,-14.869565217391305,0.025202520252025202,0.0,0.0,0.0008523557508551324,-1.214320475610972,-0.0012132350933988347,-3.137454245768641
0.015,-14.869565217391305,0.027002700270027002,0.0,0.0,0.0009605859892263314,-1.2106622348592284,-0.0011035455603651684,-3.1375942997606923
0.016,-14.869565217391305,0.0288028802880288,0.0,0.0,0.001074881735429891,-1.2070281637681166,-0.0009910768061227376,-3.1378933027662685
0.017,-14.869565217391305,0.0306030603060306,0.0,0.0,0.0011951996381191915,-1.2034181228063385,-0.0008763672651627575,-3.1383544362203013
0.018,-14.869565217391305,0.032403240324032405,0.0,0.0,0.0013214968550506465,-1.199831444762357,-0.0007590582423860942,-3.1389534281779348
0.019,-14.869565217391305,0.034203420342034205,0.0,0.0,0.0014537306359811522,-1.1962675306150827,-0.00063860646899546,-3.139664243214689
0.02,-14.869565217391305,0.036003600360036005,0.0,0.0,0.0015918604289582462,-1.1927253921096101,-0.0005153558542143354,-3.1404566701126133
0.021,-14.869565217391305,0.037803780378037805,0.0,0.0,0.0017358502958888615,-1.1892034947423937,-0.00039056789329108615,-3.14129501196936
