time,wheel_l,wheel_r,roll,pitch,yaw,beta_l,beta_r,alpha
0.0,-4.064516129032256,0.0,0.0,0.0,1.2097199662352735e-05,-0.34131427278201526,-0.0007225951322398973,0.0
0.001,-4.064516129032256,0.0018001800180018,0.0,0.0,3.557534269633275e-05,-0.3351194999098701,-0.0012705785337599178,0.0
0.002,-4.064516129032256,0.0036003600360036,0.0,0.0,6.977558377180424e-05,-0.3290716118665524,-0.0015661864940451423,0.0
0.003,-4.064516129032256,0.0054005400540054005,0.0,0.0,0.00011410602310950812,-0.3231720431330318,-0.0016514224978964067,0.0
0.004,-4.064516129032256,0.0072007200720072,0.0,0.0,0.00016814222569028116,-0.3173918902083662,-0.0015988666889897357,0.0
0.005,-4.064516129032256,0.009000900090009001,0.0,0.0,0.0002315681862506648,-0.31171274141830607,-0.0014558158250326581,0.0
0.006,-4.064516129032256,0.010801080108010801,0.0,0.0,0.0003041121633209163,-0.30613256170531683,-0.0012470587074823888,0.0
0.007,-4.064516129032256,0.012601260126012601,0.0,0.0,0.0003854744557735962,-0.30066418067666256,-0.0009684813910387506,0.0
0.008,-4.064516129032256,0.0144014401440144,0.0,0.0,0.000475370665126959,-0.2953106599878101,-0.0006324189344592171,0.0
0.009,-4.064516129032256,0.016201620162016202,0.0,0.0,0.0005736282727081007,-0.29004611641794836,-0.00028078728109050114,3.140479979594805
0.01,-4.064516129032256,0.018001800180018002,0.0,0.0,0.0006801240507438761,-0.28485489559506944,7.219765582140605e-05,3.1400312159938437
0.011,-4.064516129032256,0.019801980198019802,0.0,0.0,0.0007947576018267321,-0.27972888087969505,0.0004208173142058317,3.139879270574862
0.012,-4.064516129032256,0.021602160216021602,0.0,0.0,0.0009174390564426708,-0.2746642781111901,0.0007624859512035994,3.139951037337375
0.013,-4.064516129032256,0.023402340234023402,0.0,0.0,0.001048080701886369,-0.2696601567244512,0.001096827105861219,3.140149478661416
0.014,-4.064516129032256,0.025202520252025202,0.0,0.0,0.0011865936113813124,-0.2647160054970113,0.001425087727787446,3.140413893326889
0.015,-4.064516129032256,0.027002700270027002,0.0,0.0,0.0013328765510064733,-0.2598333619296444,0.0017531884457834927,3.140672572789933
0.016,-4.064516129032256,0.0288028802880288,0.0,0.0,0.0014868082573459914,-0.2550174633050842,0.0020880298509843237,3.1408144218372978
0.017,-4.064516129032256,0.0306030603060306,0.0,0.0,0.0016482560850902153,-0.25027134399248624,0.0024334750018713738,3.1407924133147076
0.018,-4.064516129032256,0.032403240324032405,0.0,0.0,0.001817045785286604,-0.2456080469902248,0.0028016927076619682,3.1404346434576165
0.019,-4.064516129032256,0.034203420342034205,0.0,0.0,0.001993029761506232,-0.24102021700568615,0.0031838868316584963,3.139874060625301
0.02,-4.064516129032256,0.036003600360036005,0.0,0.0,0.0021760989518939417,-0.23649662453706427,0.003567934923963912,3.1392658360761567
0.021,-4.064516129032256,0.037803780378037805,0.0,0.0,0.0023661680927297484,-0.23202958908586135,0.003947095813160996,3.1386959766721656
0.022,-4.064516129032256,0.039603960396039604,0.0,0.0,0.002563164767693125,-0.2276144845930531,0.004318210034202914,3.138200243391142
0.023,-4.064516129032256,0.041404140414041404,0.0,0.0,0.0027670223027737246,-0.22324856965362241,0.004680539152137248,3.1377900489452384
0.024,-4.064516129032256,0.043204320432043204,0.0,0.0,0.002977675495227209,-0.21893062926418505,0.0050344065831473914,3.137459466745695
0.025,-4.064516129032256,0.045004500450045004,0.0,0.0,0.0031950583321628434,-0.2146598386218772,0.005381128078813259,3.1372036660922413
0.026,-4.064516129032256,0.046804680468046804,0.0,0.0,0.003419102046104063,-0.21043643056129888,0.0057221400835478255,3.137008647703886
0.027,-4.064516129032256,0.048604860486048604,0.0,0.0,0.003649734786265134,-0.20626030821231217,0.0060594079528456185,3.136868275921665
0.028,-4.064516129032256,0.050405040504050404,0.0,0.0,0.00388688091307046,-0.20213216966949,0.0063945295987904004,3.136769532385541
0.029,-4.064516129032256,0.052205220522052204,0.0,0.0,0.004130461225586165,-0.1980525813185124,0.0067290968188187415,3.1367025682026544
0.03,-4.064516129032256,0.054005400540054004,0.0,0.0,0.004380393671807741,-0.1940219041439812,0.007064476377133526,3.1366622844063015
0.031,-4.064516129032256,0.0558055805580558,0.0,0.0,0.0046365925328599525,-0.19004152114969203,0.007401507393598736,3.1366341991105124
0.032,-4.064516129032256,0.0576057605760576,0.0,0.0,0.004898969590076052,-0.18611168472786052,0.007741452349654872,3.136617633484171
0.033,-4.064516129032256,0.0594059405940594,0.0,0.0,0.005167433176906819,-0.1822340055161713,0.008084790024396236,3.1366009101554044
0.034,-4.064516129032256,0.0612061206120612,0.0,0.0,0.005441887431863104,-0.17840994966449814,0.008432596401547001,3.136574864881125
0.035,-4.064516129032256,0.063006300630063,0.0,0.0,0.005722233212471855,-0.17464053827931447,0.008785838650876357,3.136537333337626
0.036,-4.064516129032256,0.06480648064806481,0.0,0.0,0.006008364226531144,-0.17092917623381693,0.009145444634889845,3.1364666729405206
0.037,-4.064516129032256,0.0666066606660666,0.0,0.0,0.00630016486495391,-0.1672785793115285,0.009514344602451454,3.1363495475752377
0.038,-4.064516129032256,0.06840684068406841,0.0,0.0,0.006597504809945778,-0.1636951401952488,0.009895059347396845,3.13614762354863
0.039,-4.064516129032256,0.0702070207020702,0.0,0.0,0.006900223315882422,-0.16018939848386388,0.01029548853578784,3.135794559296716
0.04,-4.064516129032256,0.07200720072007201,0.0,0.0,0.007208160387741757,-0.15676172369660862,0.010714807783433946,3.1353031830251403
0.041,-4.064516129032256,0.0738073807380738,0.0,0.0,0.007521190786305307,-0.15340232483353522,0.011141746073293754,3.134755992958914
0.042,-4.064516129032256,0.07560756075607561,0.0,0.0,0.00783920891260611,-0.15010556085967414,0.011570042447919777,3.1341992739605726
0.043,-4.064516129032256,0.0774077407740774,0.0,0.0,0.008162119204047543,-0.14686848133137087,0.01199656531054314,3.1336574501853227
0.044,-4.064516129032256,0.07920792079207921,0.0,0.0,0.008489830317958497,-0.14368979298404075,0.012420050650884668,3.133142019228046
0.045,-4.064516129032256,0.081008100810081,0.0,0.0,0.008822251633112888,-0.14056939979150285,0.012840157299440286,3.1326547221079837
0.046,-4.064516129032256,0.08280828082808281,0.0,0.0,0.009159292946055851,-0.13750725076437353,0.013256683076235808,3.132197670086748
