time,wheel_l,wheel_r,roll,pitch,yaw,beta_l,beta_r,alpha
0.0,11.032258064516132,0.0,-1.8283128470133637e-06,0.1499999949998593,3.1415804190089855,0.9362869944283696,-0.0007433928988255156,0.0
0.001,11.032258064516132,0.0018001800180018,-5.461527231338954e-06,0.14999999495586824,3.1415561065095954,0.9285694671893948,-0.0010697929975198852,0.0
0.002,11.032258064516132,0.0036003600360036,-1.0863593598281142e-05,0.1499999947604355,3.1415199573255883,0.9209651244920171,-0.0014275548064046472,0.0
0.003,11.032258064516132,0.0054005400540054005,-1.7999563533218714e-05,0.1499999942468233,3.1414722053223394,0.9134718008984973,-0.0018144285371087105,0.0
0.004,11.032258064516132,0.0072007200720072,-2.683839587939147e-05,0.14999999319258425,3.1414130582187827,0.9060823509996282,-0.00222189277176061,0.0
0.005,11.032258064516132,0.009000900090009001,-3.735329691999251e-05,0.14999999132230113,3.1413426953109234,0.8987881592306729,-0.002641532185541864,0.0
0.006,11.032258064516132,0.010801080108010801,-4.9521818442143114e-05,0.14999998830952227,3.141261266815523,0.8915793509645198,-0.003065797252703785,0.0
0.007,11.032258064516132,0.012601260126012601,-6.332440837314957e-05,0.14999998377840393,3.1411689035687425,0.8844484333572125,-0.0034905680414940685,-0.0003843963405624423
0.008,11.032258064516132,0.0144014401440144,-7.874449319931711e-05,0.14999997730477513,3.1410657164744857,0.8773873773990759,-0.0039119302342279436,-0.00029891620808302096
0.009,11.032258064516132,0.016201620162016202,-9.576684515158888e-05,0.14999996841755017,3.1409518074306164,0.8703911839491594,-0.004329486576307115,0.0
0.01,11.032258064516132,0.018001800180018002,-0.00011437762767807279,0.14999995659970228,3.1408272690245083,0.8634552402003206,-0.004742271051540595,0.0
0.011,11.032258064516132,0.019801980198019802,-0.00013456448065189336,0.14999994128894378,3.140692183962687,0.8565742645789634,-0.005149644648593056,0.0005137851152770536
0.012,11.032258064516132,0.021602160216021602,-0.0001563149773079149,0.14999992187955452,3.1405466353964124,0.8497465697257626,-0.005553561178435469,0.0009101345825693225
0.013,11.032258064516132,0.023402340234023402,-0.00017961752544193126,0.14999989772278985,3.1403907008909013,0.8429691519351982,-0.005953677177858356,0.001335056580421355
0.014,11.032258064516132,0.025202520252025202,-0.0002044618499234238,0.14999986812694302,3.140224449196268,0.8362373822482374,-0.006349339595778749,0.0018071001440973368
