time,wheel_l,wheel_r,roll,pitch,alpha,beta_l,beta_r
0.02,18.0,0.036003600360036005,-0.00025778520120313343,0.09999968313042429,0.0058622945404918055,1.3965598516930298,-0.003378140704893432
0.021,18.0,0.037803780378037805,-0.00028161077123648625,0.09999962178497178,0.006189451939575378,1.3900680944385833,-0.003594054634433718
0.022,18.0,0.039603960396039604,-0.0003064455227052585,0.09999955192893971,0.0064938773066938816,1.3836010676795896,-0.0038116270334100926
0.023,18.0,0.041404140414041404,-0.00033228499487250303,0.09999947283474254,0.006768047723034414,1.3771588731711097,-0.004031287347863396
0.024,18.0,0.043204320432043204,-0.0003591248685031952,0.09999938374843233,0.007015998930543415,1.3707407804322609,-0.004252908630737953
0.025,18.0,0.045004500450045004,-0.00038696091008126615,0.09999928389015515,0.007239541968451859,1.364346243798328,-0.004476515823487947
0.026,18.0,0.046804680468046804,-0.00041578897460074873,0.09999917245445204,0.007439669611013207,1.3579747981465946,-0.0047020362481591076
0.027,18.0,0.048604860486048604,-0.0004456050813861975,0.09999904861023752,0.0076197997101135895,1.3516257663064923,-0.004929151106309391
0.028,18.0,0.050405040504050404,-0.0004764053749357826,0.09999891150113793,0.007781793000768124,1.3452986163875553,-0.00515763258689156
0.029,18.0,0.052205220522052204,-0.00050818597557142,0.09999876024639943,0.007921458912024254,1.3389934695331063,-0.005387501657274277
0.03,18.0,0.054005400540054004,-0.0005409433143500134,0.09999859393960847,0.008047839940390666,1.3327091159163942,-0.005618087198849632
0.031,18.0,0.0558055805580558,-0.0005746741151041155,0.09999841164865719,0.00816894310074981,1.326444357975943,-0.005848814039825292
0.032,18.0,0.0576057605760576,-0.0006093753642918405,0.09999821241576805,0.008291409345785889,1.3201980653204644,-0.006079221673330427
0.033,18.0,0.0594059405940594,-0.0006450442808950707,0.09999799525753698,0.008420635620868136,1.31396918254896,-0.0063089561388247
0.034,18.0,0.0612061206120612,-0.0006816782870716261,0.099997759164997,0.008560888625477528,1.3077567347942831,-0.006537759918149814
0.035,18.0,0.063006300630063,-0.0007192749807571011,0.09999750310369834,0.008715431458019653,1.3015598294758113,-0.006765458400791831
0.036,18.0,0.06480648064806481,-0.0007578321114744588,0.09999722601379742,0.008886673585423352,1.2953776534454662,-0.006991943357178906
0.037,18.0,0.0666066606660666,-0.0007973475599892123,0.0999969268101464,0.00907633275736892,1.2892094665633098,-0.007217156130023124
0.038,18.0,0.06840684068406841,-0.0008378193216165502,0.09999660438237971,0.009285588896544635,1.2830545936914683,-0.007441073576827203
0.039,18.0,0.0702070207020702,-0.0008792454924800225,0.09999625759499697,0.009515215788181413,1.2769124167760504,-0.007663698154597299
0.04,18.0,0.07200720072007201,-0.0009216242578627329,0.09999588528744457,0.009765683073967362,1.2707823681285368,-0.00788505199366556
0.041,18.0,0.0738073807380738,-0.0009649538818248221,0.09999548627420048,0.010037225233213553,1.2646639256476029,-0.008105174021389203
0.042,18.0,0.07560756075607561,-0.0010092326974341335,0.09999505934486673,0.010329879645879118,1.2585566102800796,-0.008324118791569562
0.043,18.0,0.0774077407740774,-0.0010544590972730139,0.09999460326427344,0.010643503302638097,1.2524599851446299,-0.008541955687085274
0.044,18.0,0.07920792079207921,-0.0011006315243333752,0.09999411677259415,0.010977783813229863,1.246373654991428,-0.008758767109462412
0.045,18.0,0.081008100810081,-0.0011477484638349488,0.09999359858546727,0.011332259349300305,1.2402972644278272,-0.008974644671608797
0.046,18.0,0.08280828082808281,-0.0011958084366076468,0.09999304739411521,0.011706352704183673,1.2342304942273814,-0.009189683436011113
0.047,18.0,0.0846084608460846,-0.001244809994361382,0.09999246186545355,0.012099413913564382,1.2281730562900721,-0.009403975548567632
0.048,18.0,0.08640864086408641,-0.0012947517167046219,0.0999918406421869,0.012510762434764518,1.222124688230606,-0.009617605082022456
0.049,18.0,0.0882088208820882,-0.0013456322095119558,0.09999118234289148,0.012939723546835853,1.2160851483919612,-0.009830644868307682
0.05,18.0,0.09000900090009001,-0.0013974501041961174,0.09999048556208602,0.013385657289796661,1.210054211522835,-0.010043155351995212
0.051,18.0,0.0918091809180918,-0.0014502040574456726,0.09998974887029431,0.01384797862643699,1.2040316653402554,-0.010255185208825316
0.052,18.0,0.09360936093609361,-0.0015038927509913322,0.099988970814104,0.014326167071148267,1.1980173083353955,-0.010466773360824543
0.053,18.0,0.0954095409540954,-0.0015585148909913135,0.0999881499162278,0.01481976473985516,1.1920109490875952,-0.01067795195722045
0.054,18.0,0.09720972097209721,-0.0016140692066799849,0.09998728467557409,0.015328363383504228,1.1860124071213622,-0.010888749961527678
0.055,18.0,0.099009900990099,-0.001670554448027518,0.09998637356733402,0.015851583467593945,1.1800215150833755,-0.011099196942820086
0.056,18.0,0.10081008100810081,-0.0017279693823797277,0.09998541504308965,0.01638905144470951,1.1740381214406383,-0.01130932653246092
0.057,18.0,0.1026102610261026,-0.0017863127903866719,0.0999844075309426,0.016940382918829537,1.1680620926058713,-0.011519178590181256
0.058,18.0,0.10441044104410441,-0.0018455834618328862,0.09998334943565565,0.01750517727977126,1.1620933133433204,-0.011728799388015682
0.059,18.0,0.1062106210621062,-0.0019057801920372296,0.09998223913879618,0.018083024059927056,1.1561316853988908,-0.011938239535125008
0.06,18.0,0.10801080108010801,-0.0019669017792068627,0.09998107499887288,0.01867351587840274,1.1501771248485775,-0.012147550861468306
0.061,18.0,0.1098109810981098,-0.0020289470227190702,0.09997985535146231,0.01927626144733728,1.144229559227917,-0.012356783679058302
