time,wheel_l,wheel_r,roll,pitch,yaw,beta_l,beta_r,alpha
0.0,-1.741935483870968,0.0,3.7421026426793033e-06,0.3000000202481481,3.1416053163529933,-0.14540042297331937,-0.0036216485493502657,0.0
0.001,-1.741935483870968,0.0018001800180018,1.079728245161196e-05,0.30000002016271965,3.141629190115898,-0.14218717530097078,-0.006744733348005561,0.0
0.002,-1.741935483870968,0.0036003600360036,2.0823383705099368e-05,0.3000000198123435,3.141663117070388,-0.13913787288308838,-0.009361469022232524,0.0
0.003,-1.741935483870968,0.0054005400540054005,3.3473077705593475e-05,0.3000000189595999,3.1417059219037404,-0.13626707044738506,-0.011476276295647538,0.0
0.004,-1.741935483870968,0.0072007200720072,4.848241264760246e-05,0.3000000173328094,3.141756711439291,-0.13353056925022436,-0.013208294562707112,0.0
0.005,-1.741935483870968,0.009000900090009001,6.562066297959845e-05,0.3000000146418779,3.1418147049335636,-0.13091356153367495,-0.014607807459749517,0.0
0.006,-1.741935483870968,0.010801080108010801,8.460229411708808e-05,0.3000000106072947,3.1418789361769206,-0.12846158659371487,-0.015612981644691682,3.133124199543063
0.007,-1.741935483870968,0.012601260126012601,0.00010525996366447194,0.3000000049455257,3.141948838906034,-0.1261030796856448,-0.016383794866106555,3.134539116709495
0.008,-1.741935483870968,0.0144014401440144,0.00012745597436524716,0.299999997375751,3.1420239471728,-0.12382184946064148,-0.01696213167369855,0.0
0.009,-1.741935483870968,0.016201620162016202,0.00015096534663630479,0.2999999876661845,3.142103499677778,-0.1216840387029535,-0.01724314595969905,3.137810049974667
0.01,-1.741935483870968,0.018001800180018002,0.00017561774808305816,0.29999997560512404,3.1421869200402393,-0.11966039910613498,-0.017304645143094644,3.13409942109856
0.011,-1.741935483870968,0.019801980198019802,0.00020133346066244763,0.2999999609678601,3.1422739385061487,-0.11769156684963926,-0.017264782007232318,3.135352812046288
0.012,-1.741935483870968,0.021602160216021602,0.0002280442417210446,0.2999999435364112,3.142364324152744,-0.1157715870877356,-0.017140082461091305,3.1392183476772044
0.013,-1.741935483870968,0.023402340234023402,0.0002556296072820988,0.29999992314420304,3.1424576692798496,-0.11394191688184557,-0.016869661135006084,0.0
0.014,-1.741935483870968,0.025202520252025202,0.00028390096018599556,0.2999998997148129,3.1425533357015882,-0.11226027737775297,-0.016377803184767958,3.13723566578567
0.015,-1.741935483870968,0.027002700270027002,0.0003127853314935347,0.2999998731279647,3.1426510765022613,-0.11064867115493444,-0.01581303077721993,3.134938168879854
0.016,-1.741935483870968,0.0288028802880288,0.000342260840158055,0.299999843234674,3.142750817640732,-0.1090713935015124,-0.015239722160232928,3.135369092074736
0.017,-1.741935483870968,0.0306030603060306,0.0003723168779974825,0.2999998098782804,3.14285252322181,-0.1075207509509632,-0.014672267861956712,3.1377579163973515
0.018,-1.741935483870968,0.032403240324032405,0.0004029333172124241,0.2999997729143739,3.1429561251373093,-0.1060054643271178,-0.014100739519595663,3.140767947674588
0.019,-1.741935483870968,0.034203420342034205,0.000434052105061539,0.2999997322527132,3.1430614269462196,-0.10455865146272394,-0.013483958740751152,-3.1407615337437265
0.02,-1.741935483870968,0.036003600360036005,0.0004655377124683072,0.2999996879322379,3.1431679700379873,-0.10324880799569663,-0.012738642299100976,3.14001394543173
0.021,-1.741935483870968,0.037803780378037805,0.0004973274192456899,0.29999963993539663,3.143275542177476,-0.10202757149691971,-0.011959062861720505,3.1365286589753163
0.022,-1.741935483870968,0.039603960396039604,0.0005294240285274179,0.299999588163928,3.1433841528517195,-0.10084855265725787,-0.011227193627798903,3.133906163795776
0.023,-1.741935483870968,0.041404140414041404,0.0005618558541563329,0.2999995324738899,3.1434938978727036,-0.09969371220055886,-0.010574971784638891,3.132494074698922
0.024,-1.741935483870968,0.043204320432043204,0.0005946598706193155,0.29999947269281346,3.1436049023590424,-0.09855649045823116,-0.010012804286218079,3.1321765297101165
0.025,-1.741935483870968,0.045004500450045004,0.0006278739543814279,0.29999940862968294,3.1437172944817124,-0.09743507399643969,-0.0095406448349222,3.1327437729191883
0.026,-1.741935483870968,0.046804680468046804,0.0006615323460043096,0.2999993400831929,3.143831190108472,-0.09633018769355593,-0.009152095578769247,3.1339798500525116
0.027,-1.741935483870968,0.048604860486048604,0.0006956624857283186,0.29999926684997996,3.1439466820958875,-0.09524447064288122,-0.008836473669271996,3.1356694470259896
0.028,-1.741935483870968,0.050405040504050404,0.0007302825179560153,0.2999991887334953,3.1440638318448166,-0.09418249175991045,-0.008580137260845505,3.137585126361775
0.029,-1.741935483870968,0.052205220522052204,0.0007653985997769454,0.2999991055551549,3.14418266019278,-0.0931515483754225,-0.008366900201290738,3.139455917541872
0.03,-1.741935483870968,0.054005400540054004,0.0008010011280728031,0.2999990171702158,3.144303134646917,-0.09216329729717064,-0.008177544534180094,3.1409223854274
0.031,-1.741935483870968,0.0558055805580558,0.0008370577786640346,0.2999989234948081,3.1444251458292674,-0.09123743028992023,-0.007987250616125662,0.0
0.032,-1.741935483870968,0.0576057605760576,0.000873514021701051,0.29999882451798476,3.144548509220665,-0.0903954122448339,-0.0077739815190365855,3.1405259485915265
0.033,-1.741935483870968,0.0594059405940594,0.0009103273773350147,0.2999987202185917,3.1446730810775514,-0.08962993566458241,-0.007554036133906526,3.1385645779227413
0.034,-1.741935483870968,0.0612061206120612,0.0009474856831245624,0.2999986105050221,3.1447988202466832,-0.08891482591011893,-0.007360632875241947,3.136403995384804
