time,wheel_l,wheel_r,roll,pitch,yaw,beta_l,beta_r,alpha
0.0,-7.548387096774192,0.0,9.08994983974712e-07,0.07500000034858666,3.141604784892755,-0.6402686880524805,-0.0014576555639955213,0.0
0.001,-7.548387096774192,0.0018001800180018,2.6647921700076805e-06,0.07500000032732687,3.1416282174836705,-0.6347924475583436,-0.0026566475547232177,0.0
0.002,-7.548387096774192,0.0036003600360036,5.208498856793775e-06,0.07500000023701199,3.1416621653898997,-0.6294601367341512,-0.003524608759811863,0.0
0.003,-7.548387096774192,0.0054005400540054005,8.486483546048386e-06,0.07500000000948095,3.141705912854029,-0.6242682245465488,-0.0041004389563471895,0.0
0.004,-7.548387096774192,0.0072007200720072,1.2458507150182631e-05,0.07499999956017699,3.141758922851718,-0.6191842985717373,-0.004459733478801235,0.0
0.005,-7.548387096774192,0.009000900090009001,1.708983284509215e-05,0.07499999879097402,3.1418207317910936,-0.6142003311454267,-0.0046388396399261065,0.0
0.006,-7.548387096774192,0.010801080108010801,2.234145110690483e-05,0.07499999759433815,3.1418908190576813,-0.6093424978004196,-0.004629474420663384,0.0
0.007,-7.548387096774192,0.012601260126012601,2.8182481752170757e-05,0.07499999585419043,3.1419687725301157,-0.6045948176310407,-0.0044812189137089335,3.140771332603388
0.008,-7.548387096774192,0.0144014401440144,3.45948787015705e-05,0.07499999344411086,3.1420543513692207,-0.5999228636964182,-0.004263151395084458,3.1405050074729517
0.009,-7.548387096774192,0.016201620162016202,4.156702971953828e-05,0.07499999022712066,3.142147400601209,-0.5953128314589041,-0.00401335547635647,3.140868207371267
0.01,-7.548387096774192,0.018001800180018002,4.908975857049561e-05,0.07499998605622846,3.142247797763153,-0.5907653459202015,-0.0037521023582484806,0.0
0.011,-7.548387096774192,0.019801980198019802,5.715170571529171e-05,0.07499998077707379,3.1423553912545477,-0.5862901426199165,-0.003471519849110559,0.0
0.012,-7.548387096774192,0.021602160216021602,6.573622053342326e-05,0.07499997423215006,3.142469958861439,-0.5819091621765369,-0.003150877116613232,0.0
0.013,-7.548387096774192,0.023402340234023402,7.483231810609701e-05,0.07499996625509456,3.1425913539839896,-0.5776070767195963,-0.0028205396341204805,3.1406506129738245
0.014,-7.548387096774192,0.025202520252025202,8.443515445708146e-05,0.07499995666790184,3.142719511979055,-0.5733612279222575,-0.0025073752156362173,3.140025314553795
0.015,-7.548387096774192,0.027002700270027002,9.454199848999865e-05,0.07499994528223043,3.1428543964023765,-0.5691595087710384,-0.002216317337685552,3.139653876049343
0.016,-7.548387096774192,0.0288028802880288,0.00010515110595602805,0.07499993189970966,3.142995983980813,-0.5649954906252409,-0.001948896625075947,3.1395262034017137
