time,wheel_l,wheel_r,roll,pitch,yaw,beta_l,beta_r,alpha
0.0,2.9032258064516157,0.0,-1.8283128470133637e-06,0.1499999949998593,3.1415804190089855,0.240441833138047,-0.0007433928988255156,0.0
0.001,2.9032258064516157,0.0018001800180018,-5.444751547818767e-06,0.1499999949560712,3.1415562187679846,0.2327706953644632,-0.0010906682285238044,0.0
0.002,2.9032258064516157,0.0036003600360036,-1.080359186063482e-05,0.14999999476279674,3.141520358841176,0.22523557263626778,-0.0014852669182294099,0.0
0.003,2.9032258064516157,0.0054005400540054005,-1.7861221561251642e-05,0.1499999942576254,3.141473131069835,0.21783433832871396,-0.0019208470979646074,0.0
0.004,2.9032258064516157,0.0072007200720072,-2.6578985034875856e-05,0.14999999322580995,3.1414147941268187,0.21055894292578373,-0.002385583922359241,0.0
0.005,2.9032258064516157,0.009000900090009001,-3.6923321059854015e-05,0.1499999914036317,3.1413455725944828,0.20339962486919816,-0.0028688120768161373,-0.0005451986768206959
0.006,2.9032258064516157,0.010801080108010801,-4.886460552037168e-05,0.14999998848111334,3.1412656647088486,0.19634808503261206,-0.0033630440816954077,-0.0005449954259161843
0.007,2.9032258064516157,0.012601260126012601,-6.237523295646431e-05,0.14999998410464385,3.1411752551972567,0.18939926271921162,-0.0038652462862431816,-0.00039110856663782237
0.008,2.9032258064516157,0.0144014401440144,-7.742951295401658e-05,0.14999997787922265,3.141074515971585,0.18254815350749887,-0.004372744134334503,0.0
0.009,2.9032258064516157,0.016201620162016202,-9.400138200616171e-05,0.1499999693715216,3.14096362143974,0.17579483672968102,-0.00488695388591274,0.0002998343545361874
0.01,2.9032258064516157,0.018001800180018002,-0.00011206536892588269,0.14999995811211567,3.140842742045244,0.1691370717934777,-0.0054077406739272945,0.0007529581256038789
0.011,2.9032258064516157,0.019801980198019802,-0.00013159425535551312,0.14999994359947372,3.1407120599223513,0.1625786217403069,-0.005938346464550874,0.0011887605366592369
0.012,2.9032258064516157,0.021602160216021602,-0.0001525602474152626,0.14999992530259892,3.140571761055554,0.15612007424181423,-0.006480490603927298,0.0016074768461058699
0.013,2.9032258064516157,0.023402340234023402,-0.00017493243487378188,0.14999990266663568,3.1404220522820085,0.14976919979634126,-0.007038897380839631,0.0019142464019619658
0.014,2.9032258064516157,0.025202520252025202,-0.00019867682963973962,0.1499998751178034,3.1402631610338396,0.14353264626239975,-0.007619259311665413,0.0020705779359599438
0.015,2.9032258064516157,0.027002700270027002,-0.00022375398998994463,0.1499998420718401,3.140095351236079,0.13742485245253794,-0.008229003924766266,0.0019574282163050704
0.016,2.9032258064516157,0.0288028802880288,-0.00025012834391736525,0.14999980292785597,3.1399188609171778,0.1314388482994902,-0.008859584139220639,0.0017331839615451702
0.017,2.9032258064516157,0.0306030603060306,-0.0002777672207080583,0.14999975706999588,3.1397339086893177,0.12556949653344718,-0.009504503044626226,0.0015049503288335057
0.018,2.9032258064516157,0.032403240324032405,-0.0003066393301701548,0.14999970387060277,3.1395407039248977,0.11981427323923732,-0.010160748076267646,0.00134119044870697
0.019,2.9032258064516157,0.034203420342034205,-0.000336713508219238,0.1499996426941599,3.1393394551506524,0.11417410829589725,-0.010826882588293694,0.0012665907802148267
0.02,2.9032258064516157,0.036003600360036005,-0.0003679574749252699,0.14999957290247912,3.1391303783584026,0.10865217917500516,-0.011504202104068323,0.0012865612740449364
0.021,2.9032258064516157,0.037803780378037805,-0.000400338086946061,0.149999493857722,3.1389136953157806,0.10325215443021993,-0.012192498856638664,0.001404238215755666
0.022,2.9032258064516157,0.039603960396039604,-0.0004338197847983965,0.14999940492993732,3.1386896439566696,0.0979809661118417,-0.012894527484819146,0.00159242013364875
0.023,2.9032258064516157,0.041404140414041404,-0.00046836605570502594,0.1499993054980438,3.1384584685921944,0.09284256340905628,-0.013610159959719922,0.001858255050259209
0.024,2.9032258064516157,0.043204320432043204,-0.0005039380476942432,0.1499991949578046,3.138220429184846,0.0878450736753309,-0.014340647101114606,0.002168664177942685
0.025,2.9032258064516157,0.045004500450045004,-0.0005404939614233378,0.1499990727291886,3.137975805418325,0.08299690582178257,-0.01508939680384039,0.0024967973249116026
0.026,2.9032258064516157,0.046804680468046804,-0.0005779906446653297,0.1499989382568804,3.1377248860277143,0.07830432373084623,-0.015855568683710835,0.0028362337463948826
0.027,2.9032258064516157,0.048604860486048604,-0.0006163795437383743,0.14999879103015945,3.137467995891734,0.07378309285078888,-0.01664505434855138,0.0031102042255632977
0.028,2.9032258064516157,0.050405040504050404,-0.000655601177481804,0.14999863061500465,3.1372055330119895,0.0694611350166009,-0.017473746827649045,0.0031672490303211853
0.029,2.9032258064516157,0.052205220522052204,-0.0006955997270292659,0.1499984566079012,3.1369378708817868,0.06533514435573656,-0.018330266702165917,0.00308320635711986
0.03,2.9032258064516157,0.054005400540054004,-0.0007363273966519177,0.14999826861415086,3.136665329304322,0.06138886752164752,-0.019198696419240553,0.0030059602219584553
0.031,2.9032258064516157,0.0558055805580558,-0.0007777396701732402,0.1499980662629698,3.1363882061357344,0.057616512574233114,-0.02007167731401201,0.002990360242900379
0.032,2.9032258064516157,0.0576057605760576,-0.0008197932812183309,0.14999784921570414,3.1361067908678852,0.05401685574063436,-0.02094542129746109,0.0030486565602267355
0.033,2.9032258064516157,0.0594059405940594,-0.0008624454490206533,0.1499976171702232,3.1358213697423505,0.05059020525723501,-0.021817672557836766,0.0031777743744507893
0.034,2.9032258064516157,0.0612061206120612,-0.0009056536361697336,0.14999736986342832,3.1355322273717223,0.04733718655369687,-0.022686829571423973,0.0033708807348387087
0.035,2.9032258064516157,0.063006300630063,-0.0009493755341016724,0.14999710707266384,3.1352396468369133,0.04425823186346353,-0.023551542321193566,0.0036205330404337423
0.036,2.9032258064516157,0.06480648064806481,-0.0009935690983889046,0.1499968286167075,3.134943909451223,0.04135339427194795,-0.024410698573793653,0.003916352701242219
0.037,2.9032258064516157,0.0666066606660666,-0.0010381922681702628,0.14999653435864527,3.134645296638105,0.03862308149375854,-0.025263956622389633,0.004238313153024132
0.038,2.9032258064516157,0.06840684068406841,-0.001083201192980778,0.14999622421936812,3.134344101797273,0.036071741861491896,-0.026114044271767667,0.004537499512356714
0.039,2.9032258064516157,0.0702070207020702,-0.0011285424601197595,0.14999589823712678,3.134040682318763,0.03372256880785182,-0.026976110854108473,0.004656692096291876
0.04,2.9032258064516157,0.07200720072007201,-0.001174165991578397,0.14999555648669882,3.133735373278807,0.03156890541030874,-0.027843442992805906,0.004613996066247621
0.041,2.9032258064516157,0.0738073807380738,-0.0012200356307752749,0.1499951989932431,3.133428416594232,0.02957470100130305,-0.028696270652477346,0.004584689368213704
0.042,2.9032258064516157,0.07560756075607561,-0.001266120402601098,0.14999482578260412,3.1331200195089433,0.027725648421591365,-0.029528125144373387,0.004612523305308598
0.043,2.9032258064516157,0.0774077407740774,-0.0013123926108259663,0.14999443688990494,3.132810367325809,0.026012427987178288,-0.03033517919540476,0.004711766938893457
0.044,2.9032258064516157,0.07920792079207921,-0.0013588282663889752,0.14999403235122197,3.132499620540477,0.024425330101013054,-0.031112278038160232,0.0049018855481625925
0.045,2.9032258064516157,0.081008100810081,-0.001405403628373838,0.14999361222930926,3.1321879379890047,0.022960700568337628,-0.031862081473718856,0.005158159467677407
0.046,2.9032258064516157,0.08280828082808281,-0.001452094017090822,0.1499931766244982,3.1318754847908785,0.021617024735092,-0.03258986919552819,0.005440421692006585
0.047,2.9032258064516157,0.0846084608460846,-0.0014988789841973485,0.14999272562668042,3.131562397750648,0.02038347205615787,-0.03328950557439392,0.005770804871707445
0.048,2.9032258064516157,0.08640864086408641,-0.0015457412343682464,0.14999225931962384,3.1312487925738957,0.01925136744001138,-0.03395702330501843,0.006159561539824404
0.049,2.9032258064516157,0.0882088208820882,-0.0015926580340001899,0.1499917778640696,3.130934821360637,0.01822854012069508,-0.034606400606541445,0.006512722208214988
0.05,2.9032258064516157,0.09000900090009001,-0.0016396013777676738,0.14999128150450644,3.1306206714914397,0.017327602803481612,-0.03524616481184761,0.006725411876111226
0.051,2.9032258064516157,0.0918091809180918,-0.0016865413771666009,0.14999077054067864,3.1303065429516406,0.01655418253530777,-0.035878241674225334,0.0067313228755994225
0.052,2.9032258064516157,0.09360936093609361,-0.0017334649729613526,0.14999024512172762,3.129992523105406,0.015860753736931077,-0.03648267458208158,0.006735281171126092
0.053,2.9032258064516157,0.0954095409540954,-0.0017803645564463287,0.14998970535055636,3.1296786628422697,0.015230687893171113,-0.03705423659147419,0.006789043922588965
0.054,2.9032258064516157,0.09720972097209721,-0.0018272332598828567,0.14998915133082283,3.129365008093839,0.014658660302055676,-0.037595281651400705,0.006885439625568318
0.055,2.9032258064516157,0.099009900990099,-0.0018740638669369168,0.1499885831789409,3.1290516071253514,0.014142018139896462,-0.03810986091106099,0.0070042637394973255
0.056,2.9032258064516157,0.10081008100810081,-0.0019208508585387741,0.14998800099922854,3.128738496844394,0.013674645356526571,-0.0385972849699768,0.0071486960156588696
0.057,2.9032258064516157,0.1026102610261026,-0.001967590094899244,0.14998740488529735,3.128425704928757,0.013251214446917098,-0.039057350882370695,0.007319972315950742
