time,wheel_l,wheel_r,roll,pitch,yaw,beta_l,beta_r,alpha
0.0,7.043478260869566,0.0,0.0,0.0,-8.063108872647894e-06,0.5985171242399899,0.0004816290863796195,0.0
0.001,7.043478260869566,0.0018001800180018,0.0,0.0,-2.384323230742334e-05,0.5944174829295673,0.0012125940101472433,0.0
0.002,7.043478260869566,0.0036003600360036,0.0,0.0,-4.700967856072735e-05,0.5903679415140382,0.0017932596321873504,0.0
0.003,7.043478260869566,0.0054005400540054005,0.0,0.0,-7.727590306391866e-05,0.5863635695744842,0.002245448721606061,0.0
0.004,7.043478260869566,0.0072007200720072,0.0,0.0,-0.0001143907354100569,0.5824006598407123,0.002586890750200993,0.0
0.005,7.043478260869566,0.009000900090009001,0.0,0.0,-0.00015813135760367635,0.578476690489293,0.002832245455896201,0.0016475268681352055
0.006,7.043478260869566,0.010801080108010801,0.0,0.0,-0.00020829776686802847,0.5745901723002511,0.0029938496412592976,0.0023403261723051166
0.007,7.043478260869566,0.012601260126012601,0.0,0.0,-0.0002647084378782248,0.5707405106100915,0.0030823059786221833,0.0029006582998657273
0.008,7.043478260869566,0.0144014401440144,0.0,0.0,-0.0003271967525474734,0.5669279488094308,0.0031068916448882444,0.003243180808770873
0.009,7.043478260869566,0.016201620162016202,0.0,0.0,-0.00039560871979077146,0.5631534201281521,0.0030761918330243585,0.0032947885566494543
0.01,7.043478260869566,0.018001800180018002,0.0,0.0,-0.0004698043727345737,0.5594178944747451,0.002999675123663912,0.0030164126236366215
0.011,7.043478260869566,0.019801980198019802,0.0,0.0,-0.0005496701772249241,0.5557204631881975,0.002892451083865346,0.00247097563764401
0.012,7.043478260869566,0.021602160216021602,0.0,0.0,-0.0006351204414424655,0.5520582935225514,0.0027685594224380545,0.001742133413641984
0.013,7.043478260869566,0.023402340234023402,0.0,0.0,-0.0007260804068697105,0.5484282080662504,0.0026314483087583173,0.0009477875573650684
0.014,7.043478260869566,0.025202520252025202,0.0,0.0,-0.0008224905728709761,0.5448271384692307,0.0024872956691360587,0.0
0.015,7.043478260869566,0.027002700270027002,0.0,0.0,-0.0009243081923906061,0.5412521932465112,0.002343362688086416,-0.0005705623519624753
0.016,7.043478260869566,0.0288028802880288,0.0,0.0,-0.0010315066237362779,0.5377007380709271,0.002206774888624503,-0.0012306736903107567
0.017,7.043478260869566,0.0306030603060306,0.0,0.0,-0.0011440628137801246,0.5341708669054852,0.002077800903817607,-0.0018015366559212514
0.018,7.043478260869566,0.032403240324032405,0.0,0.0,-0.0012619521590684238,0.5306611396895025,0.001954061175514009,-0.0022786550373702116
0.019,7.043478260869566,0.034203420342034205,0.0,0.0,-0.0013851510776356141,0.5271702244100249,0.0018348427125854873,-0.0026652864328979417
0.02,7.043478260869566,0.036003600360036005,0.0,0.0,-0.0015136379833660138,0.5236969146615632,0.0017201485945696252,-0.0029669498274920666
0.021,7.043478260869566,0.037803780378037805,0.0,0.0,-0.0016473933566289482,0.5202401379188697,0.001610158586132999,-0.003190479980908582
0.022,7.043478260869566,0.039603960396039604,0.0,0.0,-0.0017863996045126805,0.5167989423817022,0.001505088478710045,-0.003343602047085437
0.023,7.043478260869566,0.041404140414041404,0.0,0.0,-0.0019306409199684059,0.5133724791289243,0.001405171584100817,-0.0034345972576610936
0.024,7.043478260869566,0.043204320432043204,0.0,0.0,-0.0020801031766843913,0.5099599860751348,0.0013106643435701003,-0.0034717121464065462
0.025,7.043478260869566,0.045004500450045004,0.0,0.0,-0.002234773755751431,0.5065607796450757,0.0012217966677907908,-0.0034618503410898073
0.026,7.043478260869566,0.046804680468046804,0.0,0.0,-0.0023946410172214906,0.503174263029417,0.00113856499790305,-0.0034090889069482632
0.027,7.043478260869566,0.048604860486048604,0.0,0.0,-0.0025596932993874047,0.4997999425967066,0.00106046251642137,-0.0033152398633356753
0.028,7.043478260869566,0.050405040504050404,0.0,0.0,-0.002729918041129708,0.4964374149107274,0.0009865407432751421,-0.003182429865196116
0.029,7.043478260869566,0.052205220522052204,0.0,0.0,-0.0029053015849909527,0.4930863250855494,0.0009157804117163213,-0.0030142596358004796
0.03,7.043478260869566,0.054005400540054004,0.0,0.0,-0.003085829447134351,0.48974633710481574,0.0008473447195086886,-0.002815072781738504
0.031,7.043478260869566,0.0558055805580558,0.0,0.0,-0.0032714866699397557,0.4864171254520125,0.0007806210374225369,-0.0025890990583585997
0.032,7.043478260869566,0.0576057605760576,0.0,0.0,-0.0034622580995902863,0.4830983759123456,0.0007151762554428263,-0.0023400805509534517
0.033,7.043478260869566,0.0594059405940594,0.0,0.0,-0.0036581285730149012,0.47978978784353304,0.00065070412326619,-0.002071209748577342
0.034,7.043478260869566,0.0612061206120612,0.0,0.0,-0.0038590830353617224,0.4764910758596867,0.0005869848358178685,-0.0017851857627035116
0.035,7.043478260869566,0.063006300630063,0.0,0.0,-0.004065106609930758,0.4732019707362194,0.0005238571285535462,-0.0014842967474506764
0.036,7.043478260869566,0.06480648064806481,0.0,0.0,-0.004276184637045297,0.469922219622927,0.0004611996673771967,-0.0011704948379168232
0.037,7.043478260869566,0.0666066606660666,0.0,0.0,-0.0044923026935022375,0.4666515856647017,0.00039891890018779307,-0.0008454545477654303
0.038,7.043478260869566,0.06840684068406841,0.0,0.0,-0.004713446600386459,0.46338984720881876,0.0003369412127781366,-0.0005106159856880815
0.039,7.043478260869566,0.0702070207020702,0.0,0.0,-0.004939602423795518,0.46013679687785747,0.0002752077054094986,-0.00016721838207800382
0.04,7.043478260869566,0.07200720072007201,0.0,0.0,-0.005170756470569768,0.45689224077589985,0.00021367037229850627,0.0001836707593024822
0.041,7.043478260869566,0.0738073807380738,0.0,0.0,-0.005406895279819627,0.45365599794530465,0.00015228901146282971,0.0005411284271712444
0.042,7.043478260869566,0.07560756075607561,0.0,0.0,-0.005648005610839704,0.45042790000832067,9.10286767726769e-05,0.0009043512859090526
0.043,7.043478260869566,0.0774077407740774,0.0,0.0,-0.005894074428443255,0.44720779081723316,2.985776481149397e-05,0.0012726351785825637
0.044,7.043478260869566,0.07920792079207921,0.0,0.0,-0.006145088887291192,0.4439955259301311,-3.1253118652084e-05,0.0016453606125525699
0.045,7.043478260869566,0.081008100810081,0.0,0.0,-0.006401036316917681,0.4407909718296205,-9.233151781885569e-05,0.00202198432349943
0.046,7.043478260869566,0.08280828082808281,0.0,0.0,-0.006661904208543128,0.4375940049796354,-0.00015340298689508255,0.002402034722562026
0.047,7.043478260869566,0.0846084608460846,0.0,0.0,-0.0069276802036042475,0.4344045109578454,-0.00021449091712618003,0.0027851075843808386
0.048,7.043478260869566,0.08640864086408641,0.0,0.0,-0.007198352082914567,0.4312223838853272,-0.00027561672508854846,0.003170859135578538
0.049,7.043478260869566,0.0882088208820882,0.0,0.0,-0.007473907755078108,0.4280475262193506,-0.0003368005124717924,0.0035589960895659883
0.05,7.043478260869566,0.09000900090009001,0.0,0.0,-0.007754335243201264,0.42487984881631147,-0.0003980620344430528,0.003949264129736609
0.051,7.043478260869566,0.0918091809180918,0.0,0.0,-0.008039622669736153,0.42171927108904284,-0.0004594216746605078,0.004341437008116007
0.052,7.043478260869566,0.09360936093609361,0.0,0.0,-0.008329758240215335,0.41856572104472034,-0.0005209010792010318,0.004735308493727049
0.053,7.043478260869566,0.0954095409540954,0.0,0.0,-0.00862473022750846,0.4154191349870454,-0.0005825231380846875,0.005130689163036578
0.054,7.043478260869566,0.09720972097209721,0.0,0.0,-0.008924526958550312,0.4122794567809588,-0.000644311222902259,0.005527408565144779
0.055,7.043478260869566,0.099009900990099,0.0,0.0,-0.009229136804720045,0.4091466368352754,-0.0007062879915487683,0.005925320447485936
0.056,7.043478260869566,0.10081008100810081,0.0,0.0,-0.009538548175414401,0.4060206311805998,-0.0007684743747615082,0.006324306640903734
0.057,7.043478260869566,0.1026102610261026,0.0,0.0,-0.009852749512950622,0.40290140098206045,-0.0008308892575900756,0.006724276210584737
0.058,7.043478260869566,0.10441044104410441,0.0,0.0,-0.010171729286657678,0.39978891256196974,-0.0008935499486138285,0.007125159741920795
0.059,7.043478260869566,0.1062106210621062,0.0,0.0,-0.010495475984655809,0.3966831377882556,-0.0009564731923952571,0.007526900891404466
0.06,7.043478260869566,0.10801080108010801,0.0,0.0,-0.01082397810256056,0.3935840546707854,-0.0010196764369130723,0.007929447054796927
0.061,7.043478260869566,0.1098109810981098,0.0,0.0,-0.011157224128928032,0.39049164805671605,-0.0010831791130333744,0.008332740096616298
0.062,7.043478260869566,0.1116111611161116,0.0,0.0,-0.011495202528278908,0.38740591020029475,-0.001147003531970064,0.008736709051785247
0.063,7.043478260869566,0.1134113411341134,0.0,0.0,-0.011837901724339468,0.3843268407546739,-0.001211174761981267,0.009141268819829166
0.064,7.043478260869566,0.1152115211521152,0.0,0.0,-0.012185310087579435,0.38125444577968176,-0.0012757190167128722,0.009546328152570794
0.065,7.043478260869566,0.11701170117011701,0.0,0.0,-0.012537415930183758,0.37818873593940927,-0.001340660952643324,0.009951804510335322
