time,wheel_l,wheel_r,roll,pitch,alpha,beta_l,beta_r
0.0,-2.3478260869565215,0.0,0.0,0.0,0.0,-0.19436699070793026,-0.0007224436296889838
0.001,-2.3478260869565215,0.0018001800180018,0.0,0.0,0.0,-0.18815976582490704,-0.0013331275017825711
0.002,-2.3478260869565215,0.0036003600360036,0.0,0.0,0.0,-0.1820470141881536,-0.0017448557368906423
0.003,-2.3478260869565215,0.0054005400540054005,0.0,0.0,0.0,-0.17602000651870997,-0.0019985266858916174
0.004,-2.3478260869565215,0.0072007200720072,0.0,0.0,0.0,-0.17007138953919537,-0.002132470054442736
0.005,-2.3478260869565215,0.009000900090009001,0.0,0.0,0.0,-0.1641973428382901,-0.0021720567748642777
0.006,-2.3478260869565215,0.010801080108010801,0.0,0.0,0.0,-0.1583974105555113,-0.0021330054409694986
0.007,-2.3478260869565215,0.012601260126012601,0.0,0.0,-3.141071478368091,-0.15267375048889842,-0.0020307724454460383
0.008,-2.3478260869565215,0.0144014401440144,0.0,0.0,0.0,-0.14703139917754932,-0.0018761910464863483
0.009,-2.3478260869565215,0.016201620162016202,0.0,0.0,3.1410785691665057,-0.14147410174256986,-0.0016705999201262914
0.01,-2.3478260869565215,0.018001800180018002,0.0,0.0,3.1401591030818055,-0.13599765054273324,-0.0014276713465299431
0.011,-2.3478260869565215,0.019801980198019802,0.0,0.0,3.1392464435726555,-0.13059697474525156,-0.0011628928222996717
0.012,-2.3478260869565215,0.021602160216021602,0.0,0.0,3.1384344253125445,-0.12526828393779899,-0.0008904693667542111
0.013,-2.3478260869565215,0.023402340234023402,0.0,0.0,3.137779877267773,-0.12001009428509654,-0.0006152682473250289
0.014,-2.3478260869565215,0.025202520252025202,0.0,0.0,3.137285245425593,-0.11482304020955846,-0.00033491466089311753
0.015,-2.3478260869565215,0.027002700270027002,0.0,0.0,3.1369304285970285,-0.10970876672273167,-4.876456240007418e-05
0.016,-2.3478260869565215,0.0288028802880288,0.0,0.0,3.1366949160704074,-0.10466973987409678,0.0002431694976749105
0.017,-2.3478260869565215,0.0306030603060306,0.0,0.0,3.1365508102407706,-0.09970957547434643,0.0005410140573065877
0.018,-2.3478260869565215,0.032403240324032405,0.0,0.0,3.136477562392503,-0.09483246705309062,0.0008447043951717611
0.019,-2.3478260869565215,0.034203420342034205,0.0,0.0,3.1364442982395153,-0.09004388973875738,0.0011543697844385516
0.02,-2.3478260869565215,0.036003600360036005,0.0,0.0,3.13643222494134,-0.08534966137432703,0.0014692004771939596
0.021,-2.3478260869565215,0.037803780378037805,0.0,0.0,3.1364198723353063,-0.08075713474061738,0.001789156796726111
0.022,-2.3478260869565215,0.039603960396039604,0.0,0.0,3.1364025920048855,-0.07627448258614122,0.0021163844491262555
0.023,-2.3478260869565215,0.041404140414041404,0.0,0.0,3.136354864965622,-0.07191157218919653,0.0024557034989553567
0.024,-2.3478260869565215,0.043204320432043204,0.0,0.0,3.1362349966699763,-0.0676796939045417,0.00281103421028297
0.025,-2.3478260869565215,0.045004500450045004,0.0,0.0,3.136002049037218,-0.06359088237722588,0.0031857545073523245
