time,wheel_l,wheel_r,roll,pitch,alpha,beta_l,beta_r
19.055,18.0,1.7001850092504647,-0.22502061675731633,-0.0019129119530348162,0.6594015418129117,0.18094863533095618,0.1222550815130384
19.056,18.0,1.6983849192459637,-0.2250159291209738,-0.002405005067997458,0.6599718033444315,0.18157481216422644,0.12271415449576939
19.057,18.0,1.6965848292414627,-0.22501018359916367,-0.002897081753129375,0.660541698207433,0.182202073530759,0.12317327670613609
19.058,18.0,1.6947847392369617,-0.22500338025101113,-0.0033891393520176314,0.6611112194400242,0.1828304158212284,0.12363244204438398
19.059,18.0,1.6929846492324643,-0.22499551914254662,-0.0038811752076079774,0.661680360303588,0.18345983167671287,0.12409164077404689
19.06,18.0,1.6911845592279633,-0.22498660034671378,-0.0043731866622881265,0.662249113774167,0.18409031790436892,0.1245508674859176
19.061,18.0,1.6893844692234623,-0.224976623943377,-0.00486517105794943,0.662817473055399,0.1847218675679847,0.12501011312979407
19.062,18.0,1.6875843792189613,-0.22496559001932817,-0.0053571257360662565,0.6633854311226136,0.18535447683325246,0.12546937190774568
19.063,18.0,1.6857842892144603,-0.224953498668293,-0.005849048037758885,0.6639529810423416,0.18598814022189836,0.12592863648334734
19.064,18.0,1.683984199209963,-0.22494034999093662,-0.006340935303863592,0.6645201159619503,0.1866228506378529,0.1263878980273038
19.065,18.0,1.682184109205462,-0.2249261440948685,-0.0068327848750095645,0.6650868287845297,0.1872586040796409,0.12684715094832316
19.066,18.0,1.680384019200961,-0.224910881094647,-0.007324594091679169,0.6656531125024135,0.187895394914815,0.1273063881222503
19.067,18.0,1.67858392919646,-0.2248945611117833,-0.00781636029427523,0.6662189599311635,0.18853321960441427,0.12776560463552641
19.068,18.0,1.676783839191959,-0.22487718427474518,-0.008308080823176706,0.6667843641799511,0.18917207011987291,0.1282247911705031
19.069,18.0,1.6749837491874615,-0.22485875071895953,-0.008799753018815531,0.6673493181474784,0.18981194072157415,0.12868394084151077
19.07,18.0,1.6731836591829605,-0.2248392605868147,-0.009291374221740556,0.6679138147054919,0.19045282553894305,0.1291430467398492
19.071,18.0,1.6713835691784595,-0.2248187140276622,-0.009782941772680824,0.6684778465311805,0.19109472082933987,0.12960210419086202
19.072,18.0,1.6695834791739586,-0.22479711119781876,-0.010274453012596956,0.6690414066070228,0.1917376183863675,0.13006110412993532
19.073,18.0,1.6677833891694611,-0.22477445226056653,-0.010765905282753613,0.669604487490736,0.1923815149247945,0.13052004254468327
19.074,18.0,1.6659832991649601,-0.2247507373861543,-0.011257295924765898,0.6701670820296802,0.1930264030375377,0.1309789113611417
19.075,18.0,1.6641832091604591,-0.22472596675179735,-0.011748622280665234,0.6707291829269046,0.193672276533567,0.13143770383459508
19.076,18.0,1.6623831191559582,-0.2247001405416769,-0.012239881692957684,0.6712907827630965,0.1943191302165337,0.13189641430771218
19.077,18.0,1.6605830291514572,-0.2246732589469397,-0.012731071504675975,0.6718518742540531,0.19496695671493613,0.13235503502362359
19.078,18.0,1.6587829391469597,-0.22464532216569671,-0.013222189059441143,0.6724124499342021,0.19561575025810995,0.1328135599281072
19.079,18.0,1.6569828491424587,-0.2246163304030215,-0.01371323170151474,0.6729725023480718,0.1962655044271424,0.13327198239488516
19.08,18.0,1.6551827591379578,-0.22458628387094856,-0.014204196775853009,0.6735320239972692,0.19691621275178273,0.1337302958279844
19.081,18.0,1.6533826691334568,-0.22455518278847092,-0.014695081628160028,0.6740910071686383,0.19756787073830462,0.13418849568678498
19.082,18.0,1.6515825791289558,-0.22452302738153831,-0.015185883604929671,0.6746494445104335,0.19822046923984105,0.13464657282604447
19.083,18.0,1.6497824891244584,-0.22448981788305356,-0.015676600053509782,0.6752073282135469,0.19887400365146446,0.1351045227514745
19.084,18.0,1.6479823991199574,-0.22445555453286992,-0.01616722832214206,0.675764650704401,0.1995284662547283,0.1355623378982715
19.085,18.0,1.6461823091154564,-0.22442023757778745,-0.01665776576001651,0.676321404177151,0.2001838513134513,0.13602001276663564
19.086,18.0,1.6443822191109554,-0.22438386727154955,-0.01714820971731463,0.6768775808782213,0.2008401520164742,0.1364775408338967
19.087,18.0,1.642582129106458,-0.22434644387483899,-0.017638557545256846,0.6774331730081042,0.2014973614990232,0.1369349155876379
19.088,18.0,1.640782039101957,-0.2243079676552737,-0.018128806596149058,0.6779881726744313,0.20215547334673678,0.13739213102727596
19.089,18.0,1.638981949097456,-0.22426843888740253,-0.0186189542234257,0.6785425719888768,0.20281448058319906,0.13784918064231333
19.09,18.0,1.637181859092955,-0.22422785785270052,-0.01910899778169456,0.6790963630635564,0.20347437568038718,0.1383060574275612
19.091,18.0,1.635381769088454,-0.2241862248395638,-0.01959893462678316,0.6796495378630819,0.2041351520728667,0.13876275540186236
19.092,18.0,1.6335816790839566,-0.22414354014330465,-0.020088762115779184,0.6802020882110505,0.20479680413844603,0.13921926957244113
