time,wheel_l,wheel_r,roll,pitch,yaw,beta_l,beta_r,alpha
0.0,-10.173913043478262,0.0,0.0,0.0,8.063108872647894e-06,-0.8664823416312942,-0.0004816290863796195,0.0
0.001,-10.173913043478262,0.0018001800180018,0.0,0.0,2.390758932781229e-05,-0.8623788816807098,-0.0009395849052592571,0.0
0.002,-10.173913043478262,0.0036003600360036,0.0,0.0,4.7224679439100245e-05,-0.8583289742051605,-0.0012639834717798832,0.0
0.003,-10.173913043478262,0.0054005400540054005,0.0,0.0,7.776133018237426e-05,-0.8543267585005909,-0.0014827261006529321,0.0
0.004,-10.173913043478262,0.0072007200720072,0.0,0.0,0.00011531314519912095,-0.8503666213677471,-0.0016196831079926131,0.0
0.005,-10.173913043478262,0.009000900090009001,0.0,0.0,0.00015971921572354353,-0.8464437695314061,-0.0016964146997622315,0.0
0.006,-10.173913043478262,0.010801080108010801,0.0,0.0,0.00021084535914559394,-0.8425546828965658,-0.0017255968313433507,0.0
0.007,-10.173913043478262,0.012601260126012601,0.0,0.0,0.0002685793036534089,-0.8386966869898679,-0.0017178329730779146,-3.140389188287808
0.008,-10.173913043478262,0.0144014401440144,0.0,0.0,0.0003328291114686449,-0.8348677040791385,-0.0016833678171046767,-3.139640852120813
0.009,-10.173913043478262,0.016201620162016202,0.0,0.0,0.0004035209606726225,-0.8310661163245905,-0.0016315617345930968,-3.1389552806387453
0.01,-10.173913043478262,0.018001800180018002,0.0,0.0,0.0004805867347377324,-0.8272910216465863,-0.0015649701128941246,-3.13838021592306
0.011,-10.173913043478262,0.019801980198019802,0.0,0.0,0.0005639611292955344,-0.8235419264924655,-0.0014848035678038491,-3.137938776048045
0.012,-10.173913043478262,0.021602160216021602,0.0,0.0,0.0006535832830854156,-0.8198182944368578,-0.001393218197295195,-3.1376402906875502
0.013,-10.173913043478262,0.023402340234023402,0.0,0.0,0.0007493962285577526,-0.8161199165188228,-0.0012923646292874128,-3.1374987093933657
0.014,-10.173913043478262,0.025202520252025202,0.0,0.0,0.0008513470591972025,-0.8124464990785206,-0.001184410190714716,-3.1375130794637713
0.015,-10.173913043478262,0.027002700270027002,0.0,0.0,0.0009593861014304678,-0.8087982072691251,-0.0010714791976304296,-3.1376926365215354
0.016,-10.173913043478262,0.0288028802880288,0.0,0.0,0.0010734673566118165,-0.8051749263455235,-0.0009556839110263287,-3.138038112346852
0.017,-10.173913043478262,0.0306030603060306,0.0,0.0,0.0011935460018729289,-0.8015763600913438,-0.0008374406356424797,-3.138545922615425
0.018,-10.173913043478262,0.032403240324032405,0.0,0.0,0.0013195774725789605,-0.7980018455984705,-0.0007162429528493578,-3.1391887494459154
0.019,-10.173913043478262,0.034203420342034205,0.0,0.0,0.001451517179953675,-0.7944508356311523,-0.0005915289972118483,-3.139941439989958
0.02,-10.173913043478262,0.036003600360036005,0.0,0.0,0.0015893244009984732,-0.7909219501193313,-0.00046426135992065154,-3.1407648313445593
0.021,-10.173913043478262,0.037803780378037805,0.0,0.0,0.0017329630739755916,-0.7874136357365047,-0.0003357114385391844,0.0
0.022,-10.173913043478262,0.039603960396039604,0.0,0.0,0.001882401377221969,-0.783924431634538,-0.00020698787020241626,3.140690418135058
0.023,-10.173913043478262,0.041404140414041404,0.0,0.0,0.0020376112158273117,-0.780452988734496,-7.899998815259377e-05,3.1398278852179424
0.024,-10.173913043478262,0.043204320432043204,0.0,0.0,0.0021985676948060116,-0.7769980770755947,4.754301403520197e-05,3.1389863212169464
0.025,-10.173913043478262,0.045004500450045004,0.0,0.0,0.002365248620502214,-0.7735585851608135,0.00017211562755075358,3.1381745526278384
0.026,-10.173913043478262,0.046804680468046804,0.0,0.0,0.002537634050250741,-0.7701335142852073,0.0002943524569895793,3.137398092808289
0.027,-10.173913043478262,0.048604860486048604,0.0,0.0,0.0027157058976861317,-0.7667219700522008,0.0004140229812975649,3.136659935738288
0.028,-10.173913043478262,0.050405040504050404,0.0,0.0,0.0028994475943424913,-0.7633231525853281,0.0005310072298039311,3.135961202153994
0.029,-10.173913043478262,0.052205220522052204,0.0,0.0,0.0030888438049544117,-0.7599363464112069,0.0006452733563963265,3.13530165949557
0.03,-10.173913043478262,0.054005400540054004,0.0,0.0,0.00328388019241012,-0.7565609106234843,0.0007568573863243194,3.134680132639776
0.031,-10.173913043478262,0.0558055805580558,0.0,0.0,0.0034845432275531843,-0.7531962696919656,0.000865845228846117,3.134094820444834
0.032,-10.173913043478262,0.0576057605760576,0.0,0.0,0.0036908200385358486,-0.7498419051141552,0.0009723570573999269,3.1335435327942793
0.033,-10.173913043478262,0.0594059405940594,0.0,0.0,0.0039026982941604373,-0.7464973479918631,0.0010765341362268315,3.1330238626798566
0.034,-10.173913043478262,0.0612061206120612,0.0,0.0,0.004120166115708562,-0.7431621725369079,0.0011785280510601577,3.1325333069831913
0.035,-10.173913043478262,0.063006300630063,0.0,0.0,0.004343212012215069,-0.7398359904550771,0.0012784921176526307,3.132069347903287
0.036,-10.173913043478262,0.06480648064806481,0.0,0.0,0.004571824834979659,-0.7365184461173109,0.0013765745525616746,3.1316295048177185
0.037,-10.173913043478262,0.0666066606660666,0.0,0.0,0.004805993748283018,-0.7332092123952033,0.0014729128177158558,3.131211364179231
0.038,-10.173913043478262,0.06840684068406841,0.0,0.0,0.005045708214807349,-0.7299079870084391,0.0015676283621114265,3.1308125930974406
0.039,-10.173913043478262,0.0702070207020702,0.0,0.0,0.0052909579963407935,-0.7266144891946746,0.0016608206898947363,3.1304309407246453
0.04,-10.173913043478262,0.07200720072007201,0.0,0.0,0.005541733173477167,-0.7233284564468355,0.001752559111899722,3.1300642308701283
0.041,-10.173913043478262,0.0738073807380738,0.0,0.0,0.0057980241932998455,-0.7200496409276917,0.0018428693726835884,3.1297103507869046
0.042,-10.173913043478262,0.07560756075607561,0.0,0.0,0.006059821963522467,-0.7167778048960496,0.0019317100715011597,3.129367249392221
0.043,-10.173913043478262,0.0774077407740774,0.0,0.0,0.006327118027857298,-0.7135127140078938,0.0020189301371988317,3.1290329881866046
0.044,-10.173913043478262,0.07920792079207921,0.0,0.0,0.006599904875418679,-0.7102541271429628,0.0021041977763817934,3.128705983237375
0.045,-10.173913043478262,0.081008100810081,0.0,0.0,0.006878176392054348,-0.7070017852890533,0.0021869255808133646,3.1283858064273025
0.046,-10.173913043478262,0.08280828082808281,0.0,0.0,0.007161928072520176,-0.7037554245754734,0.0022664024228579655,3.128074937270313
