time,wheel_l,wheel_r,roll,pitch,alpha,beta_l,beta_r
0.86,-18.0,1.548154815481548,0.07500955730438698,0.0005495759406522256,2.790457859229408,-0.20312462075558946,0.029869546514098122
0.861,-18.0,1.54995499549955,0.07501063141588234,0.0003714472559337178,2.790409734774235,-0.2030038560545404,0.029945128617475364
0.862,-18.0,1.5517551755175516,0.0750112833666483,0.0001932918845210475,2.7903611664873775,-0.202883070820858,0.030020709736275297
0.863,-18.0,1.5535553555355535,0.07501151297790622,1.5110824550744397e-05,2.7903121515143967,-0.2027622664679889,0.03009628880892032
0.864,-18.0,1.5553555355535553,0.07501132007313337,-0.00016309492496156393,2.790262687492918,-0.20264144507359338,0.030171864108260588
0.865,-18.0,1.5571557155715572,0.07501070447806663,-0.00034132436412473454,2.790212771750466,-0.20252060823397366,0.030247434399449713
0.866,-18.0,1.5589558955895588,0.07500966602070616,-0.0005195764921768588,2.790162401509478,-0.20239975735362448,0.030322998641067994
0.867,-18.0,1.5607560756075607,0.07500820453131919,-0.0006978503074904764,2.790111574322201,-0.20227889426270718,0.03039855536401581
0.868,-18.0,1.5625562556255626,0.07500631984244366,-0.0008761448075768261,2.790060287458403,-0.202158020352867,0.03047410354360794
0.869,-18.0,1.5643564356435642,0.07500401178889195,-0.0010544589890911424,2.790008538695178,-0.2020371376886314,0.030549641479833578
0.87,-18.0,1.566156615661566,0.07500128020775458,-0.001232791847836424,2.789956325331438,-0.2019162476277403,0.030625168189510332
0.871,-18.0,1.567956795679568,0.07499812493840395,-0.0014111423787688772,2.7899036445814733,-0.20179535136684024,0.030700682847154243
0.872,-18.0,1.5697569756975698,0.07499454582249797,-0.001589509576003731,2.7898504943494475,-0.2016744510199071,0.030776183703687343
0.873,-18.0,1.5715571557155714,0.07499054270398377,-0.0017678924328189496,2.789796872351235,-0.2015535484063702,0.030851669315432012
0.874,-18.0,1.5733573357335733,0.07498611542910143,-0.0019462899416596818,2.789742776147734,-0.20143264509523395,0.030927138494137973
