time,wheel_l,wheel_r,roll,pitch,yaw,beta_l,beta_r,alpha
0.0,-9.870967741935484,0.0,9.08994983974712e-07,0.07500000034858666,3.141604784892755,-0.8390815912782871,-0.0014576555639955213,0.0
0.001,-9.870967741935484,0.0018001800180018,2.6655865247624294e-06,0.07500000032731725,3.141628228085003,-0.8336013344139621,-0.0026590375319336867,0.0
0.002,-9.870967741935484,0.0036003600360036,5.211484385401033e-06,0.0750000002368977,3.1416622052342915,-0.8282625215491345,-0.0035317618249083686,0.0
0.003,-9.870967741935484,0.0054005400540054005,8.493419461695597e-06,0.07500000000896206,3.14170600541966,-0.8230623445533071,-0.00411351499374116,0.0
0.004,-9.870967741935484,0.0072007200720072,1.2471466948667818e-05,0.07499999955860938,3.1417590958111354,-0.8179685141753881,-0.004479627534270968,0.0
0.005,-9.870967741935484,0.009000900090009001,1.711144397596457e-05,0.0749999987871689,3.1418210202098247,-0.8129720670254486,-0.004667443944553121,0.0
0.006,-9.870967741935484,0.010801080108010801,2.2375342227392304e-05,0.07499999758622038,3.1418912713632157,-0.8080974974508157,-0.004670607054343636,0.0
0.007,-9.870967741935484,0.012601260126012601,2.8231818228881447e-05,0.07499999583882813,3.141969430966945,-0.8033336425298268,-0.004531704990976094,3.140841572099844
0.008,-9.870967741935484,0.0144014401440144,3.466255966875202e-05,0.07499999341762777,3.1420552546287492,-0.79864546114847,-0.004320791103158257,3.1404940497458504
0.009,-9.870967741935484,0.016201620162016202,4.165613452799821e-05,0.07499999018444635,3.142148589779995,-0.7940173424485275,-0.004077743225245329,3.1407991567686575
0.01,-9.870967741935484,0.018001800180018002,4.920393348293282e-05,0.07499998599069317,3.1422493215236877,-0.7894484829121545,-0.0038245226794929284,0.0
0.011,-9.870967741935484,0.019801980198019802,5.729557546360736e-05,0.07499998067978411,3.1423573113178436,-0.7849475473671722,-0.003555505713292821,0.0
0.012,-9.870967741935484,0.021602160216021602,6.591596858814186e-05,0.07499997409098431,3.1424723577512266,-0.7805334251292787,-0.0032515899821991085,0.0
0.013,-9.870967741935484,0.023402340234023402,7.505268804276809e-05,0.07499996605642394,3.1425942950074326,-0.7762013532757205,-0.0029295223966981487,3.1408267668281518
0.014,-9.870967741935484,0.025202520252025202,8.470031354224189e-05,0.0749999563961853,3.1427230507520423,-0.77192706975833,-0.0026215317420867227,3.1401527376905816
0.015,-9.870967741935484,0.027002700270027002,9.485598173876049e-05,0.07499994491962356,3.1428585867758563,-0.7676969542324621,-0.002334619426997333,3.1397036408528343
0.016,-9.870967741935484,0.0288028802880288,0.00010551799051315866,0.07499993142575047,3.1430008803680716,-0.7635037157134965,-0.0020708600979133717,3.1394930018606715
0.017,-9.870967741935484,0.0306030603060306,0.00011668518715571056,0.07499991570345425,3.1431499161511285,-0.7593433671651362,-0.0018306981773681345,3.1394751901921896
0.018,-9.870967741935484,0.032403240324032405,0.00012835662249630178,0.07499989753173865,3.143305681464879,-0.7552134509716641,-0.0016133181783168538,3.1395989112271416
0.019,-9.870967741935484,0.034203420342034205,0.00014053115633994276,0.07499987668031442,3.1434681611008815,-0.7511128552564105,-0.001416068307266149,3.1398159261248955
0.02,-9.870967741935484,0.036003600360036005,0.00015320710191408732,0.07499985291048399,3.1436373325573403,-0.7470408839552887,-0.0012338451600246874,3.1400926291328872
0.021,-9.870967741935484,0.037803780378037805,0.0001663822157307024,0.07499982597570344,3.143813165903896,-0.7429974258661737,-0.001062048488381912,3.140392392759369
0.022,-9.870967741935484,0.039603960396039604,0.00018005382503381162,0.07499979562190542,3.1439956254826122,-0.7389821318657216,-0.000896868024030766,3.1406924043033366
0.023,-9.870967741935484,0.041404140414041404,0.00019421890960147022,0.07499976158784627,3.1441846709997843,-0.7349953878432883,-0.0007358882883138659,3.140963239780875
0.024,-9.870967741935484,0.043204320432043204,0.00020887413520867673,0.07499972360552681,3.144380257972623,-0.731037079316118,-0.0005764633597819383,3.141191428533936
0.025,-9.870967741935484,0.045004500450045004,0.00022401583023398368,0.07499968140076489,3.1445823374171384,-0.7271084783683295,-0.0004171452738721145,3.141348362000164
0.026,-9.870967741935484,0.046804680468046804,0.0002396398172282668,0.07499963469425804,3.144790853600359,-0.723210809984682,-0.0002550806418960237,3.141412795482981
0.027,-9.870967741935484,0.048604860486048604,0.00025574133945764616,0.07499958320258558,3.145005743060056,-0.7193464762179054,-8.800076643471818e-05,3.1413552851498854
0.028,-9.870967741935484,0.050405040504050404,0.000272314612857461,0.07499952664062723,3.1452269286252266,-0.7155200849812491,8.777059106680578e-05,3.1411261761128517
0.029,-9.870967741935484,0.052205220522052204,0.00028935262835336927,0.07499946472372264,3.1454543167779163,-0.7117363093706219,0.0002774387258589776,3.140684887253018
0.03,-9.870967741935484,0.054005400540054004,0.0003068500570699997,0.07499939715824537,3.1456878364259575,-0.7079890946259555,0.0004735065614015557,3.140107493557301
0.031,-9.870967741935484,0.0558055805580558,0.0003248033402851202,0.07499932363970217,3.145927440103659,-0.7042715953687656,0.0006685420647954661,3.139468506620529
0.032,-9.870967741935484,0.0576057605760576,0.00034321008345034786,0.07499924385355143,3.1461730958846283,-0.7005788154401323,0.0008581510368245466,3.1388148948131285
0.033,-9.870967741935484,0.0594059405940594,0.0003620685960974837,0.07499915747608606,3.1464247812415485,-0.6969072768003307,0.0010401316716893627,3.138173673809599
0.034,-9.870967741935484,0.0612061206120612,0.00038137760412906727,0.074999064175075,3.146682479206573,-0.6932544646367902,0.0012136391959861846,3.137560937035803
0.035,-9.870967741935484,0.063006300630063,0.0004011360292062446,0.07499896361044579,3.1469461754271846,-0.6896186723266042,0.001378799779602453,3.1369842293699555
0.036,-9.870967741935484,0.06480648064806481,0.0004213428386918871,0.07499885543490241,3.147215856163673,-0.6859988343718864,0.0015363085843534052,3.1364447140329252
0.037,-9.870967741935484,0.0666066606660666,0.00044199700477241924,0.07499873929415646,3.1474915077437022,-0.6823941107916661,0.0016869648565213486,3.135942301671132
0.038,-9.870967741935484,0.06840684068406841,0.00046309748972638525,0.07499861482706825,3.1477731163658342,-0.6788037589087401,0.0018315892683416221,3.1354769166767973
0.039,-9.870967741935484,0.0702070207020702,0.00048464319697202006,0.07499848166602324,3.1480606674463343,-0.6752273003177642,0.0019711329419716166,3.1350462609296113
0.04,-9.870967741935484,0.07200720072007201,0.0005066329410738939,0.07499833943727158,3.1483541452190025,-0.6716644876921809,0.002106557740821825,3.134646107754177
0.041,-9.870967741935484,0.0738073807380738,0.0005290654836444751,0.07499818776088135,3.1486535332144423,-0.6681150136781441,0.0022385959341161546,3.134273472910506
0.042,-9.870967741935484,0.07560756075607561,0.0005519395706343865,0.07499802625062528,3.1489588147578695,-0.6645784544139564,0.002367795474245764,3.1339270611812236
0.043,-9.870967741935484,0.0774077407740774,0.0005752539169961957,0.0749978545141901,3.1492699727645634,-0.6610544838227587,0.002494730135494152,3.1336049159020587
0.044,-9.870967741935484,0.07920792079207921,0.0005990071675739081,0.07499767215359769,3.14958698921802,-0.6575430155106259,0.0026200493587279624,3.133303026509618
0.045,-9.870967741935484,0.081008100810081,0.0006231979111160018,0.07499747876527975,3.149909845357099,-0.6540439924385502,0.0027442601374837615,3.133017490197039
