time,wheel_l,wheel_r,roll,pitch,alpha,beta_l,beta_r
0.152,-18.0,0.27362736273627364,0.0,0.0,3.055826837405633,-0.7871051578907975,0.018042956374150657
0.153,-18.0,0.2754275427542754,0.0,0.0,3.054872708289002,-0.7828072465879912,0.01819266968814551
0.154,-18.0,0.2772277227722772,0.0,0.0,3.0539157121542697,-0.7785184405584824,0.018342543320739764
0.155,-18.0,0.279027902790279,0.0,0.0,3.052955880397164,-0.7742388428396829,0.018492570915585857
0.156,-18.0,0.2808280828082808,0.0,0.0,3.051993246915005,-0.7699685578452451,0.01864274849204008
0.157,-18.0,0.2826282628262826,0.0,0.0,3.051027847296069,-0.7657076913847556,0.018793074527014394
0.158,-18.0,0.2844284428442844,0.0,0.0,3.0500597179799986,-0.7614563506713894,0.01894354991666522
0.159,-18.0,0.28622862286228623,0.0,0.0,3.0490888954235533,-0.7572146443159167,0.019094177814570852
0.16,-18.0,0.28802880288028804,0.0,0.0,3.048115415309426,-0.7529826823059287,0.019244963349034232
0.161,-18.0,0.28982898289828984,0.0,0.0,3.0471393118371486,-0.7487605759698686,0.019395913229493647
0.162,-18.0,0.2916291629162916,0.0,0.0,3.046160617133339,-0.7445484379263927,0.019547035260073273
0.163,-18.0,0.2934293429342934,0.0,0.0,3.0451793608134015,-0.740346382020626,0.019698337786062912
0.164,-18.0,0.2952295229522952,0.0,0.0,3.0441955697182967,-0.7361545232499085,0.01984982910548377
0.165,-18.0,0.297029702970297,0.0,0.0,3.0432092678388543,-0.7319729776824859,0.02000151688180427
0.166,-18.0,0.2988298829882988,0.0,0.0,3.0422204764274468,-0.7278018623731546,0.020153407594575463
0.167,-18.0,0.30063006300630063,0.0,0.0,3.0412292142841024,-0.7236412952800437,0.02030550606197555
0.168,-18.0,0.30243024302430244,0.0,0.0,3.0402354981928164,-0.7194913951864739,0.02045781506329954
0.169,-18.0,0.30423042304230424,0.0,0.0,3.0392393434750296,-0.7153522816312199,0.02061033508105086
0.17,-18.0,0.306030603060306,0.0,0.0,3.038240764621823,-0.7112240748496321,0.02076306417263515
0.171,-18.0,0.3078307830783078,0.0,0.0,3.037239775964364,-0.707106895727061,0.020915997971896305
0.172,-18.0,0.3096309630963096,0.0,0.0,3.0362363923433535,-0.7030008657650205,0.021069129811953944
0.173,-18.0,0.3114311431143114,0.0,0.0,3.03523062974183,-0.6989061070596381,0.021222450953762306
0.174,-18.0,0.3132313231323132,0.0,0.0,3.0342225058510093,-0.6948227422912268,0.021375950899893678
0.175,-18.0,0.31503150315031503,0.0,0.0,3.0332120405448935,-0.6907508947233338,0.02152961777028508
0.176,-18.0,0.31683168316831684,0.0,0.0,3.0321992562456703,-0.6866906882093347,0.02168343871581407
0.177,-18.0,0.31863186318631864,0.0,0.0,3.03118417816789,-0.6826422472045224,0.02183740034617707
0.178,-18.0,0.3204320432043204,0.0,0.0,3.030166834434926,-0.6786056967816549,0.02199148915015753
0.179,-18.0,0.3222322232223222,0.0,0.0,3.0291472560662775,-0.6745811626479778,0.0221456918885937
0.18,-18.0,0.324032403240324,0.0,0.0,3.028125476838956,-0.6705687711618376,0.022299995942869643
0.181,-18.0,0.3258325832583258,0.0,0.0,3.027101533030682,-0.6665686493470876,0.022454389604427628
0.182,-18.0,0.3276327632763276,0.0,0.0,3.0260754630570426,-0.6625809249035706,0.02260886229358685
0.183,-18.0,0.32943294329432943,0.0,0.0,3.0250473070191366,-0.6586057262120579,0.02276340469895749
0.184,-18.0,0.33123312331233123,0.0,0.0,3.024017106182462,-0.654643182332144,0.022918008832078094
0.185,-18.0,0.33303330333033304,0.0,0.0,3.022984902411681,-0.6506934229917969,0.023072667995702633
0.186,-18.0,0.3348334833483348,0.0,0.0,3.021950737589003,-0.646756578567545,0.02322737666844819
0.187,-18.0,0.3366336633663366,0.0,0.0,3.0209146530458826,-0.6428327800546834,0.023382130313182828
0.188,-18.0,0.3384338433843384,0.0,0.0,3.0198766890380875,-0.6389221590273868,0.023536925121321543
0.189,-18.0,0.3402340234023402,0.0,0.0,3.0188368842926008,-0.6350248475891898,0.023691757709670882
0.19,-18.0,0.342034203420342,0.0,0.0,3.017795275651212,-0.6311409783148876,0.023846624790111293
0.191,-18.0,0.3438343834383438,0.0,0.0,3.016751897830047,-0.6272706841854576,0.024001522834677026
0.192,-18.0,0.34563456345634563,0.0,0.0,3.0157067833071314,-0.6234140985180072,0.024156447759077392
0.193,-18.0,0.34743474347434744,0.0,0.0,3.014659962341936,-0.61957135489299,0.024311394646155882
0.194,-18.0,0.34923492349234925,0.0,0.0,3.0136114631224515,-0.6157425870809277,0.02446635752727374
0.195,-18.0,0.351035103510351,0.0,0.0,3.012561312027455,-0.6119279289706677,0.024621329234456528
0.196,-18.0,0.3528352835283528,0.0,0.0,3.0115095339849183,-0.6081275145007924,0.02477630132993744
0.197,-18.0,0.3546354635463546,0.0,0.0,3.010456152902436,-0.6043414775952731,0.024931264113179644
0.198,-18.0,0.3564356435643564,0.0,0.0,3.0094011921423878,-0.6005699521038808,0.025086206699267293
0.199,-18.0,0.3582358235823582,0.0,0.0,3.0083446750133076,-0.5968130717473135,0.025241117157352458
0.2,-18.0,0.36003600360036003,0.0,0.0,3.007286625249452,-0.5930709700665506,0.025395982694036857
0.201,-18.0,0.36183618361836184,0.0,0.0,3.0062270674525533,-0.5893437803756056,0.0255507898643639
0.202,-18.0,0.36363636363636365,0.0,0.0,3.0051660274728866,-0.5856316357166895,0.025705524792469348
0.203,-18.0,0.3654365436543654,0.0,0.0,3.0041035327107464,-0.581934668816755,0.025860173384719493
0.204,-18.0,0.3672367236723672,0.0,0.0,3.0030396123239145,-0.5782530120444954,0.026014721520069235
0.205,-18.0,0.369036903690369,0.0,0.0,3.0019742973315493,-0.5745867973670551,0.026169155205099312
0.206,-18.0,0.3708370837083708,0.0,0.0,3.000907620609899,-0.5709361563059642,0.026323460684461633
0.207,-18.0,0.3726372637263726,0.0,0.0,2.999839616780313,-0.5673012198920868,0.026477624501048784
0.208,-18.0,0.37443744374437443,0.0,0.0,2.9987703219950816,-0.5636821186196608,0.026631633503935798
0.209,-18.0,0.37623762376237624,0.0,0.0,2.9976997736315445,-0.5600789823997627,0.026785474805899934
0.21,-18.0,0.37803780378037805,0.0,0.0,2.9966280099096427,-0.556491940513751,0.02693913569597809
0.211,-18.0,0.3798379837983798,0.0,0.0,2.995555069452368,-0.5529211215673857,0.0270926035159293
0.212,-18.0,0.3816381638163816,0.0,0.0,2.994480990812244,-0.5493666534463864,0.02724586551244078
0.213,-18.0,0.3834383438343834,0.0,0.0,2.9934058119897315,-0.5458286632741329,0.02739890867918373
0.214,-18.0,0.3852385238523852,0.0,0.0,2.9923295699709858,-0.5423072773720461,0.027551719604122442
0.215,-18.0,0.387038703870387,0.0,0.0,2.9912523003124685,-0.5388026212228789,0.02770428433751823
0.216,-18.0,0.38883888388838883,0.0,0.0,2.990174036798261,-0.5353148194367292,0.02785658829466004
0.217,-18.0,0.39063906390639064,0.0,0.0,2.9890948111925106,-0.5318439957190821,0.02800861620445503
0.218,-18.0,0.39243924392439244,0.0,0.0,2.9880146531042677,-0.5283902728396541,0.028160352110777734
0.219,-18.0,0.3942394239423942,0.0,0.0,2.986933589975346,-0.5249537726003168,0.028311779428269165
0.22,-18.0,0.396039603960396,0.0,0.0,2.9858516471941323,-0.5215346158000111,0.028462881048673748
0.221,-18.0,0.3978397839783978,0.0,0.0,2.9847688483300785,-0.5181329221943947,0.028613639488434317
0.222,-18.0,0.3996399639963996,0.0,0.0,2.9836852154755413,-0.5147488104480569,0.02876403706379807
0.223,-18.0,0.4014401440144014,0.0,0.0,2.9826007696743857,-0.5113823980775152,0.028914056076657153
0.224,-18.0,0.40324032403240323,0.0,0.0,2.9815155314108797,-0.5080338013838355,0.02906367899303118
0.225,-18.0,0.40504050405040504,0.0,0.0,2.9804295211283707,-0.5047031353745675,0.029212888596611107
0.226,-18.0,0.40684068406840684,0.0,0.0,2.9793427597452724,-0.5013905136756165,0.029361668101891607
0.227,-18.0,0.40864086408640865,0.0,0.0,2.9782552691361026,-0.49809604843462263,0.029510001214806375
0.228,-18.0,0.4104410441044104,0.0,0.0,2.977167072547571,-0.4948198502182297,0.029657872133001417
0.229,-18.0,0.4122412241224122,0.0,0.0,2.9760781949237467,-0.4915620279062658,0.02980526548250665
0.23,-18.0,0.414041404140414,0.0,0.0,2.9749886631198033,-0.48832268858622374,0.02995216619227232
0.231,-18.0,0.4158415841584158,0.0,0.0,2.9738985059903613,-0.48510193745156593,0.03009855931256976
0.232,-18.0,0.41764176417641763,0.0,0.0,2.9728077543456295,-0.48189987770724585,0.030244429787507097
0.233,-18.0,0.41944194419441944,0.0,0.0,2.9717164407760657,-0.4787166104855429,0.030389762195784542
0.234,-18.0,0.42124212421242124,0.0,0.0,2.970624599353881,-0.47555223477482644,0.03053454047722834
0.235,-18.0,0.42304230423042305,0.0,0.0,2.9695322652270333,-0.4724068473633227,0.03067874766542667
0.236,-18.0,0.4248424842484248,0.0,0.0,2.9684394741282465,-0.4692805427993003,0.03082236564868327
0.237,-18.0,0.4266426642664266,0.0,0.0,2.967346261827633,-0.4661734133683688,0.030965374982092578
0.238,-18.0,0.4284428442844284,0.0,0.0,2.966252663562361,-0.46308554908777766,0.031107754772386684
0.239,-18.0,0.4302430243024302,0.0,0.0,2.9651587134800272,-0.460017037716681,0.03124948265389684
0.24,-18.0,0.43204320432043203,0.0,0.0,2.964064444133495,-0.45696796478029533,0.031390534868269426
0.241,-18.0,0.43384338433843384,0.0,0.0,2.9629698860634663,-0.45393841360478326,0.031530886452594144
0.242,-18.0,0.43564356435643564,0.0,0.0,2.9618750675007646,-0.45092846535856035,0.03167051153087253
0.243,-18.0,0.43744374437443745,0.0,0.0,2.960780014213061,-0.44793819909475907,0.03180938369324797
0.244,-18.0,0.4392439243924392,0.0,0.0,2.959684749511069,-0.44496769178885964,0.03194747643749381
0.245,-18.0,0.441044104410441,0.0,0.0,2.958589294417679,-0.44201701836525875,0.032084763639317664
0.246,-18.0,0.4428442844284428,0.0,0.0,2.957493667991266,-0.4390862517068519,0.03222122001338959
0.247,-18.0,0.4446444644464446,0.0,0.0,2.9563978877827166,-0.43617546264262974,0.03235682152637159
0.248,-18.0,0.4464446444644464,0.0,0.0,2.9553019703958316,-0.43328471990976514,0.0324915457267708
0.249,-18.0,0.44824482448244823,0.0,0.0,2.9542059321135667,-0.4304140900885818,0.03262537196355132
0.25,-18.0,0.45004500450045004,0.0,0.0,2.9531097895486753,-0.4275636375109473,0.032758281474997084
0.251,-18.0,0.45184518451845185,0.0,0.0,2.9520135602765976,-0.42473342414480153,0.03289025733997838
0.252,-18.0,0.4536453645364536,0.0,0.0,2.9509172634105894,-0.42192350945956747,0.03302128429417594
0.253,-18.0,0.4554455445544554,0.0,0.0,2.9498209200834222,-0.4191339502789049,0.03315134842300263
0.254,-18.0,0.4572457245724572,0.0,0.0,2.948724553805872,-0.41636480062852277,0.03328043675037879
0.255,-18.0,0.459045904590459,0.0,0.0,2.947628190679125,-0.4136161115875381,0.03340853674809883
0.256,-18.0,0.4608460846084608,0.0,0.0,2.946531859445877,-0.41088793115203526,0.03353563579454423
0.257,-18.0,0.46264626462646263,0.0,0.0,2.9454355913732138,-0.40818030411907014,0.033661720614362727
0.258,-18.0,0.46444644464446444,0.0,0.0,2.9443394199692734,-0.4054932719984101,0.03378677673282423
0.259,-18.0,0.46624662466246625,0.0,0.0,2.9432433805452796,-0.4028268729578073,0.03391078797998548
