time,wheel_l,wheel_r,roll,pitch,yaw,beta_l,beta_r,alpha
0.0,-15.67741935483871,0.0,9.08994983974712e-07,0.07500000034858666,3.141604784892755,-1.3361138493428033,-0.0014576555639955213,0.0
0.001,-15.67741935483871,0.0018001800180018,2.6663485189971765e-06,0.07500000032730804,3.1416282382544574,-1.3306301653674493,-0.0026617557857487317,0.0
0.002,-15.67741935483871,0.0036003600360036,5.214460629129677e-06,0.07500000023678402,3.141662244954768,-1.325285083568216,-0.0035399233568478693,0.0
0.003,-15.67741935483871,0.0054005400540054005,8.500503740268762e-06,0.07500000000843295,3.141706099965319,-1.320076544166496,-0.004128587203854562,0.0
0.004,-15.67741935483871,0.0072007200720072,1.2484908378253484e-05,0.07499999955698483,3.141759275198325,-1.3149725052517949,-0.004502629979741657,0.0
0.005,-15.67741935483871,0.009000900090009001,1.71340673679791e-05,0.07499999878318579,3.1418213221380324,-1.3099631491433823,-0.004700319097135241,0.0
0.006,-15.67741935483871,0.010801080108010801,2.2411190592992356e-05,0.07499999757763072,3.1418917497898335,-1.3050705889888023,-0.00471809788579613,0.0
0.007,-15.67741935483871,0.012601260126012601,2.828441611912456e-05,0.07499999582243747,3.1419701329300835,-1.300289372922621,-0.004590259639606086,3.140915797985435
0.008,-15.67741935483871,0.0144014401440144,3.4735164605671174e-05,0.07499999338918525,3.142056223602802,-1.2955837062465463,-0.004388131877296912,3.140486775065413
0.009,-15.67741935483871,0.016201620162016202,4.1752034109062616e-05,0.07499999013844737,3.142149869640749,-1.2909366315186201,-0.004152641953169849,3.1407162430517555
0.01,-15.67741935483871,0.018001800180018002,4.9326946126861334e-05,0.07499998591995044,3.142250963231206,-1.286345385219232,-0.003907829628383188,0.0
0.011,-15.67741935483871,0.019801980198019802,5.745082368761545e-05,0.07499998057456876,3.142359383236509,-1.2818165967705595,-0.0036522721112730756,0.0
0.012,-15.67741935483871,0.021602160216021602,6.611049673288889e-05,0.07499997393783703,3.1424749538938177,-1.2773658021447147,-0.0033684955787493,0.0
0.013,-15.67741935483871,0.023402340234023402,7.529195926625089e-05,0.07499996584013677,3.142597488284563,-1.2730004098010779,-0.0030571671274596934,3.14106771216604
0.014,-15.67741935483871,0.025202520252025202,8.498893597626827e-05,0.07499995609956701,3.142726902663341,-1.2686951353997582,-0.0027553495962577704,3.140352139860697
0.015,-15.67741935483871,0.027002700270027002,9.519833065275922e-05,0.07499994452302147,3.1428631557132816,-1.2644346167793024,-0.0024733202399543665,3.1398183095810275
0.016,-15.67741935483871,0.0288028802880288,0.00010591840961214158,0.07499993090673754,3.1430062243024173,-1.2602104828679248,-0.0022136970645993534,3.139512040319484
0.017,-15.67741935483871,0.0306030603060306,0.00011714810252070098,0.07499991503651056,3.143156094152675,-1.2560179489360441,-0.001977045722944897,3.1394059153863063
0.018,-15.67741935483871,0.032403240324032405,0.00012888665569211425,0.07499989668785105,3.1433127552129334,-1.2518542357443485,-0.0017631413149267095,3.1394496824845812
0.019,-15.67741935483871,0.034203420342034205,0.00014113328790589465,0.07499987562639755,3.1434761970657283,-1.2477177361364573,-0.0015701553117521134,3.13959806123039
0.02,-15.67741935483871,0.036003600360036005,0.00015388686280888588,0.07499985160860533,3.1436464045552697,-1.2436073897554376,-0.001394164011220523,3.139818082314199
0.021,-15.67741935483871,0.037803780378037805,0.00016714573928271922,0.07499982438240951,3.1438233557905635,-1.2395228312579238,-0.0012307320194713859,3.1400765345853743
0.022,-15.67741935483871,0.039603960396039604,0.0001809078481786853,0.07499979368758035,3.1440070231696025,-1.2354635663843756,-0.0010759139412604775,3.14034870753397
0.023,-15.67741935483871,0.041404140414041404,0.00019517081244018532,0.0749997592559399,3.1441973749826015,-1.2314292923849062,-0.000926924721697048,3.1406141868619346
0.024,-15.67741935483871,0.043204320432043204,0.00020993199771480656,0.07499972081166412,3.144394376087561,-1.2274201062443615,-0.0007817872811196045,3.140850678127619
0.025,-15.67741935483871,0.045004500450045004,0.00022518854574654778,0.07499967807160333,3.1445979883560136,-1.2234356441276129,-0.0006383330852020737,3.1410492268822976
0.026,-15.67741935483871,0.046804680468046804,0.0002409373658718551,0.07499963074571188,3.144808170559635,-1.2194767566714095,-0.0004955395494411381,3.1411876010165924
0.027,-15.67741935483871,0.048604860486048604,0.00025717498852318094,0.07499957853795211,3.145024876415213,-1.2155443409032671,-0.00035124906364820876,3.141247923584961
0.028,-15.67741935483871,0.050405040504050404,0.0002738975306158134,0.07499952114702811,3.1452480541227916,-1.2116395982837704,-0.00020332935416091276,3.1412141187246547
0.029,-15.67741935483871,0.052205220522052204,0.00029110046916252716,0.07499945826790033,3.145477643344435,-1.2077657055151023,-4.979766552385984e-05,3.1410507231245313
0.03,-15.67741935483871,0.054005400540054004,0.0003087781714347153,0.07499938959459414,3.145713568933849,-1.2039270096093968,0.00011394761354396182,3.1407167197941797
0.031,-15.67741935483871,0.0558055805580558,0.00032692490184779683,0.0749993148176654,3.1459557543742487,-1.2001239184912857,0.0002883267266894198,3.1402175227740607
0.032,-15.67741935483871,0.0576057605760576,0.0003455367260159057,0.07499923361639799,3.1462041471898745,-1.1963497655500432,0.0004654783613167752,3.1396264444471518
0.033,-15.67741935483871,0.0594059405940594,0.0003646110309315603,0.07499914565912552,3.146458712542536,-1.1925992011704476,0.0006400937949677865,3.138995871001709
0.034,-15.67741935483871,0.0612061206120612,0.00038414606416164977,0.07499905060402423,3.146719427081927,-1.188868331076098,0.0008091251974952467,3.1383584311640593
0.035,-15.67741935483871,0.063006300630063,0.00040414060124750864,0.07499894809984865,3.146986274506932,-1.185154384932471,0.0009710830837578602,3.1377330924613878
0.036,-15.67741935483871,0.06480648064806481,0.00042459373994227723,0.07499883778643857,3.1472592428196813,-1.1814553031659745,0.0011254265692985993,3.1371312863481373
0.037,-15.67741935483871,0.0666066606660666,0.0004455047473360211,0.07499871929521593,3.147538322285443,-1.1777695967184112,0.0012722770852269345,3.13655881848365
0.038,-15.67741935483871,0.06840684068406841,0.00046687294282929886,0.07499859224969604,3.1478235038709372,-1.1740962821503538,0.0014121941642535477,3.1360166603106676
0.039,-15.67741935483871,0.0702070207020702,0.000488697648180201,0.07499845626576708,3.1481147785778054,-1.1704346481580186,0.0015458679825786125,3.1355037261998584
0.04,-15.67741935483871,0.07200720072007201,0.0005109781860117502,0.07499831095173709,3.1484121374228407,-1.1667840442430808,0.0016739398588521788,3.135019208035789
0.041,-15.67741935483871,0.0738073807380738,0.0005337138716859596,0.07499815590842865,3.1487155713296855,-1.1631438935837464,0.0017970428796894996,3.1345622409063933
