time,wheel_l,wheel_r,roll,pitch,alpha,beta_l,beta_r
0.099,-5.478260869565217,0.1782178217821782,0.0,0.0,3.1117629540920766,-0.059847342386332825,0.02140961677226249
0.1,-5.478260869565217,0.18001800180018002,0.0,0.0,3.1112876837097807,-0.05858848721249443,0.021712426139937506
0.101,-5.478260869565217,0.18181818181818182,0.0,0.0,3.1108098495703502,-0.05738711995201273,0.022010639310110464
0.102,-5.478260869565217,0.1836183618361836,0.0,0.0,3.1103365819624815,-0.056240159989455696,0.02230273062534627
0.103,-5.478260869565217,0.1854185418541854,0.0,0.0,3.109871723952692,-0.055145210879124495,0.022587890298722747
0.104,-5.478260869565217,0.18721872187218722,0.0,0.0,3.1094172492215852,-0.05410026128208123,0.02286571280667847
0.105,-5.478260869565217,0.18901890189018902,0.0,0.0,3.1089740979464096,-0.05310351006357683,0.023136015236625968
0.106,-5.478260869565217,0.1908190819081908,0.0,0.0,3.10854264378421,-0.0521532702446581,0.02339873651179996
0.107,-5.478260869565217,0.1926192619261926,0.0,0.0,3.1081229498950913,-0.05124791832933051,0.023653882741547057
0.108,-5.478260869565217,0.19441944194419442,0.0,0.0,3.1077149144163614,-0.050385868074293405,0.023901498354238746
0.109,-5.478260869565217,0.19621962196219622,0.0,0.0,3.1073183507901945,-0.04956555806899954,0.024141650027440932
0.11,-5.478260869565217,0.198019801980198,0.0,0.0,3.106933033127494,-0.04878544649532757,0.02437441707748179
0.111,-5.478260869565217,0.1998199819981998,0.0,0.0,3.1065587313108165,-0.048044008591549225,0.024599886786161887
0.112,-5.478260869565217,0.20162016201620162,0.0,0.0,3.1061952263320576,-0.04733973736192976,0.024818151587138675
0.113,-5.478260869565217,0.20342034203420342,0.0,0.0,3.105842312897199,-0.046671146049009904,0.025029307142743314
0.114,-5.478260869565217,0.2052205220522052,0.0,0.0,3.105499812762398,-0.04603676919098376,0.025233453093159747
0.115,-5.478260869565217,0.207020702070207,0.0,0.0,3.105167569489886,-0.04543516623454208,0.02543069309491611
0.116,-5.478260869565217,0.20882088208820881,0.0,0.0,3.104845437950446,-0.04486492541364118,0.025621134051196353
0.117,-5.478260869565217,0.21062106210621062,0.0,0.0,3.104533302864403,-0.04432466331005358,0.025804887887535224
0.118,-5.478260869565217,0.2124212421242124,0.0,0.0,3.104231062261852,-0.0438130294553965,0.025982070745085867
0.119,-5.478260869565217,0.2142214221422142,0.0,0.0,3.1039386173513814,-0.043328709221238215,0.026152801527025198
0.12,-5.478260869565217,0.21602160216021601,0.0,0.0,3.1036559085511066,-0.042870419746705246,0.026317204021506557
0.121,-5.478260869565217,0.21782178217821782,0.0,0.0,3.1033828739814364,-0.042436917792335827,0.026475404325907285
0.122,-5.478260869565217,0.2196219621962196,0.0,0.0,3.103119455139606,-0.042026999090700956,0.026627529561868403
0.123,-5.478260869565217,0.2214221422142214,0.0,0.0,3.1028656512073223,-0.041639490518306954,0.02677371052567519
0.124,-5.478260869565217,0.2232223222322232,0.0,0.0,3.102621423938106,-0.04127326635845352,0.026914076974332474
0.125,-5.478260869565217,0.22502250225022502,0.0,0.0,3.102386762627103,-0.04092723655781283,0.02704875806782158
0.126,-5.478260869565217,0.2268226822682268,0.0,0.0,3.1021617266101167,-0.040600340506206756,0.027177884625107365
0.127,-5.478260869565217,0.2286228622862286,0.0,0.0,3.1019462712899095,-0.040291576698573195,0.027301582750872442
0.128,-5.478260869565217,0.2304230423042304,0.0,0.0,3.1017404613713975,-0.03999996340672174,0.027419976974727346
0.129,-5.478260869565217,0.23222322232223222,0.0,0.0,3.1015443850541566,-0.039724555831994746,0.02753319057074567
0.13,-5.478260869565217,0.23402340234023403,0.0,0.0,3.101357949048868,-0.03946448085239973,0.02764133998677253
0.131,-5.478260869565217,0.2358235823582358,0.0,0.0,3.101181338817593,-0.03921885026795513,0.027744538728855427
0.132,-5.478260869565217,0.2376237623762376,0.0,0.0,3.101014536025765,-0.03898685438530958,0.027842898350998065
0.133,-5.478260869565217,0.23942394239423942,0.0,0.0,3.1008573663288552,-0.03876774665043292,0.027936525125233175
0.134,-5.478260869565217,0.24122412241224123,0.0,0.0,3.1007101081569752,-0.03856072705813596,0.028025520890936413
0.135,-5.478260869565217,0.243024302430243,0.0,0.0,3.100572241611184,-0.03836519121845783,0.02811000139453641
0.136,-5.478260869565217,0.2448244824482448,0.0,0.0,3.1004434366607336,-0.03818052243310721,0.028190082549904114
0.137,-5.478260869565217,0.24662466246624662,0.0,0.0,3.1003235022798035,-0.03800611191980602,0.028265894740923964
0.138,-5.478260869565217,0.24842484248424843,0.0,0.0,3.100210306619307,-0.03784178451181969,0.02833765116601938
0.139,-5.478260869565217,0.2502250225022502,0.0,0.0,3.1001024068690173,-0.03768723818199471,0.02840559242620433
0.14,-5.478260869565217,0.252025202520252,0.0,0.0,3.0999960864871943,-0.037542693240029124,0.028470121085965337
0.141,-5.478260869565217,0.2538253825382538,0.0,0.0,3.0998839200770254,-0.037409174508569065,0.028531902041508
0.142,-5.478260869565217,0.2556255625562556,0.0,0.0,3.099760098315889,-0.0372873301399711,0.028591633155705162
0.143,-5.478260869565217,0.25742574257425743,0.0,0.0,3.099621643786203,-0.03717718911761869,0.028649807776660114
0.144,-5.478260869565217,0.25922592259225924,0.0,0.0,3.0994669055061013,-0.037078508567194524,0.028706897670650763
0.145,-5.478260869565217,0.261026102610261,0.0,0.0,3.0992951518331786,-0.03699086004920005,0.02876329525859175
0.146,-5.478260869565217,0.2628262826282628,0.0,0.0,3.099107303429764,-0.03691347667978562,0.028819079198257103
0.147,-5.478260869565217,0.2646264626462646,0.0,0.0,3.0989041571050855,-0.03684565736269141,0.028874430015271353
0.148,-5.478260869565217,0.2664266426642664,0.0,0.0,3.0986893676442446,-0.03678607630662534,0.028928828148703744
0.149,-5.478260869565217,0.2682268226822682,0.0,0.0,3.098469010040407,-0.0367329175520591,0.02898118388174502
0.15,-5.478260869565217,0.27002700270027,0.0,0.0,3.098247693498445,-0.036684786595360175,0.029030800993880772
0.151,-5.478260869565217,0.27182718271827183,0.0,0.0,3.09802825269738,-0.03664076585007525,0.029077424108622737
0.152,-5.478260869565217,0.27362736273627364,0.0,0.0,3.097812305873702,-0.03660026412754669,0.02912107122596522
0.153,-5.478260869565217,0.2754275427542754,0.0,0.0,3.09760073101421,-0.03656288929821333,0.029161898887223568
0.154,-5.478260869565217,0.2772277227722772,0.0,0.0,3.0973939725259676,-0.036528366026109815,0.029200120944362702
0.155,-5.478260869565217,0.279027902790279,0.0,0.0,3.097192224553016,-0.03649648676071604,0.02923596500500404
0.156,-5.478260869565217,0.2808280828082808,0.0,0.0,3.0969955378029845,-0.036467083546983636,0.02926965109421355
0.157,-5.478260869565217,0.2826282628262826,0.0,0.0,3.0968038812669945,-0.0364400121172328,0.029301382430371805
0.158,-5.478260869565217,0.2844284428442844,0.0,0.0,3.0966171778229823,-0.0364151430305627,0.029331342459069543
0.159,-5.478260869565217,0.28622862286228623,0.0,0.0,3.096435324812495,-0.03639235679188435,0.029359694936085985
0.16,-5.478260869565217,0.28802880288028804,0.0,0.0,3.096258205979778,-0.03637154119116226,0.02938658536324602
0.161,-5.478260869565217,0.28982898289828984,0.0,0.0,3.096085698436121,-0.03635258986608869,0.02941214291024101
0.162,-5.478260869565217,0.2916291629162916,0.0,0.0,3.0959176767482677,-0.03633540152826931,0.029436482398828637
0.163,-5.478260869565217,0.2934293429342934,0.0,0.0,3.0957540153553955,-0.03631987954090937,0.029459706157864494
0.164,-5.478260869565217,0.2952295229522952,0.0,0.0,3.0955945900080297,-0.03630593167588059,0.0294819056760289
0.165,-5.478260869565217,0.297029702970297,0.0,0.0,3.095439278629667,-0.03629346995661026,0.029503163037270273
0.166,-5.478260869565217,0.2988298829882988,0.0,0.0,3.095287961834006,-0.03628241053711134,0.029523552150689615
0.167,-5.478260869565217,0.30063006300630063,0.0,0.0,3.095140523234058,-0.03627267359180153,0.02954313979721533
0.168,-5.478260869565217,0.30243024302430244,0.0,0.0,3.0949968496234885,-0.036264183204081035,0.02956198651808985
0.169,-5.478260869565217,0.30423042304230424,0.0,0.0,3.0948568310779336,-0.03625686724880922,0.02958014736913605
0.17,-5.478260869565217,0.306030603060306,0.0,0.0,3.094720361004949,-0.03625065726754273,0.029597672562205215
0.171,-5.478260869565217,0.3078307830783078,0.0,0.0,3.094587336160094,-0.03624548833721031,0.029614608012242027
0.172,-5.478260869565217,0.3096309630963096,0.0,0.0,3.0944576566401856,-0.03624129893366723,0.029630995805556063
0.173,-5.478260869565217,0.3114311431143114,0.0,0.0,3.0943312258608,-0.03623803079181087,0.02964687460231506
0.174,-5.478260869565217,0.3132313231323132,0.0,0.0,3.0942079505225335,-0.03623562876391295,0.02966227998401534
0.175,-5.478260869565217,0.31503150315031503,0.0,0.0,3.0940877405689267,-0.03623404067766889,0.02967724475476973
0.176,-5.478260869565217,0.31683168316831684,0.0,0.0,3.0939705091381846,-0.03623321719522288,0.02969179920371764
0.177,-5.478260869565217,0.31863186318631864,0.0,0.0,3.093856172510555,-0.03623311167417742,0.02970597133464298
0.178,-5.478260869565217,0.3204320432043204,0.0,0.0,3.093744650052844,-0.036233680031392435,0.02971978706786294
0.179,-5.478260869565217,0.3222322232223222,0.0,0.0,3.093635864160899,-0.036234880610235054,0.029733270418519038
0.18,-5.478260869565217,0.324032403240324,0.0,0.0,3.0935297402004256,-0.03623667405180686,0.029746443654628068
0.181,-5.478260869565217,0.3258325832583258,0.0,0.0,3.0934262064467877,-0.03623902317048455,0.02975932743771938
0.182,-5.478260869565217,0.3276327632763276,0.0,0.0,3.093325194024975,-0.03624189283393342,0.02977194094853785
0.183,-5.478260869565217,0.32943294329432943,0.0,0.0,3.09322663685072,-0.036245249847685956,0.02978430199992607
0.184,-5.478260869565217,0.33123312331233123,0.0,0.0,3.0931304715727026,-0.03624906284441887,0.029796427138525237
0.185,-5.478260869565217,0.33303330333033304,0.0,0.0,3.0930366375152305,-0.03625330217804146,0.029808331736541998
0.186,-5.478260869565217,0.3348334833483348,0.0,0.0,3.092945076621831,-0.03625793982251602,0.02982003007472826
0.187,-5.478260869565217,0.3366336633663366,0.0,0.0,3.092855733401565,-0.036262949275133405,0.029831535417791724
0.188,-5.478260869565217,0.3384338433843384,0.0,0.0,3.0927685548792394,-0.036268305464047745,0.029842860083302773
0.189,-5.478260869565217,0.3402340234023402,0.0,0.0,3.0926834905481853,-0.03627398466015064,0.029854015504701178
0.19,-5.478260869565217,0.342034203420342,0.0,0.0,3.092600492323477,-0.03627996439340608,0.029865012288673082
0.191,-5.478260869565217,0.3438343834383438,0.0,0.0,3.0925195144964985,-0.0362862233733352,0.029875860267390537
0.192,-5.478260869565217,0.34563456345634563,0.0,0.0,3.0924405136949327,-0.0362927414129629,0.02988656854654596
0.193,-5.478260869565217,0.34743474347434744,0.0,0.0,3.0923634488498974,-0.03629949935591359,0.029897145549954502
0.194,-5.478260869565217,0.34923492349234925,0.0,0.0,3.0922882811656516,-0.036306479007147674,0.029907599060693756
0.195,-5.478260869565217,0.351035103510351,0.0,0.0,3.092214974086492,-0.03631366306782896,0.02991793625832089
0.196,-5.478260869565217,0.3528352835283528,0.0,0.0,3.092143493264226,-0.03632103507357004,0.029928163752460296
0.197,-5.478260869565217,0.3546354635463546,0.0,0.0,3.092073806536679,-0.03632857933446604,0.0299382876140627
0.198,-5.478260869565217,0.3564356435643564,0.0,0.0,3.092005883919412,-0.03633628087663349,0.029948313405215293
0.199,-5.478260869565217,0.3582358235823582,0.0,0.0,3.0919396975966116,-0.036344125387173354,0.02995824620665853
0.2,-5.478260869565217,0.36003600360036003,0.0,0.0,3.091875221898522,-0.036352099163993234,0.02996809064155963
0.201,-5.478260869565217,0.36183618361836184,0.0,0.0,3.0918124332781183,-0.03636018906821653,0.029977850896024862
0.202,-5.478260869565217,0.36363636363636365,0.0,0.0,3.0917513103148013,-0.03636838247509144,0.029987530738927015
0.203,-5.478260869565217,0.3654365436543654,0.0,0.0,3.0916918337447856,-0.03637666722379851,0.029997133542337018
0.204,-5.478260869565217,0.3672367236723672,0.0,0.0,3.091633986475857,-0.03638503157249251,0.030006662300066912
0.205,-5.478260869565217,0.369036903690369,0.0,0.0,3.0915777535582505,-0.036393464162080946,0.030016119641042435
0.206,-5.478260869565217,0.3708370837083708,0.0,0.0,3.0915231221570476,-0.03640195398104046,0.030025507838880208
0.207,-5.478260869565217,0.3726372637263726,0.0,0.0,3.0914700816002045,-0.03641049032022459,0.030034828823268765
0.208,-5.478260869565217,0.37443744374437443,0.0,0.0,3.0914186234830634,-0.03641906272182194,0.030044084195222226
0.209,-5.478260869565217,0.37623762376237624,0.0,0.0,3.0913687417021722,-0.03642766094249672,0.03005327524006443
0.21,-5.478260869565217,0.37803780378037805,0.0,0.0,3.091320432360696,-0.036436274937942104,0.030062402931181294
0.211,-5.478260869565217,0.3798379837983798,0.0,0.0,3.0912736937019307,-0.03644489484221103,0.030071467928196767
0.212,-5.478260869565217,0.3816381638163816,0.0,0.0,3.091228526267045,-0.03645351091173382,0.030080470581737448
0.213,-5.478260869565217,0.3834383438343834,0.0,0.0,3.091184933168138,-0.036462113455107414,0.030089410948551602
0.214,-5.478260869565217,0.3852385238523852,0.0,0.0,3.0911429200957232,-0.03647069281110216,0.030098288803362648
0.215,-5.478260869565217,0.387038703870387,0.0,0.0,3.0911024949663672,-0.03647923938528441,0.030107103632639937
0.216,-5.478260869565217,0.38883888388838883,0.0,0.0,3.0910636677374375,-0.03648774365356622,0.030115854617812278
0.217,-5.478260869565217,0.39063906390639064,0.0,0.0,3.0910264508973277,-0.03649619605221677,0.030124540633615145
0.218,-5.478260869565217,0.39243924392439244,0.0,0.0,3.0909908601529485,-0.036504586844760156,0.030133160271587647
0.219,-5.478260869565217,0.3942394239423942,0.0,0.0,3.090956914179519,-0.03651290615896552,0.030141711862797058
0.22,-5.478260869565217,0.396039603960396,0.0,0.0,3.0909246333881657,-0.036521144186924814,0.03015019346573896
0.221,-5.478260869565217,0.3978397839783978,0.0,0.0,3.0908940394545517,-0.036529291236023664,0.030158602825848757
0.222,-5.478260869565217,0.3996399639963996,0.0,0.0,3.090865156877757,-0.03653733742417675,0.0301669373594054
0.223,-5.478260869565217,0.4014401440144014,0.0,0.0,3.0908380146779812,-0.03654527237918448,0.030175194203271312
0.224,-5.478260869565217,0.40324032403240323,0.0,0.0,3.090812644875339,-0.03655308553525938,0.0301833702970591
0.225,-5.478260869565217,0.40504050405040504,0.0,0.0,3.090789078351331,-0.036560766876690465,0.03019146240407585
0.226,-5.478260869565217,0.40684068406840684,0.0,0.0,3.0907673437750125,-0.036568307077952666,0.030199467026967595
0.227,-5.478260869565217,0.40864086408640865,0.0,0.0,3.090747472562963,-0.036575696547154646,0.03020738032830539
0.228,-5.478260869565217,0.4104410441044104,0.0,0.0,3.090729502800524,-0.036582924743928436,0.030215198257033282
0.229,-5.478260869565217,0.4122412241224122,0.0,0.0,3.090713472285974,-0.03658998157384097,0.030222916907445642
0.23,-5.478260869565217,0.414041404140414,0.0,0.0,3.090699404786477,-0.03659685997484702,0.030230532787852822
0.231,-5.478260869565217,0.4158415841584158,0.0,0.0,3.090687307781716,-0.03660355620017175,0.03023804263883685
0.232,-5.478260869565217,0.41764176417641763,0.0,0.0,3.090677187864582,-0.03661006677219297,0.03024544306584378
0.233,-5.478260869565217,0.41944194419441944,0.0,0.0,3.0906690582757204,-0.03661638717930216,0.03025273094036926
0.234,-5.478260869565217,0.42124212421242124,0.0,0.0,3.0906629101915883,-0.036622517702248114,0.030259904991735892
0.235,-5.478260869565217,0.42304230423042305,0.0,0.0,3.090658667189478,-0.036628472252277056,0.030266967287388237
0.236,-5.478260869565217,0.4248424842484248,0.0,0.0,3.0906561811673052,-0.03663427867501429,0.030273922731066306
0.237,-5.478260869565217,0.4266426642664266,0.0,0.0,3.090655280052145,-0.036639968894781216,0.030280777386649707
0.238,-5.478260869565217,0.4284428442844284,0.0,0.0,3.0906557781610124,-0.03664557710881555,0.03028753985332265
0.239,-5.478260869565217,0.4302430243024302,0.0,0.0,3.090657371884341,-0.036651161197970406,0.030294227636058595
0.24,-5.478260869565217,0.43204320432043203,0.0,0.0,3.090659505584426,-0.03665682924473568,0.030300872714759924
0.241,-5.478260869565217,0.43384338433843384,0.0,0.0,3.0906614028449932,-0.03666273107448115,0.030307517396577673
