time,wheel_l,wheel_r,roll,pitch,yaw,beta_l,beta_r,alpha
0.0,18.0,0.0,-2.7687510052718257e-06,0.2249999963903847,3.141580243584886,1.5320030187588596,-0.0014660782457546983,0.0
0.001,18.0,0.0018001800180018,-8.322843960557706e-06,0.22499999632313616,3.141555349211682,1.5235442426266723,-0.0023959276427590256,0.0
0.002,18.0,0.0036003600360036,-1.66577681981458e-05,0.22499999601970674,3.1415179906877304,1.5151793040563022,-0.003243882493263536,0.0
0.003,18.0,0.0054005400540054005,-2.7764853967006762e-05,0.22499999521026712,3.1414682068722266,1.5069037339842735,-0.0040254239480778985,0.0
0.004,18.0,0.0072007200720072,-4.1632452178954935e-05,0.22499999352551703,3.141406049978122,1.4987132371489613,-0.004752735661790571,0.0
0.005,18.0,0.009000900090009001,-5.824682856506894e-05,0.22499999049848846,3.1413315815642684,1.490603604751817,-0.005435547278645025,0.0
0.006,18.0,0.010801080108010801,-7.759287479476469e-05,0.2249999855665392,3.1412448693479407,1.482570674037782,-0.006081659469143569,0.0
0.007,18.0,0.012601260126012601,-9.965466879847964e-05,0.22499997807340247,3.1411459846932317,1.4746103381335238,-0.006697333344305334,-0.0003033663912490009
0.008,18.0,0.0144014401440144,-0.00012441591842358518,0.22499996727119753,3.141035000622344,1.466718571772735,-0.007287573617624055,-0.0003141206582434158
0.009,18.0,0.016201620162016202,-0.00015186033059829332,0.22499995232232403,3.1409119901607445,1.4588914249746203,-0.0078563321471265,-0.0003110320086688425
0.01,18.0,0.018001800180018002,-0.0001819719685490912,0.22499993230115012,3.1407770247358457,1.4511248965437313,-0.008406666052949733,-0.00028743914987015536
0.011,18.0,0.019801980198019802,-0.00021473558082785085,0.22499990619542626,3.1406301727020196,1.4434148181881954,-0.008940928226161389,-0.00023288171531810878
0.012,18.0,0.021602160216021602,-0.0002501366945502493,0.22499987290756082,3.140471498922436,1.435757146284975,-0.009461099855159163,0.0
0.013,18.0,0.023402340234023402,-0.0002881614401448529,0.22499983125597217,3.1403010655542976,1.4281483756235196,-0.009969087556726352,0.0
0.014,18.0,0.025202520252025202,-0.0003287963973284418,0.2249997799764467,3.140118932738914,1.4205855420739222,-0.01046666449465529,0.0001659823091474755
0.015,18.0,0.027002700270027002,-0.00037202855313440487,0.22499971772338964,3.1399251587895205,1.4130660671250626,-0.010955329143795909,0.0003677772260951409
0.016,18.0,0.0288028802880288,-0.00041784537544286193,0.22499964307085088,3.1397197998613806,1.4055875333610381,-0.011436223984692684,0.0005968121284026607
0.017,18.0,0.0306030603060306,-0.0004662350715205295,0.22499955451304704,3.1395029087926223,1.398147246079517,-0.011910084017144796,0.0008551571058449162
0.018,18.0,0.032403240324032405,-0.0005171867674350327,0.22499945046462475,3.139274534299712,1.3907422545522559,-0.01237742499024046,0.0011488485243853258
0.019,18.0,0.034203420342034205,-0.0005706902124964135,0.2249993292616242,3.1390347223018207,1.3833701143494772,-0.012839038667418395,0.0014791724729877821
0.02,18.0,0.036003600360036005,-0.0006267353420876007,0.22499918916305348,3.138783517879899,1.3760291823432405,-0.013296072762415923,0.0018408560308251494
0.021,18.0,0.037803780378037805,-0.0006853121283028651,0.2249990283522132,3.138520965945737,1.3687182568041696,-0.013749628795234522,0.0022267148115998575
0.022,18.0,0.039603960396039604,-0.0007464105851767567,0.22499884493775346,3.1382471112181056,1.3614363537201117,-0.014200576449763191,0.0026300111854334223
0.023,18.0,0.041404140414041404,-0.0008100208830281674,0.224998636954356,3.1379619977098123,1.354182493960289,-0.01464947749152459,0.003046108465321536
0.024,18.0,0.043204320432043204,-0.0008761337152003996,0.22499840236231938,3.1376656670834504,1.346955162525377,-0.01509645822619026,0.0034762097190798305
0.025,18.0,0.045004500450045004,-0.0009447406850306278,0.2249981390463964,3.137358156916451,1.3397521615250145,-0.015541302943696935,0.003927190589981917
0.026,18.0,0.046804680468046804,-0.0010158341226333407,0.2249978448161941,3.1370395015217967,1.332571524111328,-0.01598404967732543,0.004403820143468958
0.027,18.0,0.048604860486048604,-0.0010894064170049482,0.22499751740891574,3.1367097349411552,1.3254123076810365,-0.01642548030409407,0.0049035476210286125
0.028,18.0,0.050405040504050404,-0.0011654497344665826,0.2249971544914384,3.1363688922063644,1.3182741346729354,-0.016866556820636786,0.005420745323269266
0.029,18.0,0.052205220522052204,-0.0012439560207367628,0.22499675366149824,3.1360170093296267,1.3111568122709552,-0.01730805065410512,0.005949722330365547
0.03,18.0,0.054005400540054004,-0.0013249170589535162,0.22499631244860097,3.1356541230429156,1.3040602365463319,-0.01775049037206853,0.006485427147975815
0.031,18.0,0.0558055805580558,-0.001408324585119554,0.2249958283145086,3.135280270279984,1.2969842649201724,-0.018194137168497704,0.007024175984079771
0.032,18.0,0.0576057605760576,-0.0014941707060214058,0.22499529865163384,3.134895486302596,1.2899281070807977,-0.018638793050714378,0.0075669621175947395
0.033,18.0,0.0594059405940594,-0.0015824485237682872,0.2249947207791442,3.1344998019005947,1.2828898557648878,-0.01908372294851155,0.008121292103391551
0.034,18.0,0.0612061206120612,-0.001673152215375459,0.2249940919413181,3.1340932430345503,1.2758673899535433,-0.019528194410629977,0.008695181995510514
0.035,18.0,0.063006300630063,-0.0017662762159887818,0.22499340931210113,3.133675834496111,1.2688597337982186,-0.01997249204153098,0.009289870833027576
0.036,18.0,0.06480648064806481,-0.001861814534944,0.22499267000046747,3.1332476029729888,1.26186697126753,-0.02041765115904854,0.009901092692239499
0.037,18.0,0.0666066606660666,-0.001959760742344984,0.22499187105200488,3.1328085771085155,1.2548893700293244,-0.02086455852633193,0.010524144415223627
0.038,18.0,0.06840684068406841,-0.0020601080381640316,0.22499100944989395,3.1323587871913054,1.2479272623959807,-0.021313852899719654,0.011154595551149097
0.039,18.0,0.0702070207020702,-0.0021628493120784313,0.22499008211585536,3.1318982648864324,1.2409810465764055,-0.0217659482989585,0.011788336795928842
0.04,18.0,0.07200720072007201,-0.0022679771994906913,0.22498908591102737,3.1314270429836997,1.2340511745941707,-0.022221056187794314,0.012421680571084377
0.041,18.0,0.0738073807380738,-0.0023754843247434337,0.2249880176348789,3.1309451543068256,1.2271377874132225,-0.02267905467488361,0.013052991330876668
0.042,18.0,0.07560756075607561,-0.0024853642929006914,0.22498687401570133,3.130452627267217,1.220239290050939,-0.023138931262049727,0.013688612985241124
0.043,18.0,0.0774077407740774,-0.002597612061147226,0.22498565170496632,3.1299494841984115,1.2133533900760076,-0.023599386958900827,0.014337402040805221
0.044,18.0,0.07920792079207921,-0.0027122238809721712,0.22498434727530114,3.1294357416143734,1.2064778242170404,-0.02405924614416391,0.015007342451418104
0.045,18.0,0.081008100810081,-0.002829195391093511,0.2249829572403408,3.1289114187570113,1.1996129787408036,-0.024519732874352464,0.015695084701679157
0.046,18.0,0.08280828082808281,-0.002948521635251452,0.224981478056453,3.1283765375157486,1.1927593471618012,-0.02498191640508362,0.0163970487892613
0.047,18.0,0.0846084608460846,-0.0030701971935534252,0.22497990612303934,3.1278311218380965,1.1859173620892938,-0.025446578662926364,0.017110138212072867
0.048,18.0,0.08640864086408641,-0.003194216136998595,0.22497823778487874,3.1272751979328137,1.1790876555444005,-0.025914422133272785,0.017830737084141426
0.049,18.0,0.0882088208820882,-0.003320571866372052,0.224976469336303,3.1267087949914036,1.1722712780806468,-0.026386156937870532,0.01855400219946834
0.05,18.0,0.09000900090009001,-0.0034492574115916707,0.2249745970193034,3.1261319438456128,1.1654689626677002,-0.026862017685053783,0.019276768246550075
0.051,18.0,0.0918091809180918,-0.0035802654602706437,0.22497261702480514,3.1255446768387105,1.1586815113734286,-0.027342093803029432,0.019996041741148392
0.052,18.0,0.09360936093609361,-0.0037135888669552948,0.22497052548637694,3.1249470255420406,1.1519089102739515,-0.02782594176250982,0.02071206296384067
0.053,18.0,0.0954095409540954,-0.003849221925907244,0.2249683184598119,3.1243390150486774,1.1451489274836337,-0.028311965019420838,0.021432769289064228
0.054,18.0,0.09720972097209721,-0.003987160328053635,0.2249659919202691,3.1237206641653223,1.1383993345957406,-0.028798676845192064,0.022165598172931095
0.055,18.0,0.099009900990099,-0.004127400845393236,0.22496354176409641,3.1230919868259317,1.1316582979162546,-0.02928503080721396,0.022916217237578033
0.056,18.0,0.10081008100810081,-0.004269939519328015,0.2249609638385871,3.1224530002121034,1.124926488479565,-0.029772272674984255,0.02368192438298008
0.057,18.0,0.1026102610261026,-0.0044147717201712825,0.22495825394344993,3.1218037244856243,1.118204595669406,-0.030261471832642273,0.024460039401694385
0.058,18.0,0.10441044104410441,-0.00456189211986204,0.2249554078338377,3.1211441829101094,1.1114934493157622,-0.03075362903173725,0.025247544526608573
0.059,18.0,0.1062106210621062,-0.004711294604730014,0.22495242122477677,3.1204744022414204,1.1047941338663245,-0.031249721000226043,0.026040791618066196
0.06,18.0,0.10801080108010801,-0.004862972425413758,0.22494928979116027,3.119794412054954,1.0981076332687332,-0.0317504275325798,0.02683666703945632
0.061,18.0,0.1098109810981098,-0.005016918203835151,0.22494600917029645,3.1191042447137414,1.0914350249328115,-0.03225631607641728,0.02763200906903484
0.062,18.0,0.1116111611161116,-0.005173123775324238,0.2249425749681355,3.1184039360756257,1.0847777520308413,-0.03276800603662439,0.028422857987780693
0.063,18.0,0.1134113411341134,-0.005331580228923717,0.2249389827617551,3.1176935253120304,1.0781373037715212,-0.033285963688961695,0.029205467707060808
0.064,18.0,0.1152115211521152,-0.005492279032295471,0.2249352280765184,3.1169730498640833,1.0715132965930678,-0.03380954841859557,0.029981586004810958
0.065,18.0,0.11701170117011701,-0.005655212473513246,0.2249313063749784,3.116242543460959,1.0649045742750043,-0.034337721564054784,0.030755056074899135
0.066,18.0,0.1188118811881188,-0.005820373617389513,0.22492721305582553,3.1155020363145893,1.058309999989529,-0.0348695400277821,0.03152955723636867
0.067,18.0,0.12061206120612061,-0.005987756210066821,0.22492294345421399,3.1147515555463166,1.0517285305261315,-0.0354042190702359,0.03230841926669166
0.068,18.0,0.1224122412241224,-0.006157354552676252,0.22491849284319942,3.113991125752251,1.0451592660809355,-0.0359411644588609,0.03309446060318818
0.069,18.0,0.12421242124212421,-0.006329163343936143,0.2249138564364724,3.1132207697079197,1.0386015113247429,-0.03647999368960245,0.03388978306170075
0.07,18.0,0.126012601260126,-0.006503177520450757,0.22490902939178295,3.1124405090832883,1.032054798272234,-0.03702051924553565,0.03469571236353685
0.071,18.0,0.1278127812781278,-0.006679392130485464,0.22490400681408385,3.1116503650077356,1.025518854677518,-0.03756269156871255,0.03551293151946162
0.072,18.0,0.12961296129612962,-0.006857802250689445,0.22489878375796846,3.11085035844251,1.018993553264046,-0.038106536101464764,0.0363416740908466
0.073,18.0,0.1314131413141314,-0.007038402936878472,0.22489335522945963,3.1100405104004962,1.012478868770337,-0.038652106040842946,0.03718188306013138
0.074,18.0,0.1332133213321332,-0.007221189196843904,0.22488771618734854,3.1092208420672334,1.005974849008222,-0.03919945294695782,0.03803331647805153
0.075,18.0,0.135013501350135,-0.0074061559772308225,0.2248818615442204,3.108391374858857,0.999481595532054,-0.03974860881162032,0.03889561781982868
0.076,18.0,0.13681368136813682,-0.0075932981604406435,0.22487578616722403,3.1075521304350935,0.9929992482633162,-0.04029957488112004,0.03976837059770426
0.077,18.0,0.1386138613861386,-0.007782610572186254,0.22486948487850877,3.1067031306644846,0.986527965806935,-0.04085231311895546,0.0406511631597518
0.078,18.0,0.1404140414041404,-0.007974088005579577,0.2248629524550677,3.10584439751546,0.9800678897823891,-0.0414067380698686,0.04154369726155274
0.079,18.0,0.1422142214221422,-0.008167725272456579,0.22485618362751492,3.104975952825237,0.9736190807884544,-0.04196270871747716,0.04244597153028878
0.08,18.0,0.14401440144014402,-0.008363517283879887,0.22484917307756055,3.104097817937816,0.9671814413553775,-0.042520028195655014,0.04335848673333322
0.081,18.0,0.1458145814581458,-0.008561459118120724,0.2248419154355227,3.103210013398057,0.9607547162343926,-0.043078476627067326,0.0442822082721418
0.082,18.0,0.1476147614761476,-0.008761546005744148,0.22483440528057053,3.102312559017503,0.9543386255936295,-0.043637897537360776,0.04521814833451519
0.083,18.0,0.1494149414941494,-0.008963773204535567,0.2248266371452389,3.101405474434306,0.9479330483900399,-0.04419830638597394,0.04616683581369704
0.084,18.0,0.15121512151215122,-0.009168135847364286,0.22481860552164518,3.10048877979465,0.9415380838165364,-0.04475990090107831,0.04712816333127888
0.085,18.0,0.153015301530153,-0.00937462886558273,0.22481030486548964,3.0995624960954844,0.9351539608841423,-0.0453229514160937,0.048101664535318785
0.086,18.0,0.1548154815481548,-0.00958324696322641,0.22480172959840497,3.098626645299448,0.9287809749788649,-0.045887729736098073,0.049086705033056
0.087,18.0,0.1566156615661566,-0.009793984627152927,0.2247928741089668,3.0976812502886113,0.9224194388082176,-0.04645446296837589,0.05008262724634351
0.088,18.0,0.15841584158415842,-0.010006836136863706,0.2247837327536908,3.0967263348196448,0.916069685145192,-0.0470233316221062,0.05108874875987826
0.089,18.0,0.1602160216021602,-0.010221795585188846,0.22477429985752626,3.0957619234302545,0.9097320503085582,-0.047594457338562574,0.05210441388138466
0.09,18.0,0.162016201620162,-0.010438856885185472,0.22476456971487482,3.0947880414074667,0.9034068985427803,-0.04816791504904771,0.05312893409632088
0.091,18.0,0.1638163816381638,-0.010658013787552049,0.2247545365901118,3.093804714708735,0.8970946058462078,-0.048743721276301735,0.05416163875884289
0.092,18.0,0.16561656165616562,-0.010879259889024313,0.22474419471844892,3.092811969923507,0.890795577230024,-0.04932184077856498,0.055201834868090174
0.093,18.0,0.1674167416741674,-0.01110258867934126,0.22473353830493123,3.091809834061727,0.8845101738834215,-0.04990215713791247,0.056248994662554695
0.094,18.0,0.1692169216921692,-0.011327993661798704,0.22472256151960057,3.0907983340120726,0.8782385562248491,-0.050484434588322274,0.057303124894421985
0.095,18.0,0.171017101710171,-0.011555468624303912,0.22471125848449439,3.089777495324658,0.8719803643684503,-0.05106823843170616,0.058365500554501994
0.096,18.0,0.17281728172817282,-0.011785007825689094,0.224699623263296,3.0887473413736655,0.865734867017588,-0.05165301058839652,0.05943823678562084
0.097,18.0,0.17461746174617462,-0.012016605938969699,0.22468764986234552,3.0877078936105415,0.8595013724254457,-0.052238302929075484,0.06052327526851615
0.098,18.0,0.1764176417641764,-0.01225025747494243,0.2246753322592515,3.086659174149616,0.8532800067096016,-0.052824376983294244,0.061620586078265406
0.099,18.0,0.1782178217821782,-0.012485956519197896,0.22466266441819427,3.085601206947769,0.8470712886416683,-0.05341179854245857,0.0627292263206321
0.1,18.0,0.18001800180018002,-0.012723696827714133,0.22464964028729167,3.084534017374917,0.8408756577403947,-0.05400095886247148,0.06384843908662144
0.101,18.0,0.18181818181818182,-0.012963471770894724,0.22463625380385985,3.083457632464728,0.8346936702034433,-0.05459228061703039,0.0649772147823554
0.102,18.0,0.1836183618361836,-0.01320527449091495,0.2246224988879675,3.082372080207853,0.828525705737562,-0.05518594537317617,0.06611496508572894
0.103,18.0,0.1854185418541854,-0.013449097820823841,0.2246083694488051,3.081277389914557,0.8223722972865509,-0.05578219567782918,0.0672607768455724
0.104,18.0,0.18721872187218722,-0.013694934398712092,0.22459385938011797,3.0801735917016946,0.8162338634004438,-0.05638108533729129,0.06841403372735913
0.105,18.0,0.18901890189018902,-0.013942776624165086,0.2245789625643911,3.079060716687687,0.8101109127786543,-0.05698269317481598,0.06957395044743774
0.106,18.0,0.1908190819081908,-0.014192616603200488,0.2245636728780439,3.0779387972393137,0.8040041422847116,-0.05758705563668768,0.07073940824802187
