time,wheel_l,wheel_r,roll,pitch,alpha,beta_l,beta_r
0.0,18.0,0.0,0.0,0.0,0.0,1.534193077664452,0.0007224436296889838
0.001,18.0,0.0018001800180018,0.0,0.0,0.0,1.5279111491063906,0.001627480099778011
0.002,18.0,0.0036003600360036,0.0,0.0,0.0,1.521703932931521,0.0023235567212487353
0.003,18.0,0.0054005400540054005,0.0,0.0,0.0,1.5155637694075839,0.002843634502711326
0.004,18.0,0.0072007200720072,0.0,0.0,0.0,1.509485174055426,0.0032145729389641536
0.005,18.0,0.009000900090009001,0.0,0.0,0.001215429965977144,1.5034652051305164,0.003457874088778763
0.006,18.0,0.010801080108010801,0.0,0.0,0.0016566388957219354,1.4975032697070476,0.0035909768100585077
0.007,18.0,0.012601260126012601,0.0,0.0,0.001810412724990537,1.49160097195916,0.003628483792637901
0.008,18.0,0.0144014401440144,0.0,0.0,0.0015872113234690188,1.485760561394962,0.0035866464446724093
0.009,18.0,0.016201620162016202,0.0,0.0,0.0011313615823678631,1.4799778863951898,0.003493922733802361
0.01,18.0,0.018001800180018002,0.0,0.0,0.0006283166149227353,1.4742461667147133,0.0033640974240102288
0.011,18.0,0.019801980198019802,0.0,0.0,0.0,1.4685593033597577,0.0032095751682062676
0.012,18.0,0.021602160216021602,0.0,0.0,0.0,1.4629119300408118,0.00304382222388577
0.013,18.0,0.023402340234023402,0.0,0.0,-0.0003288405334519192,1.457299593847916,0.0028795611783341505
0.014,18.0,0.025202520252025202,0.0,0.0,-0.0003991442038873772,1.451719194137425,0.0027190368975201417
0.015,18.0,0.027002700270027002,0.0,0.0,-0.0003567025953875985,1.4461685570141694,0.0025601011551432303
0.016,18.0,0.0288028802880288,0.0,0.0,-0.00021925314632183872,1.4406458157419586,0.002402759449472763
0.017,18.0,0.0306030603060306,0.0,0.0,0.0,1.4351491516453383,0.0022480355253476202
0.018,18.0,0.032403240324032405,0.0,0.0,0.00028528428629059633,1.4296771952341543,0.0020966766113132587
0.019,18.0,0.034203420342034205,0.0,0.0,0.0006222342677203386,1.424228692687185,0.0019496473919241313
0.02,18.0,0.036003600360036005,0.0,0.0,0.0010043229783073453,1.418802296853114,0.001808191681010552
0.021,18.0,0.037803780378037805,0.0,0.0,0.0014226294894956924,1.4133970204300472,0.001672962139811366
0.022,18.0,0.039603960396039604,0.0,0.0,0.0018671365050706022,1.4080121252007398,0.0015440284555191803
0.023,18.0,0.041404140414041404,0.0,0.0,0.0023314331300153405,1.4026467860237974,0.0014210343962277783
0.024,18.0,0.043204320432043204,0.0,0.0,0.0028121409698364363,1.3973001296177352,0.0013031035754633102
0.025,18.0,0.045004500450045004,0.0,0.0,0.0033026826933056416,1.3919716752295426,0.0011887004615898631
0.026,18.0,0.046804680468046804,0.0,0.0,0.003796486207120469,1.3866610921610303,0.0010764594743774315
0.027,18.0,0.048604860486048604,0.0,0.0,0.004290221622664935,1.3813679151405376,0.0009656289154007592
0.028,18.0,0.050405040504050404,0.0,0.0,0.004784974950116384,1.3760914076523416,0.0008560122918297008
0.029,18.0,0.052205220522052204,0.0,0.0,0.005282992062351729,1.3708307700514315,0.0007475730418085745
0.03,18.0,0.054005400540054004,0.0,0.0,0.005780798773106222,1.365585721920537,0.0006396823208200744
0.031,18.0,0.0558055805580558,0.0,0.0,0.006274878989889713,1.3603560310997793,0.0005319143692748387
0.032,18.0,0.0576057605760576,0.0,0.0,0.006762401991345843,1.3551414526531407,0.00042406767194972
0.033,18.0,0.0594059405940594,0.0,0.0,0.007243421120634825,1.3499415223974174,0.00031628361156372294
0.034,18.0,0.0612061206120612,0.0,0.0,0.007721990378742467,1.3447554266199608,0.0002090097916102561
0.035,18.0,0.063006300630063,0.0,0.0,0.008200610241112878,1.3395824881467,0.00010250391931138168
0.036,18.0,0.06480648064806481,0.0,0.0,0.008674137760697897,1.334422879882919,-4.131952213070646e-06
0.037,18.0,0.0666066606660666,0.0,0.0,0.00914146084866006,1.3292763689659752,-0.00011096749535491768
0.038,18.0,0.06840684068406841,0.0,0.0,0.009598034938159007,1.3241431448024144,-0.00021852293245840006
0.039,18.0,0.0702070207020702,0.0,0.0,0.010044454003210225,1.3190228648106022,-0.00032648157463207716
0.04,18.0,0.07200720072007201,0.0,0.0,0.010480544362824066,1.3139153113813016,-0.0004348742443364322
0.041,18.0,0.0738073807380738,0.0,0.0,0.010913031510620154,1.3088194783820666,-0.0005429124505852432
0.042,18.0,0.07560756075607561,0.0,0.0,0.01134137999203967,1.3037351649316542,-0.0006506806238198116
0.043,18.0,0.0774077407740774,0.0,0.0,0.01176086368856198,1.298662833780082,-0.0007593573412189641
0.044,18.0,0.07920792079207921,0.0,0.0,0.01216989541938037,1.2936024852796488,-0.0008689216637333278
0.045,18.0,0.081008100810081,0.0,0.0,0.012565102764356883,1.2885544657025854,-0.0009800725006202356
0.046,18.0,0.08280828082808281,0.0,0.0,0.012943840019144191,1.2835190020146403,-0.0010927636863808576
0.047,18.0,0.0846084608460846,0.0,0.0,0.01330457393991589,1.278496259862918,-0.00120721858275623
0.048,18.0,0.08640864086408641,0.0,0.0,0.013651009865937322,1.273485715214305,-0.0013230263061022153
0.049,18.0,0.0882088208820882,0.0,0.0,0.013985849042147192,1.2684869417926523,-0.0014398416257960026
0.05,18.0,0.09000900090009001,0.0,0.0,0.01430898055530105,1.2634998932374284,-0.001557701397231606
0.051,18.0,0.0918091809180918,0.0,0.0,0.014624630143308278,1.2585238997791246,-0.0016760407475844823
0.052,18.0,0.09360936093609361,0.0,0.0,0.014930063366484891,1.2535592778919948,-0.0017951162703985432
0.053,18.0,0.0954095409540954,0.0,0.0,0.015228719855651798,1.2486054604702206,-0.0019144720324108973
0.054,18.0,0.09720972097209721,0.0,0.0,0.015518778076831958,1.2436626555472823,-0.0020341799435431417
0.055,18.0,0.099009900990099,0.0,0.0,0.015800660223461563,1.2387307544841746,-0.002154112297257158
0.056,18.0,0.10081008100810081,0.0,0.0,0.016078038170712274,1.2338091367909638,-0.002273838537067644
0.057,18.0,0.1026102610261026,0.0,0.0,0.016354208745718767,1.2288972042789537,-0.002392993019612044
0.058,18.0,0.10441044104410441,0.0,0.0,0.016631963009641836,1.223994407760323,-0.0025112831428765695
0.059,18.0,0.1062106210621062,0.0,0.0,0.016913621384080688,1.2191002486527536,-0.0026284810135521666
0.06,18.0,0.10801080108010801,0.0,0.0,0.017201087028534866,1.2142142770480857,-0.0027444140849477577
0.061,18.0,0.1098109810981098,0.0,0.0,0.017495900884569468,1.2093360887176559,-0.0028589564812921235
0.062,18.0,0.1116111611161116,0.0,0.0,0.017799294397368264,1.2044653216989047,-0.002972021367259164
0.063,18.0,0.1134113411341134,0.0,0.0,0.01811223840446596,1.1996016527384212,-0.003083554432827042
0.064,18.0,0.1152115211521152,0.0,0.0,0.01843548738111017,1.1947447937509845,-0.0031935284642196325
0.065,18.0,0.11701170117011701,0.0,0.0,0.018769618500214913,1.1898944884041223,-0.0033019389186371897
0.066,18.0,0.1188118811881188,0.0,0.0,0.019115065157957772,1.1850505089068522,-0.0034088003786365995
0.067,18.0,0.12061206120612061,0.0,0.0,0.01947214485203144,1.1802126530544954,-0.00351414372492213
0.068,18.0,0.1224122412241224,0.0,0.0,0.019841081592428776,1.1753807415551714,-0.003618013840464264
0.069,18.0,0.12421242124212421,0.0,0.0,0.020222023328572467,1.1705546156398472,-0.003720467655072864
0.07,18.0,0.126012601260126,0.0,0.0,0.020615055125244402,1.165734134940207,-0.003821572364195556
0.071,18.0,0.1278127812781278,0.0,0.0,0.021020208962513557,1.1609191756088393,-0.003921403705025188
0.072,18.0,0.12961296129612962,0.0,0.0,0.021437471056732063,1.156109628653116,-0.004020044233644037
0.073,18.0,0.1314131413141314,0.0,0.0,0.0218667875197711,1.1513053984546766,-0.004117581602125456
0.074,18.0,0.1332133213321332,0.0,0.0,0.022308069029476286,1.1465064014477586,-0.004214106871512644
0.075,18.0,0.135013501350135,0.0,0.0,0.022761195014105926,1.1417125649305784,-0.004309712911061806
0.076,18.0,0.13681368136813682,0.0,0.0,0.023226017685427053,1.136923825984944,-0.004404492929908797
0.077,18.0,0.1386138613861386,0.0,0.0,0.0237023661047349,1.1321401304816274,-0.004498539172849838
0.078,18.0,0.1404140414041404,0.0,0.0,0.024190050339454615,1.1273614321537808,-0.004591941796097001
0.079,18.0,0.1422142214221422,0.0,0.0,0.024688865667032343,1.1225876917280448,-0.004684787927784276
0.08,18.0,0.14401440144014402,0.0,0.0,0.025198596709356195,1.1178188761118815,-0.004777160913716863
0.081,18.0,0.1458145814581458,0.0,0.0,0.02571902133832325,1.1130549576440236,-0.004869139749769581
0.082,18.0,0.1476147614761476,0.0,0.0,0.02624991418447856,1.1082959134205166,-0.004960798704875981
0.083,18.0,0.1494149414941494,0.0,0.0,0.026791049604762147,1.1035417247100754,-0.00505220713947099
0.084,18.0,0.15121512151215122,0.0,0.0,0.027342204013795893,1.0987923764693894,-0.005143429522421769
0.085,18.0,0.153015301530153,0.0,0.0,0.0279031575405078,1.0940478569632068,-0.005234525646411541
0.086,18.0,0.1548154815481548,0.0,0.0,0.028473695020940652,1.0893081574879893,-0.00532555104056291
0.087,18.0,0.1566156615661566,0.0,0.0,0.02905360636591186,1.0845732721938153,-0.005416557582965005
0.088,18.0,0.15841584158415842,0.0,0.0,0.029642686344030913,1.0798431979979992,-0.00550759432679568
0.089,18.0,0.1602160216021602,0.0,0.0,0.030240733798511134,1.0751179345852515,-0.005598708573247428
0.09,18.0,0.162016201620162,0.0,0.0,0.030847550272945026,1.0703974844921673,-0.005689947254809308
0.091,18.0,0.1638163816381638,0.0,0.0,0.031462937951099855,1.0656818532778938,-0.005781358739845994
0.092,18.0,0.16561656165616562,0.0,0.0,0.03208669669386445,1.0609710497888978,-0.005872995248026798
0.093,18.0,0.1674167416741674,0.0,0.0,0.032718619721165965,1.0562650865369116,-0.0059649162049568525
0.094,18.0,0.1692169216921692,0.0,0.0,0.03335848700001806,1.0515639802314891,-0.00605719312091935
0.095,18.0,0.171017101710171,0.0,0.0,0.034006054339195194,1.0468677525531995,-0.006149917069190908
0.096,18.0,0.17281728172817282,0.0,0.0,0.034661033734751864,1.0421764313396626,-0.006243210801479182
0.097,18.0,0.17461746174617462,0.0,0.0,0.03532305436398027,1.0374900525118966,-0.006337249432711068
0.098,18.0,0.1764176417641764,0.0,0.0,0.035991576750872716,1.0328086632770048,-0.006432297065187428
0.099,18.0,0.1782178217821782,0.0,0.0,0.0366656816435255,1.0281323268683724,-0.0065287698177643825
0.1,18.0,0.18001800180018002,0.0,0.0,0.037343494472664794,1.0234611234415532,-0.006627306913430947
0.101,18.0,0.18181818181818182,0.0,0.0,0.038020676578902984,1.0187950947541289,-0.00672848647986779
0.102,18.0,0.1836183618361836,0.0,0.0,0.03868977696504534,1.014133915834735,-0.006830252342756745
0.103,18.0,0.1854185418541854,0.0,0.0,0.039351931599288424,1.0094769206899437,-0.006926918298907313
0.104,18.0,0.18721872187218722,0.0,0.0,0.04001633499899465,1.0048242523946174,-0.0070184517138653785
0.105,18.0,0.18901890189018902,0.0,0.0,0.040687039127072736,1.0001762977020208,-0.007107272426637511
0.106,18.0,0.1908190819081908,0.0,0.0,0.041365123679423056,0.995533289292752,-0.007194855581402405
0.107,18.0,0.1926192619261926,0.0,0.0,0.04205083699549601,0.9908953615010945,-0.007281966642433749
0.108,18.0,0.19441944194419442,0.0,0.0,0.04274418673369507,0.9862626020850512,-0.007369016968554933
0.109,18.0,0.19621962196219622,0.0,0.0,0.043445103071284734,0.9816350760035648,-0.007456237321019958
0.11,18.0,0.198019801980198,0.0,0.0,0.044153490363886716,0.977012836377692,-0.00754375970015982
0.111,18.0,0.1998199819981998,0.0,0.0,0.0448692453636686,0.9723959299770486,-0.007631658440275399
0.112,18.0,0.20162016201620162,0.0,0.0,0.04559226383121258,0.9677844002459872,-0.007719972387006287
0.113,18.0,0.20342034203420342,0.0,0.0,0.04632244254492293,0.9631782891592264,-0.007808717700375587
0.114,18.0,0.2052205220522052,0.0,0.0,0.04705967927233041,0.9585776384905551,-0.007897895712676739
0.115,18.0,0.207020702070207,0.0,0.0,0.04780387179005236,0.9539824907663642,-0.007987498018904606
0.116,18.0,0.20882088208820881,0.0,0.0,0.04855491649459575,0.9493928900282675,-0.008077509919191418
0.117,18.0,0.21062106210621062,0.0,0.0,0.04931270691885612,0.9448088824552245,-0.008167912800029667
0.118,18.0,0.2124212421242124,0.0,0.0,0.05007713237091248,0.9402305168531673,-0.008258685747051502
0.119,18.0,0.2142214221422142,0.0,0.0,0.05084807689372147,0.9356578449860484,-0.008349806494862007
0.12,18.0,0.21602160216021601,0.0,0.0,0.05162541878219915,0.931090921687211,-0.008441251681788803
0.121,18.0,0.21782178217821782,0.0,0.0,0.05240903092701009,0.9265298046616792,-0.00853299627894993
0.122,18.0,0.2196219621962196,0.0,0.0,0.05319878217104664,0.9219745538916595,-0.008625012021602561
0.123,18.0,0.2214221422142214,0.0,0.0,0.05399453955718594,0.9174252306125981,-0.008717264700856417
0.124,18.0,0.2232223222322232,0.0,0.0,0.05479617081125075,0.912881895929732,-0.008809710241824153
0.125,18.0,0.22502250225022502,0.0,0.0,0.05560354579360668,0.9083446092409746,-0.008902289491191574
0.126,18.0,0.2268226822682268,0.0,0.0,0.0564165351538038,0.9038134266376845,-0.008994921406609627
0.127,18.0,0.2286228622862286,0.0,0.0,0.05723500398473673,0.899288399307295,-0.0090874937445399
0.128,18.0,0.2304230423042304,0.0,0.0,0.05805879730576913,0.8947695716483779,-0.009179849304689451
0.129,18.0,0.23222322232223222,0.0,0.0,0.058887711169640665,0.8902569783531875,-0.009271764353627438
0.13,18.0,0.23402340234023403,0.0,0.0,0.05972143452584704,0.8857506391924049,-0.009362914797480453
0.131,18.0,0.2358235823582358,0.0,0.0,0.06055942479454395,0.8812505501512713,-0.00945283015605209
0.132,18.0,0.2376237623762376,0.0,0.0,0.06140063507906971,0.8767566730502694,-0.009540872395984754
0.133,18.0,0.23942394239423942,0.0,0.0,0.06224301488194959,0.8722689475360133,-0.009626449573096774
0.134,18.0,0.24122412241224123,0.0,0.0,0.06308337675276594,0.8677874095668987,-0.009710013281252282
0.135,18.0,0.243024302430243,0.0,0.0,0.0639198346186248,0.8633123869186745,-0.00979412335773432
0.136,18.0,0.2448244824482448,0.0,0.0,0.06475442551207752,0.858844296184792,-0.009881252374994778
0.137,18.0,0.24662466246624662,0.0,0.0,0.06559036701495458,0.8543833208380702,-0.009971754391634929
0.138,18.0,0.24842484248424843,0.0,0.0,0.06642974674327044,0.8499294925210918,-0.010064979050224857
0.139,18.0,0.2502250225022502,0.0,0.0,0.06727364274034735,0.8454828146383293,-0.010160223721036227
0.14,18.0,0.252025202520252,0.0,0.0,0.06812259088010854,0.841043301603825,-0.010256945280457615
0.141,18.0,0.2538253825382538,0.0,0.0,0.06897685392413701,0.8366109840189566,-0.010354747318797892
0.142,18.0,0.2556255625562556,0.0,0.0,0.06983655084097981,0.8321859066146775,-0.010453339426922822
0.143,18.0,0.25742574257425743,0.0,0.0,0.07070171365570904,0.8277681274135396,-0.010552508143177052
0.144,18.0,0.25922592259225924,0.0,0.0,0.07157230076673633,0.8233577214212453,-0.010652103687311763
0.145,18.0,0.261026102610261,0.0,0.0,0.07244818261750202,0.8189547889241765,-0.010752038548986435
0.146,18.0,0.2628262826282628,0.0,0.0,0.07332912773637906,0.8145594618193217,-0.010852285899910025
0.147,18.0,0.2646264626462646,0.0,0.0,0.07421483528034441,0.8101718943281768,-0.010952858050041973
0.148,18.0,0.2664266426642664,0.0,0.0,0.07510502382249815,0.8057922350577018,-0.011053761808821078
0.149,18.0,0.2682268226822682,0.0,0.0,0.0759995103663023,0.8014206013027558,-0.011154961019819425
0.15,18.0,0.27002700270027,0.0,0.0,0.07689823154948063,0.7970570712685138,-0.011256367276698716
0.151,18.0,0.27182718271827183,0.0,0.0,0.07780122198321927,0.792701689620023,-0.01135784937566606
0.152,18.0,0.27362736273627364,0.0,0.0,0.07870856315985786,0.7883544816905104,-0.011459251230885144
0.153,18.0,0.2754275427542754,0.0,0.0,0.07962029059861964,0.784015479978365,-0.011560420344547875
0.154,18.0,0.2772277227722772,0.0,0.0,0.0805362475219068,0.7796847668284711,-0.011661251162477008
0.155,18.0,0.279027902790279,0.0,0.0,0.08145598242674935,0.7753625026702027,-0.011761707927224044
0.156,18.0,0.2808280828082808,0.0,0.0,0.08237891912535053,0.7710488659454341,-0.01186174417412576
0.157,18.0,0.2826282628262826,0.0,0.0,0.08330459484451867,0.7667439676781999,-0.01196120579392285
0.158,18.0,0.2844284428442844,0.0,0.0,0.0842326530514386,0.7624478430225999,-0.012059851537195382
0.159,18.0,0.28622862286228623,0.0,0.0,0.08516276699624634,0.7581604701051081,-0.012157437068946224
0.16,18.0,0.28802880288028804,0.0,0.0,0.08609460475302601,0.7538817931524001,-0.012253834189418462
0.161,18.0,0.28982898289828984,0.0,0.0,0.08702785693179158,0.7496117641873556,-0.012349179482224235
0.162,18.0,0.2916291629162916,0.0,0.0,0.08796228802974118,0.7453504207469572,-0.01244398504430895
0.163,18.0,0.2934293429342934,0.0,0.0,0.0888973584012864,0.7410980900269044,-0.012539187212470194
0.164,18.0,0.2952295229522952,0.0,0.0,0.08983234737234097,0.7368553365198935,-0.012635799682745589
0.165,18.0,0.297029702970297,0.0,0.0,0.09076762953802855,0.7326224415582784,-0.0127342056297737
0.166,18.0,0.2988298829882988,0.0,0.0,0.09170393458507374,0.7283995407692467,-0.012834352028251277
0.167,18.0,0.30063006300630063,0.0,0.0,0.09264199568400458,0.7241867034177829,-0.012936005564040079
0.168,18.0,0.30243024302430244,0.0,0.0,0.09358234463780055,0.7199840093089861,-0.013038962984333085
0.169,18.0,0.30423042304230424,0.0,0.0,0.09452514935322447,0.7157916226246988,-0.013143173386443725
0.17,18.0,0.306030603060306,0.0,0.0,0.09547058082060143,0.7116096699639134,-0.013248565838027113
0.171,18.0,0.3078307830783078,0.0,0.0,0.09641804682304327,0.7074384920372679,-0.013355177394114681
0.172,18.0,0.3096309630963096,0.0,0.0,0.09736568982118309,0.7032788319179213,-0.013463322603931651
0.173,18.0,0.3114311431143114,0.0,0.0,0.09831422240465433,0.6991305647323268,-0.013572623142824137
0.174,18.0,0.3132313231323132,0.0,0.0,0.09926439596433576,0.6949935393911717,-0.01368270697287606
0.175,18.0,0.31503150315031503,0.0,0.0,0.10021678674578847,0.6908676553519568,-0.013793277433294539
0.176,18.0,0.31683168316831684,0.0,0.0,0.10117171334605925,0.6867528942242946,-0.013904137692903277
0.177,18.0,0.31863186318631864,0.0,0.0,0.10212922171715122,0.682649324391777,-0.014015170655686218
0.178,18.0,0.3204320432043204,0.0,0.0,0.10308895003486156,0.6785571438572058,-0.014126319671467377
0.179,18.0,0.3222322232223222,0.0,0.0,0.10404999554703147,0.6744767262254817,-0.014237594083185055
0.18,18.0,0.324032403240324,0.0,0.0,0.1050119042870763,0.6704082786949177,-0.014348881591768049
0.181,18.0,0.3258325832583258,0.0,0.0,0.1059748037323751,0.6663517915199088,-0.014459944897110732
0.182,18.0,0.3276327632763276,0.0,0.0,0.10693888951849251,0.662307214393492,-0.014570550164099173
0.183,18.0,0.32943294329432943,0.0,0.0,0.10790418043243415,0.6582745441931914,-0.014680539353619348
0.184,18.0,0.33123312331233123,0.0,0.0,0.10887040288388923,0.6542538723892142,-0.0147898720731949
0.185,18.0,0.33303330333033304,0.0,0.0,0.10983692901203913,0.650245420831405,-0.014898652814757985
0.186,18.0,0.3348334833483348,0.0,0.0,0.11080291243956587,0.6462495149281224,-0.015007129280083482
0.187,18.0,0.3366336633663366,0.0,0.0,0.11176772831485138,0.6422664493498509,-0.01511563772275841
0.188,18.0,0.3384338433843384,0.0,0.0,0.11273117926846812,0.6382964301996433,-0.015224548762895425
0.189,18.0,0.3402340234023402,0.0,0.0,0.11369337091831766,0.6343396201850279,-0.015334222876606827
0.19,18.0,0.342034203420342,0.0,0.0,0.11465456503491514,0.6303961733637822,-0.01544495681831437
0.191,18.0,0.3438343834383438,0.0,0.0,0.11561509164948745,0.6264662387215537,-0.015556941841253523
0.192,18.0,0.34563456345634563,0.0,0.0,0.11657530901443133,0.6225499491000446,-0.01567025018822237
0.193,18.0,0.34743474347434744,0.0,0.0,0.11753558264147758,0.6186474131567063,-0.01578484900286199
0.194,18.0,0.34923492349234925,0.0,0.0,0.11849625833629931,0.6147587197201381,-0.015900631280749512
0.195,18.0,0.351035103510351,0.0,0.0,0.11945762870302765,0.6108839512176375,-0.01601744991464233
0.196,18.0,0.3528352835283528,0.0,0.0,0.1204199082344711,0.6070231967825718,-0.016135143793447076
0.197,18.0,0.3546354635463546,0.0,0.0,0.12138322978192873,0.6031765577254039,-0.01625355155269292
0.198,18.0,0.3564356435643564,0.0,0.0,0.12234766338424008,0.5993441438015927,-0.016372514691122792
0.199,18.0,0.3582358235823582,0.0,0.0,0.12331324319798183,0.5955260654631708,-0.016491875958203714
0.2,18.0,0.36003600360036003,0.0,0.0,0.12427998194029446,0.5917224302518568,-0.016611479499474956
0.201,18.0,0.36183618361836184,0.0,0.0,0.12524786475276656,0.5879333467569283,-0.016731175223538095
0.202,18.0,0.36363636363636365,0.0,0.0,0.126216833004834,0.5841589321261264,-0.016850825070602815
0.203,18.0,0.3654365436543654,0.0,0.0,0.12718677537677842,0.58039931624837,-0.0169703075934787
0.204,18.0,0.3672367236723672,0.0,0.0,0.1281575363184665,0.5766546385761923,-0.017089519352724285
0.205,18.0,0.369036903690369,0.0,0.0,0.1291289379341627,0.5729250393654612,-0.017208374692348274
0.206,18.0,0.3708370837083708,0.0,0.0,0.13010080185199233,0.569210651251066,-0.017326807055539115
0.207,18.0,0.3726372637263726,0.0,0.0,0.1310729613931852,0.5655115957923117,-0.017444773785986974
0.208,18.0,0.37443744374437443,0.0,0.0,0.13204526538559763,0.5618279851321694,-0.01756226367875588
0.209,18.0,0.37623762376237624,0.0,0.0,0.1330175806406982,0.5581599263055694,-0.017679304662092166
0.21,18.0,0.37803780378037805,0.0,0.0,0.13398979780221895,0.5545075260516281,-0.017795968349830014
0.211,18.0,0.3798379837983798,0.0,0.0,0.13496184045058665,0.5508708950277628,-0.017912368274385464
0.212,18.0,0.3816381638163816,0.0,0.0,0.13593367421219568,0.5472501507043228,-0.01802864966596608
0.213,18.0,0.3834383438343834,0.0,0.0,0.13690531194027583,0.5436454182846538,-0.018144971263613176
0.214,18.0,0.3852385238523852,0.0,0.0,0.137876812212057,0.5400568294717762,-0.018261483091264193
0.215,18.0,0.387038703870387,0.0,0.0,0.1388482706234027,0.5364845197794108,-0.018378306238335612
0.216,18.0,0.38883888388838883,0.0,0.0,0.13981980567520322,0.5329286256849328,-0.01849551981170277
0.217,18.0,0.39063906390639064,0.0,0.0,0.14079154259362253,0.5293892826882947,-0.018613156967663046
0.218,18.0,0.39243924392439244,0.0,0.0,0.14176359885534265,0.5258666244370183,-0.01873120848236952
0.219,18.0,0.3942394239423942,0.0,0.0,0.1427360744463899,0.5223607822457956,-0.018849630493521133
0.22,18.0,0.396039603960396,0.0,0.0,0.1437090481042944,0.5188718842166218,-0.018968353173376952
0.221,18.0,0.3978397839783978,0.0,0.0,0.14468257858768474,0.5154000537396226,-0.019087288362183652
0.222,18.0,0.3996399639963996,0.0,0.0,0.1456567084536984,0.511945407845116,-0.019206335559642934
0.223,18.0,0.4014401440144014,0.0,0.0,0.1466314676856381,0.508508056114334,-0.01932538651539383
0.224,18.0,0.40324032403240323,0.0,0.0,0.1476068755787138,0.5050881005742367,-0.019444328922827617
0.225,18.0,0.40504050405040504,0.0,0.0,0.14858294061529373,0.5016856365570783,-0.019563049670524947
0.226,18.0,0.40684068406840684,0.0,0.0,0.14955965891258927,0.49830075422250997,-0.019681437986162405
0.227,18.0,0.40864086408640865,0.0,0.0,0.1505370121178692,0.49493354037610926,-0.01979938870335654
0.228,18.0,0.4104410441044104,0.0,0.0,0.1515149655993918,0.4915840802811702,-0.019916805789116976
0.229,18.0,0.4122412241224122,0.0,0.0,0.15249346762402685,0.4882524592728712,-0.02003360617620422
0.23,18.0,0.414041404140414,0.0,0.0,0.15347245001046866,0.48493876410220604,-0.020149723829063597
0.231,18.0,0.4158415841584158,0.0,0.0,0.15445183056654563,0.48164308401233225,-0.02026511379139885
0.232,18.0,0.41764176417641763,0.0,0.0,0.1554315174887913,0.47836551154237217,-0.020379755696536474
0.233,18.0,0.41944194419441944,0.0,0.0,0.15641141573508802,0.47510614298376197,-0.020493655933681854
0.234,18.0,0.42124212421242124,0.0,0.0,0.15739143502045938,0.47186507836356695,-0.02060684751714495
0.235,18.0,0.42304230423042305,0.0,0.0,0.15837149849922255,0.468642420869565,-0.020719386885954087
0.236,18.0,0.4248424842484248,0.0,0.0,0.1593515506141459,0.4654382757586517,-0.020831347445312863
0.237,18.0,0.4266426642664266,0.0,0.0,0.16033156240161475,0.46225274893114143,-0.020942810518273444
0.238,18.0,0.4284428442844284,0.0,0.0,0.16131153298659479,0.45908594543452863,-0.021053855175150807
0.239,18.0,0.4302430243024302,0.0,0.0,0.1622914869677088,0.45593796815148924,-0.0211645487744204
0.24,18.0,0.43204320432043203,0.0,0.0,0.16327146846638516,0.4528089168416276,-0.02127493979290246
0.241,18.0,0.43384338433843384,0.0,0.0,0.16425153335380585,0.4496988875804562,-0.021385053773979278
0.242,18.0,0.43564356435643564,0.0,0.0,0.16523174135526184,0.4466079725170622,-0.02149489234114698
0.243,18.0,0.43744374437443745,0.0,0.0,0.16621214941883075,0.44353625979512046,-0.021604434569684153
0.244,18.0,0.4392439243924392,0.0,0.0,0.16719280714093077,0.44048383347224807,-0.02171363975389
0.245,18.0,0.441044104410441,0.0,0.0,0.16817375439619803,0.4374507733251578,-0.021822450711716852
0.246,18.0,0.4428442844284428,0.0,0.0,0.16915502078767353,0.4344371545175738,-0.02193079707466114
0.247,18.0,0.4446444644464446,0.0,0.0,0.17013662621003534,0.4314430472011139,-0.02203859834922789
0.248,18.0,0.4464446444644464,0.0,0.0,0.17111858175341838,0.42846851618226545,-0.02214576678813531
0.249,18.0,0.44824482448244823,0.0,0.0,0.17210089037793763,0.4255136207932606,-0.022252210223211652
0.25,18.0,0.45004500450045004,0.0,0.0,0.1730835472009277,0.42257841504314086,-0.022357834997896522
0.251,18.0,0.45184518451845185,0.0,0.0,0.1740665396999525,0.4196629480257241,-0.0224625490528955
0.252,18.0,0.4536453645364536,0.0,0.0,0.17504984839081594,0.4167672644888989,-0.022566265146978577
0.253,18.0,0.4554455445544554,0.0,0.0,0.17603344833512544,0.41389140549921355,-0.022668904211450375
0.254,18.0,0.4572457245724572,0.0,0.0,0.17701731108510352,0.41103540929748483,-0.022770398962274445
0.255,18.0,0.459045904590459,0.0,0.0,0.1780014056475326,0.4081993126724168,-0.022870698055436088
0.256,18.0,0.4608460846084608,0.0,0.0,0.1789856963654562,0.4053831533189465,-0.022969771101551725
0.257,18.0,0.46264626462646263,0.0,0.0,0.1799701361036045,0.40258697347273786,-0.023067614511740837
0.258,18.0,0.46444644464446444,0.0,0.0,0.18095465565575444,0.39981082437183524,-0.02316425709842044
0.259,18.0,0.46624662466246625,0.0,0.0,0.18193915527651822,0.3970547696608189,-0.023259762369586046
0.26,18.0,0.46804680468046805,0.0,0.0,0.1829235093926182,0.3943188843772971,-0.02335422248448412
0.261,18.0,0.4698469846984698,0.0,0.0,0.18390759323411854,0.39160324689750037,-0.023447740384642084
0.262,18.0,0.4716471647164716,0.0,0.0,0.18489132446926063,0.38890792591097467,-0.02354040427504113
0.263,18.0,0.4734473447344734,0.0,0.0,0.18587469634373743,0.3862329694225404,-0.02363226604643652
