time,wheel_l,wheel_r,roll,pitch,alpha,beta_l,beta_r
0.045,-18.0,0.081008100810081,0.0009003002589748618,0.09999605565603527,3.1328845442358286,-1.3367127347975578,-0.0038901902407233986
0.046,-18.0,0.08280828082808281,0.000936562567152482,0.0999957294308101,3.132732802242257,-1.332732091663968,-0.003869342080766814
0.047,-18.0,0.0846084608460846,0.000973505018370898,0.09999538369852277,3.132577278662316,-1.328759184663355,-0.003851184559312675
0.048,-18.0,0.08640864086408641,0.0010111267759798067,0.09999501771851013,3.1324177437186114,-1.3247938183874783,-0.003835587959231665
0.049,-18.0,0.0882088208820882,0.0010494270025247529,0.09999463073749706,3.1322542781409477,-1.3208358115526435,-0.003822370322494918
0.05,-18.0,0.09000900090009001,0.0010884048485763666,0.09999422198977018,3.132087167061127,-1.3168849920968198,-0.0038112915885444324
0.051,-18.0,0.0918091809180918,0.001128059443378249,0.09999379069735771,3.131916743156153,-1.3129411953334527,-0.003802062733387219
0.052,-18.0,0.09360936093609361,0.0011683898890364661,0.099993336070193,3.1317432424685623,-1.3090042642127648,-0.0037943674231176658
0.053,-18.0,0.0954095409540954,0.0012093952587046946,0.09999285730624742,3.1315667100751554,-1.3050740509776921,-0.0037878878050020444
0.054,-18.0,0.09720972097209721,0.001251074598111614,0.09999235359163007,3.131386964867034,-1.3011504191963197,-0.003782326728896874
0.055,-18.0,0.099009900990099,0.0012934269296319143,0.09999182410065474,3.131203626154864,-1.2972332439547656,-0.003777423305823766
0.056,-18.0,0.10081008100810081,0.001336451258373883,0.099991267995873,3.1310161945119455,-1.2933224084439607,-0.003772961677541462
0.057,-18.0,0.1026102610261026,0.0013801465796575484,0.09999068442807532,3.130824156202051,-1.2894177980095298,-0.00376877346838235
0.058,-18.0,0.10441044104410441,0.0014245118867006886,0.09999007253627114,3.1306270639860934,-1.2855192952884362,-0.003764734180520474
0.059,-18.0,0.1062106210621062,0.0014695461771751467,0.09998943144766533,3.1304245687640244,-1.2816267789317872,-0.003760755096242052
0.06,-18.0,0.10801080108010801,0.00151524845795898,0.09998876027764336,3.1302164149496505,-1.2777401250924552,-0.003756773870893307
0.061,-18.0,0.1098109810981098,0.0015616177480437437,0.09998805812977062,3.130002418278772,-1.2738592102182338,-0.0037527461852020043
0.062,-18.0,0.1116111611161116,0.0016086530796614526,0.09998732409581007,3.1297824307628583,-1.26998391496034,-0.0037486389024374896
0.063,-18.0,0.1134113411341134,0.0016563534978058158,0.09998655725576121,3.1295562994793964,-1.2661141287361029,-0.0037444249339501374
0.064,-18.0,0.1152115211521152,0.0017047180587192526,0.09998575667791576,3.129323835836981,-1.2622497532962207,-0.0037400805610513475
0.065,-18.0,0.11701170117011701,0.0017537458282754761,0.09998492141891806,3.1290848116025627,-1.2583907033346913,-0.003735585415717493
0.066,-18.0,0.1188118811881188,0.0018034358812494496,0.09998405052381334,3.1288389883976735,-1.2545369032167444,-0.003730924570400156
0.067,-18.0,0.12061206120612061,0.001853787302011697,0.09998314302607136,3.1285861681049605,-1.2506882808230757,-0.003726090988179425
0.068,-18.0,0.1224122412241224,0.0019047991862222483,0.09998219794758834,3.1283262325018324,-1.24684476219322,-0.0037210862069405673
0.069,-18.0,0.12421242124212421,0.0019564706424708496,0.09998121429868351,3.128059150520293,-1.243006269664554,-0.0037159181563364858
0.07,-18.0,0.126012601260126,0.0020088007931929486,0.09998019107810342,3.1277849630517065,-1.2391727227568567,-0.0037105976699875736
0.071,-18.0,0.1278127812781278,0.002061788774893561,0.0999791272730356,3.127503765011792,-1.2353440395229525,-0.0037051356574714853
0.072,-18.0,0.12961296129612962,0.002115433737801674,0.09997802185913161,3.1272156872084502,-1.2315201381665368,-0.0036995412842290177
0.073,-18.0,0.1314131413141314,0.002169734844763938,0.09997687380054572,3.1269208702413556,-1.2277009398197019,-0.0036938201555249267
0.074,-18.0,0.1332133213321332,0.002224691269205039,0.0999756820499956,3.1266194319005884,-1.2238863725096847,-0.003687972646509949
0.075,-18.0,0.135013501350135,0.0022803021923707323,0.09997444554884423,3.126311439059265,-1.2200763748203558,-0.0036819932312935656
0.076,-18.0,0.13681368136813682,0.0023365668003877743,0.0999731632271939,3.125996893641384,-1.2162708980333097,-0.0036758715186084017
0.077,-18.0,0.1386138613861386,0.0023934842818296538,0.09997183400397731,3.125675739213291,-1.2124699055320476,-0.0036695947123020455
0.078,-18.0,0.1404140414041404,0.002451053826573552,0.09997045678702536,3.1253478924893234,-1.2086733686634807,-0.003663151274420009
0.079,-18.0,0.1422142214221422,0.0025092746264045347,0.0999690304730958,3.125013290444246,-1.204881260048454,-0.003656534792923369
0.08,-18.0,0.14401440144014402,0.002568145876873315,0.09996755394786798,3.124671926485363,-1.2010935480359182,-0.0036497460115457545
0.081,-18.0,0.1458145814581458,0.0026276667792032716,0.09996602608592928,3.124323856463641,-1.1973101951368388,-0.0036427915639628064
0.082,-18.0,0.1476147614761476,0.002687836541399053,0.09996444575077508,3.1239691831073824,-1.193531159652997,-0.003635680781519381
0.083,-18.0,0.1494149414941494,0.0027486543786348853,0.09996281179482315,3.1236080409552867,-1.189756397375912,-0.0036284230426477625
0.084,-18.0,0.15121512151215122,0.002810119513409148,0.0999611230594321,3.1232405907829808,-1.1859858620917412,-0.003621026867648416
0.085,-18.0,0.153015301530153,0.0028722311755523815,0.09995937837492237,3.122867014282921,-1.182219506016419,-0.003613499470264918
0.086,-18.0,0.1548154815481548,0.0029349886016828966,0.09995757656061204,3.122487498565733,-1.178457281940056,-0.0036058455662517763
0.087,-18.0,0.1566156615661566,0.002998391033756298,0.09995571642488012,3.1221022123329103,-1.1746991467796706,-0.0035980654527572667
0.088,-18.0,0.15841584158415842,0.003062437716800968,0.09995379676525888,3.121711283342941,-1.1709450653344007,-0.003590153845580703
0.089,-18.0,0.1602160216021602,0.0031271278962219273,0.09995181636854712,3.12131478340083,-1.1671950129416575,-0.0035820999274154813
0.09,-18.0,0.162016201620162,0.0031924608150527517,0.099949774010935,3.1209127218458255,-1.1634489770345584,-0.0035738885910771238
0.091,-18.0,0.1638163816381638,0.0032584357116056816,0.09994766845812657,3.12050505106916,-1.1597069566722906,-0.003565502375589325
0.092,-18.0,0.16561656165616562,0.0033250518182732984,0.09994549846543423,3.1200916914595958,-1.1559689587771917,-0.003556924661679407
0.093,-18.0,0.1674167416741674,0.0033923083621631347,0.0999432627778172,3.1196725731230575,-1.1522349912325784,-0.0035481438465598345
0.094,-18.0,0.1692169216921692,0.0034602045673380794,0.09994096012986356,3.1192476732484735,-1.148505056230444,-0.0035391563975274466
0.095,-18.0,0.171017101710171,0.0035287396574396604,0.0999385892457499,3.118817027545219,-1.144779147773367,-0.003529966670856255
0.096,-18.0,0.17281728172817282,0.0035979128574531935,0.0999361488392206,3.1183807159661368,-1.1410572536398482,-0.0035205836945424677
0.097,-18.0,0.17461746174617462,0.0036677233942919926,0.09993363761360169,3.1179388417431255,-1.1373393586485239,-0.00351101729829097
0.098,-18.0,0.1764176417641764,0.003738170496805056,0.09993105426183294,3.117491521575075,-1.1336254462364355,-0.0035012762094175504
0.099,-18.0,0.1782178217821782,0.003809253395946877,0.09992839746649333,3.117038888779719,-1.1299154976696093,-0.003491368244880647
0.1,-18.0,0.18001800180018002,0.0038809713252213,0.09992566589981493,3.11658109728843,-1.126209491213343,-0.0036353965492088944
0.101,-18.0,0.18181818181818182,0.003953323520864402,0.09992285822370427,3.116118315116224,-1.1225074030154476,-0.00347108185462508
0.102,-18.0,0.1836183618361836,0.004026309221182171,0.09991997308979578,3.1156507071058583,-1.1188092102201384,-0.00346071458327998
0.103,-18.0,0.1854185418541854,0.004099927664913691,0.09991700913954657,3.1151784152814783,-1.1151148946930767,-0.0034501985872495908
0.104,-18.0,0.18721872187218722,0.004174178088947808,0.09991396500436439,3.114701544401774,-1.1114244460006568,-0.0034395272671513127
0.105,-18.0,0.18901890189018902,0.004249059725782305,0.09991083930575605,3.114220153539398,-1.1077378633959627,-0.0034286885907869706
0.106,-18.0,0.1908190819081908,0.00432457180087826,0.09990763065549149,3.113734250350632,-1.1040551573615096,-0.0034176660005902706
0.107,-18.0,0.1926192619261926,0.004400713530030959,0.09990433765577932,3.1132437890548403,-1.1003763505228468,-0.0034064394251606712
0.108,-18.0,0.19441944194419442,0.004477484117328035,0.09990095889942872,3.112748681047301,-1.0967014759265752,-0.0033949871050131496
0.109,-18.0,0.19621962196219622,0.0045548827546854215,0.09989749296995103,3.1122488249223825,-1.0930305713053285,-0.0033832893948840745
0.11,-18.0,0.198019801980198,0.004632908623487458,0.09989393844156845,3.1117441461288067,-1.0893636710121966,-0.0033713334198089313
0.111,-18.0,0.1998199819981998,0.0047115608976318855,0.099890293879151,3.1112346237666846,-1.0857008000872144,-0.003359115638547863
0.112,-18.0,0.20162016201620162,0.004790838746471978,0.09988655783814443,3.110720290854093,-1.0820419737044285,-0.003346640673178171
0.113,-18.0,0.20342034203420342,0.004870741336451061,0.09988272886454708,3.1102012142911732,-1.0783872008019233,-0.003333917037108395
0.114,-18.0,0.2052205220522052,0.004951267831250044,0.09987880549495101,3.1096774721243285,-1.0747364887711714,-0.003320952835803165
0.115,-18.0,0.207020702070207,0.005032417391213414,0.09987478625661804,3.1091491431725204,-1.0710898454180064,-0.0033077533655894407
0.116,-18.0,0.20882088208820881,0.0051141891730622085,0.09987066966754397,3.108616311946801,-1.067447277971433,-0.0032943218581297402
0.117,-18.0,0.21062106210621062,0.005196582330319503,0.09986645423648778,3.108079079220339,-1.0638087906310103,-0.003280661337330862
0.118,-18.0,0.2124212421242124,0.005279596014043907,0.0998621384629826,3.1075375655712856,-1.060174383690056,-0.003266775606955468
0.119,-18.0,0.2142214221422142,0.005363229373077116,0.09985772083736852,3.1069919027167745,-1.0565440550801748,-0.003252667858086568
