time,wheel_l,wheel_r,roll,pitch,yaw,beta_l,beta_r,alpha
0.0,0.7826086956521756,0.0,0.0,0.0,-8.063108872647894e-06,0.06258668945738122,0.0004816290863796195,0.0
0.001,0.7826086956521756,0.0018001800180018,0.0,0.0,-2.354031844709172e-05,0.05863838291711926,0.001180362980946943,0.0
0.002,0.7826086956521756,0.0036003600360036,0.0,0.0,-4.6029025162712885e-05,0.05476792889642289,0.0017129716373449951,0.0
0.003,0.7826086956521756,0.0054005400540054005,0.0,0.0,-7.51601791975146e-05,0.05097504590397085,0.0020995071298573267,0.0
0.004,0.7826086956521756,0.0072007200720072,0.0,0.0,-0.00011058186243981938,0.04726308893331081,0.0023537062684850975,0.0
0.005,0.7826086956521756,0.009000900090009001,0.0,0.0,-0.0001519448436424171,0.04363927240058703,0.00248441170923978,-0.0009418789294224462
0.006,0.7826086956521756,0.010801080108010801,0.0,0.0,-0.0001988893429455324,0.040115047935354115,0.002496682622461482,-0.0020105131541884452
0.007,0.7826086956521756,0.012601260126012601,0.0,0.0,-0.0002510579195957939,0.03670057272687348,0.002402093695892372,-0.0038070497310814322
0.008,0.7826086956521756,0.0144014401440144,0.0,0.0,-0.0003081235352949656,0.03340042758585939,0.0022236496280588704,-0.00590688590479854
0.009,0.7826086956521756,0.016201620162016202,0.0,0.0,-0.000369800733735088,0.03021915133370473,0.0019910879264612314,-0.008038649026522845
0.01,0.7826086956521756,0.018001800180018002,0.0,0.0,-0.0004358241640650474,0.027163982541472925,0.0017238310690116342,-0.009961831100471545
0.011,0.7826086956521756,0.019801980198019802,0.0,0.0,-0.0005059221172488515,0.024246039201110632,0.0014291439876201945,-0.011675228100694053
0.012,0.7826086956521756,0.021602160216021602,0.0,0.0,-0.0005798302116123256,0.021479233948766663,0.0011253796996971855,-0.013179406418633719
0.013,0.7826086956521756,0.023402340234023402,0.0,0.0,-0.0006572397986455837,0.018882785968183477,0.0008049316865440716,-0.014490502622536065
0.014,0.7826086956521756,0.025202520252025202,0.0,0.0,-0.0007378111473032827,0.016477486081308335,0.0004697547536210633,-0.015648083091687658
0.015,0.7826086956521756,0.027002700270027002,0.0,0.0,-0.0008211896741909174,0.01428424515469183,0.0001317592438865589,-0.0166311496891481
0.016,0.7826086956521756,0.0288028802880288,0.0,0.0,-0.0009069739050764002,0.012325270813549026,-0.00021526306501944755,-0.017573033111356967
0.017,0.7826086956521756,0.0306030603060306,0.0,0.0,-0.0009947282982312427,0.01061894086709407,-0.0005735792667013618,-0.018466999999968123
0.018,0.7826086956521756,0.032403240324032405,0.0,0.0,-0.0010839972323390982,0.00917870151911164,-0.0009419113876169634,-0.019466880269302447
0.019,0.7826086956521756,0.034203420342034205,0.0,0.0,-0.0011743296423556626,0.008009832689673584,-0.0013122184068365748,-0.020843965093331928
0.02,0.7826086956521756,0.036003600360036005,0.0,0.0,-0.0012653462815551643,0.007087117805615266,-0.0016661949964938993,-0.022363853117090635
0.021,0.7826086956521756,0.037803780378037805,0.0,0.0,-0.0013567766173143158,0.0063648088478414355,-0.00198370842957893,-0.023424293557129088
0.022,0.7826086956521756,0.039603960396039604,0.0,0.0,-0.0014484395079598401,0.005802347783136735,-0.0022511458236008264,-0.02378171132906655
0.023,0.7826086956521756,0.041404140414041404,0.0,0.0,-0.001540221747446134,0.005366158166306298,-0.002460914633383864,-0.02341705838524488
0.024,0.7826086956521756,0.043204320432043204,0.0,0.0,-0.0016320605300934334,0.005028288688396568,-0.0026104235461833305,-0.022398467460201268
0.025,0.7826086956521756,0.045004500450045004,0.0,0.0,-0.0017239191358211891,0.004766730387094818,-0.0027058736511875402,-0.020836020393980557
0.026,0.7826086956521756,0.046804680468046804,0.0,0.0,-0.001815774961682009,0.004563974156970997,-0.0027562190711335373,-0.01887328295914639
0.027,0.7826086956521756,0.048604860486048604,0.0,0.0,-0.0019076146630137827,0.004406119805746719,-0.0027697494774188867,-0.016659718992764205
0.028,0.7826086956521756,0.050405040504050404,0.0,0.0,-0.0019994288416659606,0.004282693688432246,-0.0027545469290274956,-0.014343150427433326
0.029,0.7826086956521756,0.052205220522052204,0.0,0.0,-0.002091206835875027,0.00418632554543559,-0.0027187474350086937,-0.012075851180674717
0.03,0.7826086956521756,0.054005400540054004,0.0,0.0,-0.002182931236501375,0.004112678204891668,-0.002670777077139131,-0.010029821783007877
0.031,0.7826086956521756,0.0558055805580558,0.0,0.0,-0.0022745708065307624,0.0040608590458895005,-0.0026199081683583895,-0.00841476286708977
0.032,0.7826086956521756,0.0576057605760576,0.0,0.0,-0.002366071866318616,0.004033752298516949,-0.0025768567125593663,-0.007491460435838384
