time,wheel_l,wheel_r,roll,pitch,alpha,beta_l,beta_r
0.049,8.608695652173914,0.0882088208820882,0.0,0.0,0.01211457142192692,0.46857262076976447,-0.002494189703409262
0.05,8.608695652173914,0.09000900090009001,0.0,0.0,0.012266238903268212,0.4638000592782098,-0.0026567279825512905
0.051,8.608695652173914,0.0918091809180918,0.0,0.0,0.012421882833438948,0.4590445051092389,-0.002818655701757376
0.052,8.608695652173914,0.09360936093609361,0.0,0.0,0.012584680698527835,0.45430544918487314,-0.0029797613384444296
0.053,8.608695652173914,0.0954095409540954,0.0,0.0,0.012756946329324361,0.4495824724140921,-0.0031399248730816127
0.054,8.608695652173914,0.09720972097209721,0.0,0.0,0.012940235407288404,0.44487523647009064,-0.0032990945835703455
0.055,8.608695652173914,0.099009900990099,0.0,0.0,0.013135421190414002,0.4401834737943219,-0.0034572614987575054
0.056,8.608695652173914,0.10081008100810081,0.0,0.0,0.013342727504623694,0.4355069768949572,-0.0036144263832628733
0.057,8.608695652173914,0.1026102610261026,0.0,0.0,0.013561711352214656,0.43084558580496746,-0.0037705462214578656
0.058,8.608695652173914,0.10441044104410441,0.0,0.0,0.013791224161548198,0.42619917040067823,-0.003925431183033174
0.059,8.608695652173914,0.1062106210621062,0.0,0.0,0.014029543128941944,0.4215676029901365,-0.004078550863278454
0.06,8.608695652173914,0.10801080108010801,0.0,0.0,0.014275289911153717,0.41695073192864207,-0.0042288248563601555
0.061,8.608695652173914,0.1098109810981098,0.0,0.0,0.014529538658560492,0.4123484306438976,-0.0043749954350307645
0.062,8.608695652173914,0.1116111611161116,0.0,0.0,0.01479617593217465,0.4077607622705499,-0.004516982677676118
0.063,8.608695652173914,0.1134113411341134,0.0,0.0,0.015078463730245968,0.40318800167883506,-0.004656185846540319
0.064,8.608695652173914,0.1152115211521152,0.0,0.0,0.015377347812414155,0.39863047139706764,-0.004794242133869638
0.065,8.608695652173914,0.11701170117011701,0.0,0.0,0.015692414168212168,0.39408845518420554,-0.004932335675868529
0.066,8.608695652173914,0.1188118811881188,0.0,0.0,0.01602280435393048,0.38956220002122766,-0.005071205647260617
0.067,8.608695652173914,0.12061206120612061,0.0,0.0,0.01636758742488682,0.3850519356489461,-0.00521129945516342
0.068,8.608695652173914,0.1224122412241224,0.0,0.0,0.01672586706153696,0.3805578896583256,-0.005352891018577451
0.069,8.608695652173914,0.12421242124212421,0.0,0.0,0.017096798352166976,0.37608029696515555,-0.005496153839055469
0.07,8.608695652173914,0.126012601260126,0.0,0.0,0.017479581245394185,0.3716194052553077,-0.005641204107359908
0.071,8.608695652173914,0.1278127812781278,0.0,0.0,0.017873454598222285,0.3671754773880912,-0.005788125398925668
0.072,8.608695652173914,0.12961296129612962,0.0,0.0,0.01827769793784234,0.36274879137916494,-0.005936981724304279
0.073,8.608695652173914,0.1314131413141314,0.0,0.0,0.018691639247752793,0.35833963881543146,-0.00608782334974127
0.074,8.608695652173914,0.1332133213321332,0.0,0.0,0.019114662579371455,0.35394832289717937,-0.006240688891135696
0.075,8.608695652173914,0.135013501350135,0.0,0.0,0.019546209687972167,0.3495751572019269,-0.0063956063821839805
0.076,8.608695652173914,0.13681368136813682,0.0,0.0,0.01998577335673943,0.34522046575356924,-0.006552594995451131
0.077,8.608695652173914,0.1386138613861386,0.0,0.0,0.020432882863751528,0.3408845845298871,-0.006711668286834251
0.078,8.608695652173914,0.1404140414041404,0.0,0.0,0.020887083769687596,0.3365678642075005,-0.006872839199873823
0.079,8.608695652173914,0.1422142214221422,0.0,0.0,0.021347917314753623,0.332270673343219,-0.007036126032864812
0.08,8.608695652173914,0.14401440144014402,0.0,0.0,0.021814908657062728,0.32799340038106783,-0.007201557156473535
0.081,8.608695652173914,0.1458145814581458,0.0,0.0,0.022287573213813385,0.32373645265311424,-0.00736917155780812
0.082,8.608695652173914,0.1476147614761476,0.0,0.0,0.02276544187777606,0.3195002518557506,-0.007539013840484167
0.083,8.608695652173914,0.1494149414941494,0.0,0.0,0.02324809186394949,0.31528522802686965,-0.007711126003351217
0.084,8.608695652173914,0.15121512151215122,0.0,0.0,0.02373516522776103,0.31109181523030605,-0.007885540452743691
0.085,8.608695652173914,0.153015301530153,0.0,0.0,0.024226368621251132,0.3069204504566509,-0.008062276892055896
0.086,8.608695652173914,0.1548154815481548,0.0,0.0,0.02472145693017372,0.30277157570733365,-0.008241343910099964
0.087,8.608695652173914,0.1566156615661566,0.0,0.0,0.02522019991192701,0.29864564374857894,-0.008422746701276497
0.088,8.608695652173914,0.15841584158415842,0.0,0.0,0.025722335249811986,0.2945431271501594,-0.008606501024068543
0.089,8.608695652173914,0.1602160216021602,0.0,0.0,0.026227530643954965,0.29046452640404175,-0.00879264797284268
0.09,8.608695652173914,0.162016201620162,0.0,0.0,0.026735391183914766,0.2864103695553509,-0.00898125794190035
0.091,8.608695652173914,0.1638163816381638,0.0,0.0,0.027245530041581624,0.2823811985846198,-0.009172414435542193
0.092,8.608695652173914,0.16561656165616562,0.0,0.0,0.027757654231286726,0.27837755113305973,-0.009366187571495084
0.093,8.608695652173914,0.1674167416741674,0.0,0.0,0.028271593866708293,0.274399952121304,-0.009562617470767651
0.094,8.608695652173914,0.1692169216921692,0.0,0.0,0.028787288999433485,0.27044891385550107,-0.009761708373250914
0.095,8.608695652173914,0.171017101710171,0.0,0.0,0.029304760167207063,0.26652494042358427,-0.009963430984208543
0.096,8.608695652173914,0.17281728172817282,0.0,0.0,0.029824016360380814,0.2626285461945277,-0.010167747097742813
0.097,8.608695652173914,0.17461746174617462,0.0,0.0,0.030344914332115495,0.25876028681116614,-0.010374657659064496
0.098,8.608695652173914,0.1764176417641764,0.0,0.0,0.03086707686555819,0.25492078007535024,-0.010584245393334787
0.099,8.608695652173914,0.1782178217821782,0.0,0.0,0.031390034425541447,0.2511106769677302,-0.01079664655542765
0.1,8.608695652173914,0.18001800180018002,0.0,0.0,0.031913534362950684,0.247330591093314,-0.011011953715434708
0.101,8.608695652173914,0.18181818181818182,0.0,0.0,0.03243756640812715,0.24358108626182284,-0.011230183039783598
0.102,8.608695652173914,0.1836183618361836,0.0,0.0,0.03296228156829043,0.23986268863907378,-0.01145127281210592
0.103,8.608695652173914,0.1854185418541854,0.0,0.0,0.033488040687463146,0.2361758739015023,-0.011675062559225534
0.104,8.608695652173914,0.18721872187218722,0.0,0.0,0.034015126646742166,0.2325211311216827,-0.011901372671796459
0.105,8.608695652173914,0.18901890189018902,0.0,0.0,0.034543340110379905,0.2288990638357813,-0.012130164592278097
0.106,8.608695652173914,0.1908190819081908,0.0,0.0,0.035071757089842975,0.22531046030411317,-0.0123616869294648
0.107,8.608695652173914,0.1926192619261926,0.0,0.0,0.03559976657572771,0.2217560439546168,-0.012596153941683317
0.108,8.608695652173914,0.19441944194419442,0.0,0.0,0.036127568152371385,0.2182363403382246,-0.012833539868753265
0.109,8.608695652173914,0.19621962196219622,0.0,0.0,0.036655240625380774,0.2147518844016607,-0.013073774271380949
0.11,8.608695652173914,0.198019801980198,0.0,0.0,0.03718367162064333,0.2113029986160787,-0.013316477792195597
0.111,8.608695652173914,0.1998199819981998,0.0,0.0,0.037713554229308235,0.20789002718317307,-0.013561207964672431
0.112,8.608695652173914,0.20162016201620162,0.0,0.0,0.03824471767668645,0.20451352934305111,-0.013807795701362598
0.113,8.608695652173914,0.20342034203420342,0.0,0.0,0.03877431791985093,0.20117478445549897,-0.014057160126143806
0.114,8.608695652173914,0.2052205220522052,0.0,0.0,0.03930276634127336,0.19787423346382482,-0.014309270487827541
0.115,8.608695652173914,0.207020702070207,0.0,0.0,0.039830212153347554,0.1946123568633682,-0.014564118082139223
0.116,8.608695652173914,0.20882088208820881,0.0,0.0,0.040357008838716756,0.19138953432082573,-0.014821411352957049
0.117,8.608695652173914,0.21062106210621062,0.0,0.0,0.04088537201774545,0.18820563239839783,-0.015080207224263134
0.118,8.608695652173914,0.2124212421242124,0.0,0.0,0.04141550517920767,0.18506097155137113,-0.015339760993688372
0.119,8.608695652173914,0.2142214221422142,0.0,0.0,0.04194163556362518,0.18195765898073768,-0.015602166748883269
0.12,8.608695652173914,0.21602160216021601,0.0,0.0,0.04246558072095602,0.17889564919811218,-0.015866910264806106
0.121,8.608695652173914,0.21782178217821782,0.0,0.0,0.042987088043500245,0.1758754698520173,-0.016134304953405672
0.122,8.608695652173914,0.2196219621962196,0.0,0.0,0.04350745848473568,0.17289709863594127,-0.01640351023256672
0.123,8.608695652173914,0.2214221422142214,0.0,0.0,0.044027191886193945,0.1699607231230429,-0.01667392813761291
0.124,8.608695652173914,0.2232223222322232,0.0,0.0,0.04454389997682156,0.1670673227690349,-0.01694543698405655
0.125,8.608695652173914,0.22502250225022502,0.0,0.0,0.045053435842953175,0.1642185066747759,-0.017219644745230557
0.126,8.608695652173914,0.2268226822682268,0.0,0.0,0.04556203415913216,0.16141288915368124,-0.0174953364589483
0.127,8.608695652173914,0.2286228622862286,0.0,0.0,0.046065027850914216,0.15865202675599288,-0.01777317897043509
0.128,8.608695652173914,0.2304230423042304,0.0,0.0,0.0465684319402608,0.15593445434078068,-0.01805159486302365
0.129,8.608695652173914,0.23222322232223222,0.0,0.0,0.04706322340753876,0.15326294283858943,-0.018331468497313503
0.13,8.608695652173914,0.23402340234023403,0.0,0.0,0.04755110313670209,0.15063733711379323,-0.018612973626421652
0.131,8.608695652173914,0.2358235823582358,0.0,0.0,0.048034818544833685,0.1480570688330063,-0.018895736767917733
0.132,8.608695652173914,0.2376237623762376,0.0,0.0,0.048513614963110095,0.14552251445699838,-0.019179716481166318
0.133,8.608695652173914,0.23942394239423942,0.0,0.0,0.048987607588328166,0.14303376277525548,-0.01946448168301268
0.134,8.608695652173914,0.24122412241224123,0.0,0.0,0.04945244132163159,0.1405922687107648,-0.01975060817793752
0.135,8.608695652173914,0.243024302430243,0.0,0.0,0.04990828734163204,0.13819815115695477,-0.020038398119732837
0.136,8.608695652173914,0.2448244824482448,0.0,0.0,0.0503554769590293,0.13585141689483948,-0.02032794667395134
0.137,8.608695652173914,0.24662466246624662,0.0,0.0,0.05079267433658234,0.13355252213396396,-0.020619372625781267
0.138,8.608695652173914,0.24842484248424843,0.0,0.0,0.051217461529713924,0.13130222117691437,-0.02091270870167095
0.139,8.608695652173914,0.2502250225022502,0.0,0.0,0.051629960917736036,0.1291004281396375,-0.02120749181794848
0.14,8.608695652173914,0.252025202520252,0.0,0.0,0.052032365672131854,0.12694636408600468,-0.021502938475981944
0.141,8.608695652173914,0.2538253825382538,0.0,0.0,0.05242566955336019,0.12483960273478512,-0.021798445457476962
0.142,8.608695652173914,0.2556255625562556,0.0,0.0,0.05280974464521492,0.12278005532977154,-0.02209354753121516
0.143,8.608695652173914,0.25742574257425743,0.0,0.0,0.05318562415994146,0.12076721392880052,-0.022387587320678037
0.144,8.608695652173914,0.25922592259225924,0.0,0.0,0.05355644100296474,0.11879983008631267,-0.02267961741900457
0.145,8.608695652173914,0.261026102610261,0.0,0.0,0.05392512664502813,0.11687667911985744,-0.02296879292284149
0.146,8.608695652173914,0.2628262826282628,0.0,0.0,0.05429373262314775,0.11499678790511658,-0.023254449440520436
0.147,8.608695652173914,0.2646264626462646,0.0,0.0,0.05466354647416292,0.1131593933088545,-0.023536035946755178
0.148,8.608695652173914,0.2664266426642664,0.0,0.0,0.05503529141237077,0.11136386464548798,-0.023813032428777543
0.149,8.608695652173914,0.2682268226822682,0.0,0.0,0.05540924871233835,0.1096096404534257,-0.024084885213556933
0.15,8.608695652173914,0.27002700270027,0.0,0.0,0.05578527546766806,0.10789618734122686,-0.02435098597591929
0.151,8.608695652173914,0.27182718271827183,0.0,0.0,0.056162743656909465,0.10622298515871342,-0.02461074832273916
0.152,8.608695652173914,0.27362736273627364,0.0,0.0,0.05654052619368129,0.10458954550887123,-0.02486384242228334
0.153,8.608695652173914,0.2754275427542754,0.0,0.0,0.05691725936298199,0.10299545304779123,-0.02511050526201383
0.154,8.608695652173914,0.2772277227722772,0.0,0.0,0.05729189510692757,0.10144037843028197,-0.025351596569202266
0.155,8.608695652173914,0.279027902790279,0.0,0.0,0.05766407866411657,0.09992402710721815,-0.0255882369617529
0.156,8.608695652173914,0.2808280828082808,0.0,0.0,0.05803403862477834,0.09844606980144421,-0.025821380397325882
0.157,8.608695652173914,0.2826282628262826,0.0,0.0,0.058402260087731174,0.09700610863073023,-0.026051643860340038
0.158,8.608695652173914,0.2844284428442844,0.0,0.0,0.058769249331372606,0.09560367792003777,-0.026279344812595723
0.159,8.608695652173914,0.28622862286228623,0.0,0.0,0.059135430690660094,0.09423825956359799,-0.026504599025803537
0.16,8.608695652173914,0.28802880288028804,0.0,0.0,0.05950111296410927,0.09290930073748926,-0.026727408389991953
0.161,8.608695652173914,0.28982898289828984,0.0,0.0,0.05986649230681533,0.09161622653921109,-0.02694771965380853
0.162,8.608695652173914,0.2916291629162916,0.0,0.0,0.060231688839650084,0.09035844276760852,-0.02716544998345323
0.163,8.608695652173914,0.2934293429342934,0.0,0.0,0.0605967934759349,0.08913533349255931,-0.02738049165744886
0.164,8.608695652173914,0.2952295229522952,0.0,0.0,0.0609618764877776,0.08794626570042618,-0.02759272228632709
0.165,8.608695652173914,0.297029702970297,0.0,0.0,0.061326953951532565,0.08679060287582607,-0.027802030159810056
0.166,8.608695652173914,0.2988298829882988,0.0,0.0,0.06169197374806929,0.08566771225372549,-0.02800832912643241
0.167,8.608695652173914,0.30063006300630063,0.0,0.0,0.06205688539261103,0.08457694986000164,-0.028211533948554537
0.168,8.608695652173914,0.30243024302430244,0.0,0.0,0.06242170868362236,0.08351764537871709,-0.028411530423247882
0.169,8.608695652173914,0.30423042304230424,0.0,0.0,0.06278647761447889,0.0824891192289956,-0.02860819971642648
0.17,8.608695652173914,0.306030603060306,0.0,0.0,0.06315111399289806,0.08149071797538299,-0.02880147829814109
0.171,8.608695652173914,0.3078307830783078,0.0,0.0,0.06351544811489526,0.08052180892591854,-0.02899134865829489
0.172,8.608695652173914,0.3096309630963096,0.0,0.0,0.06387946874962103,0.07958171480861953,-0.0291777341580727
0.173,8.608695652173914,0.3114311431143114,0.0,0.0,0.06424332601632653,0.07866971422891966,-0.02936048779463667
0.174,8.608695652173914,0.3132313231323132,0.0,0.0,0.06460706744522493,0.07778511855955328,-0.02953952413637291
0.175,8.608695652173914,0.31503150315031503,0.0,0.0,0.06497035254468554,0.07692734779626087,-0.029714924849571035
0.176,8.608695652173914,0.31683168316831684,0.0,0.0,0.06533305120561864,0.07609576457384837,-0.029886696854939058
0.177,8.608695652173914,0.31863186318631864,0.0,0.0,0.06569549535783503,0.07528960252719497,-0.03005463350601997
0.178,8.608695652173914,0.3204320432043204,0.0,0.0,0.06605809794731164,0.0745080844450855,-0.03021852900636351
0.179,8.608695652173914,0.3222322232223222,0.0,0.0,0.06642029253838194,0.073750724587765,-0.030378598451811033
0.18,8.608695652173914,0.324032403240324,0.0,0.0,0.06678155397068448,0.0730170250628428,-0.030535045062511135
0.181,8.608695652173914,0.3258325832583258,0.0,0.0,0.06714254366645507,0.07230614352549347,-0.030687539613668
0.182,8.608695652173914,0.3276327632763276,0.0,0.0,0.06750428091547332,0.07161714189847745,-0.03083561690282397
0.183,8.608695652173914,0.32943294329432943,0.0,0.0,0.06786609599569927,0.07094962576055042,-0.03097963279116439
0.184,8.608695652173914,0.33123312331233123,0.0,0.0,0.06822623358782348,0.07030350392585594,-0.031120284527759914
0.185,8.608695652173914,0.33303330333033304,0.0,0.0,0.06858635098915344,0.06967767136802205,-0.03125689661742974
0.186,8.608695652173914,0.3348334833483348,0.0,0.0,0.06894747776393823,0.06907117465221779,-0.03138878931591628
0.187,8.608695652173914,0.3366336633663366,0.0,0.0,0.06930970764285792,0.0684834909063039,-0.03151631249536367
0.188,8.608695652173914,0.3384338433843384,0.0,0.0,0.0696683512462386,0.06791546924839253,-0.031641180844636414
0.189,8.608695652173914,0.3402340234023402,0.0,0.0,0.070027483104586,0.06736529692634641,-0.031761915374356825
0.19,8.608695652173914,0.342034203420342,0.0,0.0,0.07038473558134603,0.06683300555352645,-0.03187851521351864
0.191,8.608695652173914,0.3438343834383438,0.0,0.0,0.07074182016742803,0.06631767093648167,-0.03199123985445931
0.192,8.608695652173914,0.34563456345634563,0.0,0.0,0.07109376751820842,0.0658202549917637,-0.03210175765643218
0.193,8.608695652173914,0.34743474347434744,0.0,0.0,0.07144300941496451,0.06533943589930602,-0.032208898630758945
0.194,8.608695652173914,0.34923492349234925,0.0,0.0,0.07178640065738214,0.06487552296333521,-0.03231282299511171
0.195,8.608695652173914,0.351035103510351,0.0,0.0,0.07212405596552585,0.06442800557318895,-0.03241422509208947
0.196,8.608695652173914,0.3528352835283528,0.0,0.0,0.07245546688745992,0.0639963820369035,-0.03251391316785582
0.197,8.608695652173914,0.3546354635463546,0.0,0.0,0.0727738441958982,0.06358201149268461,-0.03261224948999297
0.198,8.608695652173914,0.3564356435643564,0.0,0.0,0.07308078044716018,0.06318382866884675,-0.032708932399382065
0.199,8.608695652173914,0.3582358235823582,0.0,0.0,0.07337586973650748,0.06280154960079032,-0.03280449640220261
0.2,8.608695652173914,0.36003600360036003,0.0,0.0,0.07366280569728277,0.06243358440701108,-0.03289854067363453
0.201,8.608695652173914,0.36183618361836184,0.0,0.0,0.073935846557022,0.06208129260965789,-0.03299126906495273
0.202,8.608695652173914,0.36363636363636365,0.0,0.0,0.07419820284635552,0.06174322330329063,-0.033082264939689854
0.203,8.608695652173914,0.3654365436543654,0.0,0.0,0.07445078148863629,0.061418706379126276,-0.033171688195982346
0.204,8.608695652173914,0.3672367236723672,0.0,0.0,0.07469439493781128,0.0611070884810021,-0.03325937392018601
0.205,8.608695652173914,0.369036903690369,0.0,0.0,0.07492700713746475,0.060808644592736605,-0.0333454240086964
0.206,8.608695652173914,0.3708370837083708,0.0,0.0,0.07515026704868284,0.06052245557330749,-0.03342970115521769
0.207,8.608695652173914,0.3726372637263726,0.0,0.0,0.07536503805062295,0.0602478864441085,-0.033512239226104086
0.208,8.608695652173914,0.37443744374437443,0.0,0.0,0.07557081597532735,0.05998476914625395,-0.033593113432838745
0.209,8.608695652173914,0.37623762376237624,0.0,0.0,0.07576711264433532,0.059732933810791033,-0.03367242890036509
0.21,8.608695652173914,0.37803780378037805,0.0,0.0,0.07595455150886565,0.05949184708528055,-0.03375025198217343
0.211,8.608695652173914,0.3798379837983798,0.0,0.0,0.07613320097316442,0.05926117978932721,-0.03382670786718205
0.212,8.608695652173914,0.3816381638163816,0.0,0.0,0.07630249749779537,0.05904082177745651,-0.033901920968491
0.213,8.608695652173914,0.3834383438343834,0.0,0.0,0.07646264755721668,0.05883038421990061,-0.03397585618547464
0.214,8.608695652173914,0.3852385238523852,0.0,0.0,0.07661431401828551,0.05862932457618186,-0.03404839261364224
0.215,8.608695652173914,0.387038703870387,0.0,0.0,0.07675780196743939,0.058437243394253824,-0.034119436123357855
0.216,8.608695652173914,0.38883888388838883,0.0,0.0,0.0768933308591073,0.05825378129432779,-0.034188893701914684
0.217,8.608695652173914,0.39063906390639064,0.0,0.0,0.0770215291273945,0.058078438979638936,-0.03425661973947449
0.218,8.608695652173914,0.39243924392439244,0.0,0.0,0.07714304685772398,0.05791072515620477,-0.0343224807680083
0.219,8.608695652173914,0.3942394239423942,0.0,0.0,0.07725838194876442,0.05775021856110096,-0.034386378041870405
0.22,8.608695652173914,0.396039603960396,0.0,0.0,0.07736822213740739,0.05759643469473563,-0.034448196641910935
0.221,8.608695652173914,0.3978397839783978,0.0,0.0,0.077473503140951,0.05744880557020071,-0.034507803450938734
0.222,8.608695652173914,0.3996399639963996,0.0,0.0,0.07757510673116502,0.05730679770493585,-0.03456509845430675
0.223,8.608695652173914,0.4014401440144014,0.0,0.0,0.07767369072803108,0.057169976760377494,-0.034620037757084436
0.224,8.608695652173914,0.40324032403240323,0.0,0.0,0.07776969145361089,0.057038004538438325,-0.03467262625348001
0.225,8.608695652173914,0.40504050405040504,0.0,0.0,0.07786338314948645,0.05691061412714016,-0.03472290207685367
0.226,8.608695652173914,0.40684068406840684,0.0,0.0,0.07795493540837575,0.05678758631209124,-0.034770923207307354
0.227,8.608695652173914,0.40864086408640865,0.0,0.0,0.07804445436626954,0.05666873271688311,-0.03481675825904715
0.228,8.608695652173914,0.4104410441044104,0.0,0.0,0.07813200902609502,0.056553885011467075,-0.03486048073875464
0.229,8.608695652173914,0.4122412241224122,0.0,0.0,0.078217647156391,0.056442888355701215,-0.03490216565769807
0.23,8.608695652173914,0.414041404140414,0.0,0.0,0.0783014046036572,0.05633559751363171,-0.034941887607140114
0.231,8.608695652173914,0.4158415841584158,0.0,0.0,0.07838331065270111,0.056231874568972384,-0.03497971970314741
0.232,8.608695652173914,0.41764176417641763,0.0,0.0,0.078463391081869,0.056131587574201,-0.0350157330343878
0.233,8.608695652173914,0.41944194419441944,0.0,0.0,0.07854166989532771,0.056034609735474694,-0.03504999639589146
0.234,8.608695652173914,0.42124212421242124,0.0,0.0,0.07861817030291716,0.0559408189024182,-0.03508257618319563
0.235,8.608695652173914,0.42304230423042305,0.0,0.0,0.07869291527394079,0.05585009723077139,-0.035113536375223846
0.236,8.608695652173914,0.4248424842484248,0.0,0.0,0.07876592784995604,0.055762330943105454,-0.03514293856536806
0.237,8.608695652173914,0.4266426642664266,0.0,0.0,0.07883723132105881,0.05567741014546734,-0.035170842017973755
0.238,8.608695652173914,0.4284428442844284,0.0,0.0,0.07890684932465805,0.05559522867625155,-0.0351973037374423
0.239,8.608695652173914,0.4302430243024302,0.0,0.0,0.07897480590019236,0.05551568397397544,-0.03522237854280589
0.24,8.608695652173914,0.43204320432043203,0.0,0.0,0.07904112551885421,0.05543867695646987,-0.0352461191438026
0.241,8.608695652173914,0.43384338433843384,0.0,0.0,0.07910583309915034,0.05536411190728474,-0.03526857621627546
0.242,8.608695652173914,0.43564356435643564,0.0,0.0,0.07916895401430069,0.05529189636699161,-0.03528979847575619
0.243,8.608695652173914,0.43744374437443745,0.0,0.0,0.07923051409475361,0.055221941028095856,-0.035309832748675954
0.244,8.608695652173914,0.4392439243924392,0.0,0.0,0.07929053962784381,0.055154159632829214,-0.035328724040936274
