time,wheel_l,wheel_r,roll,pitch,alpha,beta_l,beta_r
0.0,0.7826086956521756,0.0,0.0,0.0,0.0,0.060384382012278276,0.0007224436296889838
0.001,0.7826086956521756,0.0018001800180018,0.0,0.0,0.0,0.05436533030600807,0.0015593819674596466
0.002,0.7826086956521756,0.0036003600360036,0.0,0.0,-0.0016211937415243742,0.04849850052075581,0.0021431962752815146
0.003,0.7826086956521756,0.0054005400540054005,0.0,0.0,-0.0020947810370942647,0.042798719831467213,0.0024980001215741702
0.004,0.7826086956521756,0.0072007200720072,0.0,0.0,-0.003378800948362987,0.037298763379064126,0.0026294580770401584
0.005,0.7826086956521756,0.009000900090009001,0.0,0.0,-0.005700332315244171,0.03203999636388881,0.0025475226589135778
0.006,0.7826086956521756,0.010801080108010801,0.0,0.0,-0.008162258371882048,0.027054120349236016,0.0022956264827309566
0.007,0.7826086956521756,0.012601260126012601,0.0,0.0,-0.010363580813751286,0.022387559898174897,0.001919515828924505
0.008,0.7826086956521756,0.0144014401440144,0.0,0.0,-0.012426025337056366,0.018113152375752492,0.0014275665421167876
0.009,0.7826086956521756,0.016201620162016202,0.0,0.0,-0.014771657167621239,0.014331237877567897,0.0008320897260798343
0.01,0.7826086956521756,0.018001800180018002,0.0,0.0,-0.018248563361737,0.011169355323231281,0.0001056866523946483
0.011,0.7826086956521756,0.019801980198019802,0.0,0.0,-0.021493292213012993,0.008665143909057094,-0.0006641140023170569
0.012,0.7826086956521756,0.021602160216021602,0.0,0.0,-0.022678706998816096,0.006772660781359623,-0.0013912889194091602
0.013,0.7826086956521756,0.023402340234023402,0.0,0.0,-0.021791240475568133,0.0054177962189349005,-0.002005786917602283
0.014,0.7826086956521756,0.025202520252025202,0.0,0.0,-0.020929396243442092,0.004559653052141524,-0.0025489097615360974
0.015,0.7826086956521756,0.027002700270027002,0.0,0.0,-0.021861433186460492,0.004124915346762056,-0.0030299908222199863
0.016,0.7826086956521756,0.0288028802880288,0.0,0.0,-0.022616772344135082,0.0039021704500116078,-0.003384416310492875
0.017,0.7826086956521756,0.0306030603060306,0.0,0.0,-0.022402218875301742,0.003774287401102236,-0.0036216617110691966
0.018,0.7826086956521756,0.032403240324032405,0.0,0.0,-0.021290416119435475,0.0036906905387005945,-0.0037662655510477335
0.019,0.7826086956521756,0.034203420342034205,0.0,0.0,-0.019945669473508804,0.0036506533317954143,-0.0038547057290864643
0.02,0.7826086956521756,0.036003600360036005,0.0,0.0,-0.019784600859933457,0.0036852175617506644,-0.003934587040555824
0.021,0.7826086956521756,0.037803780378037805,0.0,0.0,-0.020816048817855398,0.003763498172523333,-0.003998703614783926
0.022,0.7826086956521756,0.039603960396039604,0.0,0.0,-0.02154878344224898,0.0038138458998291658,-0.004013648937803926
0.023,0.7826086956521756,0.041404140414041404,0.0,0.0,-0.02140835102494652,0.0038315811476287015,-0.003981091872115431
0.024,0.7826086956521756,0.043204320432043204,0.0,0.0,-0.020317816139136198,0.0038282073005225514,-0.003912022689573172
0.025,0.7826086956521756,0.045004500450045004,0.0,0.0,-0.018410380015147675,0.0038130534061395077,-0.0038174968845276817
0.026,0.7826086956521756,0.046804680468046804,0.0,0.0,-0.0159070701334095,0.0037918092470968917,-0.003706929905918494
0.027,0.7826086956521756,0.048604860486048604,0.0,0.0,-0.013069403794664668,0.0037683660871968144,-0.0035871009191598786
0.028,0.7826086956521756,0.050405040504050404,0.0,0.0,-0.010164923502163364,0.0037486105794337504,-0.0034626155370896788
0.029,0.7826086956521756,0.052205220522052204,0.0,0.0,-0.007635263675505836,0.003734505982112349,-0.0033383993109778543
