time,wheel_l,wheel_r,roll,pitch,yaw,beta_l,beta_r,alpha
0.0,-2.903225806451612,0.0,0.0,0.0,1.2097199662352735e-05,-0.2419078211691121,-0.0007225951322398973,0.0
0.001,-2.903225806451612,0.0018001800180018,0.0,0.0,3.552771609558196e-05,-0.23573344318583264,-0.0012621117025706109,0.0
0.002,-2.903225806451612,0.0036003600360036,0.0,0.0,6.960490443902977e-05,-0.2297152606792407,-0.0015417169640301754,0.0
0.003,-2.903225806451612,0.0054005400540054005,0.0,0.0,0.00011372017397722603,-0.22385252749778065,-0.0016079655770467576,0.0
0.004,-2.903225806451612,0.0072007200720072,0.0,0.0,0.0001674348821953543,-0.2181158226480212,-0.0015344251577851483,0.0
0.005,-2.903225806451612,0.009000900090009001,0.0,0.0,0.0002304145788719183,-0.212489153130418,-0.0013682432364530207,0.0
0.006,-2.903225806451612,0.010801080108010801,0.0,0.0,0.00030234537705586963,-0.20697690126674478,-0.0011262634767156012,0.0
0.007,-2.903225806451612,0.012601260126012601,0.0,0.0,0.00038287532308794233,-0.20159654895104723,-0.0008028993474386505,0.0
0.008,-2.903225806451612,0.0144014401440144,0.0,0.0,0.0004717408995199343,-0.1963322899840216,-0.00043593699322313313,3.1405834818335756
0.009,-2.903225806451612,0.016201620162016202,0.0,0.0,0.0005687715209262722,-0.19116086094755796,-5.842980167217724e-05,3.140002181205715
0.01,-2.903225806451612,0.018001800180018002,0.0,0.0,0.0006738301232327795,-0.18607103881336354,0.0003205313165605915,3.1397809733283135
0.011,-2.903225806451612,0.019801980198019802,0.0,0.0,0.0007867942997810699,-0.1810584140012192,0.0006964735477252915,3.139848163364337
0.012,-2.903225806451612,0.021602160216021602,0.0,0.0,0.0009075451139167216,-0.17612256691312614,0.0010677136674183795,3.140083046359947
0.013,-2.903225806451612,0.023402340234023402,0.0,0.0,0.0010359531917201253,-0.17126642422517427,0.001437649982253474,3.140360843840446
0.014,-2.903225806451612,0.025202520252025202,0.0,0.0,0.0011718701252726568,-0.16649451227498488,0.0018132907580122861,3.14057576594128
0.015,-2.903225806451612,0.027002700270027002,0.0,0.0,0.0013151146054877485,-0.16181614196964947,0.002205263195377196,3.140574244264699
0.016,-2.903225806451612,0.0288028802880288,0.0,0.0,0.0014654551731004136,-0.15724785570956082,0.0026274159020773314,3.140134191015927
0.017,-2.903225806451612,0.0306030603060306,0.0,0.0,0.0016227005529435604,-0.1527792418179796,0.003065808991527653,3.139478029083018
0.018,-2.903225806451612,0.032403240324032405,0.0,0.0,0.0017867072091690812,-0.1483969075396045,0.003504905191725058,3.13882188228309
0.019,-2.903225806451612,0.034203420342034205,0.0,0.0,0.001957357920721368,-0.14409316352191293,0.003936447090937455,3.138262460316224
0.02,-2.903225806451612,0.036003600360036005,0.0,0.0,0.0021345466012421196,-0.13986437075098904,0.004357326076512498,3.137831202486678
0.021,-2.903225806451612,0.037803780378037805,0.0,0.0,0.002318168352126581,-0.1357094293674659,0.004767922229168347,3.1375305478571627
0.022,-2.903225806451612,0.039603960396039604,0.0,0.0,0.0025081125480427035,-0.13162923756890257,0.005170807748086148,3.137344065686128
0.023,-2.903225806451612,0.041404140414041404,0.0,0.0,0.0027042607150482337,-0.12762499192163104,0.005569542324717614,3.137255917827492
