time,wheel_l,wheel_r,roll,pitch,yaw,beta_l,beta_r,alpha
0.0,12.193548387096776,0.0,0.0,0.0,-1.2097199662352735e-05,1.0371594340723382,0.0007225951322398973,0.0
0.001,12.193548387096776,0.0018001800180018,0.0,0.0,-3.557742843725303e-05,1.030937216147865,0.0015525882595113045,0.0
0.002,12.193548387096776,0.0036003600360036,0.0,0.0,-6.973472766644584e-05,1.024856375464738,0.0020961476812266303,0.0
0.003,12.193548387096776,0.0054005400540054005,0.0,0.0,-0.00011396616169155821,1.0189050068970842,0.0024038002094411972,0.0
0.004,12.193548387096776,0.0072007200720072,0.0,0.0,-0.00016781512195495487,1.0130578086086075,0.0025389182309055926,0.0
0.005,12.193548387096776,0.009000900090009001,0.0,0.0,-0.00023090464717207828,1.0073054906453187,0.0025404780391162277,0.00066894597197271
0.006,12.193548387096776,0.010801080108010801,0.0,0.0,-0.0003028909080529495,1.001652522022496,0.0024330266380657114,0.001108794345364431
0.007,12.193548387096776,0.012601260126012601,0.0,0.0,-0.0003834197022027511,0.9961145567772126,0.0022259319632950063,0.0006979428898324157
0.008,12.193548387096776,0.0144014401440144,0.0,0.0,-0.00047225152983924597,0.9906671427044169,0.001964251592976356,0.0
0.009,12.193548387096776,0.016201620162016202,0.0,0.0,-0.0005692526124976094,0.9852882307801262,0.001690003621478952,0.0
0.01,12.193548387096776,0.018001800180018002,0.0,0.0,-0.0006743294932006225,0.9799664003336264,0.001416202199577751,0.0
0.011,12.193548387096776,0.019801980198019802,0.0,0.0,-0.0007874002721282608,0.9746964307658313,0.001144630365446604,0.0004533337822025852
0.012,12.193548387096776,0.021602160216021602,0.0,0.0,-0.000908390987763529,0.9694760902489341,0.0008778669029140581,0.0009731730635198989
0.013,12.193548387096776,0.023402340234023402,0.0,0.0,-0.0010372302506741933,0.9643048726006185,0.000616964313029442,0.0015472886985328253
0.014,12.193548387096776,0.025202520252025202,0.0,0.0,-0.0011738459725959115,0.9591821704926803,0.00036089177533081464,0.002112657581890125
0.015,12.193548387096776,0.027002700270027002,0.0,0.0,-0.0013181444410667567,0.9541124481147073,0.00010100921566964446,0.0025540383164310595
0.016,12.193548387096776,0.0288028802880288,0.0,0.0,-0.0014700144058338404,0.9490995177272756,-0.00016949900670038594,0.0028073613079270207
0.017,12.193548387096776,0.0306030603060306,0.0,0.0,-0.0016293191297184957,0.9441517412488748,-0.0004577160503120171,0.0027589846977569997
0.018,12.193548387096776,0.032403240324032405,0.0,0.0,-0.0017959600604061606,0.9392586743726459,-0.0007509461943761048,0.0025674807574067988
