time,wheel_l,wheel_r,roll,pitch,alpha,beta_l,beta_r
0.0,7.043478260869566,0.0,0.0,0.0,0.0,0.596314816794887,0.0007224436296889838
0.001,7.043478260869566,0.0018001800180018,0.0,0.0,0.0,0.590045076978443,0.0016233825302609537
0.002,7.043478260869566,0.0036003600360036,0.0,0.0,0.0,0.5838532288878439,0.00231277350177163
0.003,7.043478260869566,0.0054005400540054005,0.0,0.0,0.0,0.5777315487282924,0.002823914420338456
0.004,7.043478260869566,0.0072007200720072,0.0,0.0,0.0,0.5716747052216581,0.003183709033680135
0.005,7.043478260869566,0.009000900090009001,0.0,0.0,0.0012578871209526603,0.5656801236697698,0.0034134831838201463
0.006,7.043478260869566,0.010801080108010801,0.0,0.0,0.0016472750926946377,0.5597478747191924,0.0035302374351835566
0.007,7.043478260869566,0.012601260126012601,0.0,0.0,0.0016885728591094975,0.5538805168055748,0.0035481080931379807
0.008,7.043478260869566,0.0144014401440144,0.0,0.0,0.0013478225182051522,0.5480793256477288,0.003486848227928441
0.009,7.043478260869566,0.016201620162016202,0.0,0.0,0.0008339943924495569,0.5423381589367674,0.0033765729236943567
0.01,7.043478260869566,0.018001800180018002,0.0,0.0,0.00032729837456659574,0.5366500936047507,0.003229925845805298
0.011,7.043478260869566,0.019801980198019802,0.0,0.0,0.0,0.53100906961587,0.0030602789048872828
0.012,7.043478260869566,0.021602160216021602,0.0,0.0,-0.000348101295153569,0.5254098271059767,0.002882120060395903
0.013,7.043478260869566,0.023402340234023402,0.0,0.0,-0.00047708753766779186,0.5198482558772878,0.002706558476253418
0.014,7.043478260869566,0.025202520252025202,0.0,0.0,-0.000473854142472997,0.5143217487744697,0.0025324735502019182
0.015,7.043478260869566,0.027002700270027002,0.0,0.0,-0.0003591946734032483,0.508828396449118,0.002358570708338451
0.016,7.043478260869566,0.0288028802880288,0.0,0.0,0.0,0.5033663137622251,0.002185748448222031
0.017,7.043478260869566,0.0306030603060306,0.0,0.0,0.0,0.4979341479267955,0.0020148699016804186
0.018,7.043478260869566,0.032403240324032405,0.0,0.0,0.0004813300524077829,0.49253057138371326,0.0018472878369225443
0.019,7.043478260869566,0.034203420342034205,0.0,0.0,0.0008765132042314153,0.4871543276571723,0.0016844443583218659
0.02,7.043478260869566,0.036003600360036005,0.0,0.0,0.001307764017422724,0.4818046598512154,0.0015271774817972573
0.021,7.043478260869566,0.037803780378037805,0.0,0.0,0.0017663261379647173,0.4764807494955694,0.0013760379710571432
0.022,7.043478260869566,0.039603960396039604,0.0,0.0,0.0022471895596802498,0.47118174129774937,0.0012305100775264473
0.023,7.043478260869566,0.041404140414041404,0.0,0.0,0.0027389024740394367,0.4659074052084026,0.001088559006297719
0.024,7.043478260869566,0.043204320432043204,0.0,0.0,0.0032321969568677193,0.4606575954173079,0.0009483734484005356
0.025,7.043478260869566,0.045004500450045004,0.0,0.0,0.003725928459810058,0.4554317709943794,0.0008091195760666762
0.026,7.043478260869566,0.046804680468046804,0.0,0.0,0.004221973364825228,0.4502292566525686,0.0006703622895694213
0.027,7.043478260869566,0.048604860486048604,0.0,0.0,0.004713746506766372,0.44505007343009306,0.0005310243757765338
0.028,7.043478260869566,0.050405040504050404,0.0,0.0,0.005195089706536149,0.4398942742652134,0.0003904805865418675
0.029,7.043478260869566,0.052205220522052204,0.0,0.0,0.00566493073762102,0.43476157563333856,0.0002487628473003293
0.03,7.043478260869566,0.054005400540054004,0.0,0.0,0.006129122258156775,0.4296511646582788,0.00010642887281839958
0.031,7.043478260869566,0.0558055805580558,0.0,0.0,0.006583837435179288,0.4245631223406683,-3.7175939296365916e-05
0.032,7.043478260869566,0.0576057605760576,0.0,0.0,0.007022986645754737,0.4194977987151,-0.00018273284199106336
0.033,7.043478260869566,0.0594059405940594,0.0,0.0,0.007441212242505621,0.4144555514642474,-0.00033059717683772086
0.034,7.043478260869566,0.0612061206120612,0.0,0.0,0.007838226210005421,0.40943633685428715,-0.00048064938731024257
0.035,7.043478260869566,0.063006300630063,0.0,0.0,0.008221737511064878,0.40443935248586305,-0.0006320594862643933
0.036,7.043478260869566,0.06480648064806481,0.0,0.0,0.008584485379509305,0.39946541311070055,-0.0007861538777686828
0.037,7.043478260869566,0.0666066606660666,0.0,0.0,0.008919760516369338,0.39451531699459774,-0.0009436753736283736
0.038,7.043478260869566,0.06840684068406841,0.0,0.0,0.009220471982812995,0.3895900151735082,-0.0011052491841357084
0.039,7.043478260869566,0.0702070207020702,0.0,0.0,0.009482003546852427,0.3846902957984703,-0.00127131409393431
0.04,7.043478260869566,0.07200720072007201,0.0,0.0,0.009711548138335704,0.37981567197116606,-0.0014410871009236008
0.041,7.043478260869566,0.0738073807380738,0.0,0.0,0.009913608384097414,0.37496590725670814,-0.0016140792818662162
0.042,7.043478260869566,0.07560756075607561,0.0,0.0,0.010085462259612153,0.3701415948079839,-0.001790341302691979
0.043,7.043478260869566,0.0774077407740774,0.0,0.0,0.010229488564529597,0.3653427737359456,-0.0019693474079186457
0.044,7.043478260869566,0.07920792079207921,0.0,0.0,0.010348416790920092,0.360569443329644,-0.0021506178956413194
0.045,7.043478260869566,0.081008100810081,0.0,0.0,0.010452743743591944,0.35582060843455754,-0.0023331372573436706
0.046,7.043478260869566,0.08280828082808281,0.0,0.0,0.010551121203647821,0.35109541206003914,-0.0025161279496719235
0.047,7.043478260869566,0.0846084608460846,0.0,0.0,0.010650517265570054,0.34639314154506917,-0.0026990207873479072
0.048,7.043478260869566,0.08640864086408641,0.0,0.0,0.010756438568958634,0.3417132245301388,-0.0028814206983081127
0.049,7.043478260869566,0.0882088208820882,0.0,0.0,0.010873174118448872,0.3370552197758,-0.00306306990512812
0.05,7.043478260869566,0.09000900090009001,0.0,0.0,0.011004055475319475,0.33241880432262294,-0.003243806424935383
0.051,7.043478260869566,0.0918091809180918,0.0,0.0,0.011151739124656522,0.3278037580114348,-0.003423510873654582
0.052,7.043478260869566,0.09360936093609361,0.0,0.0,0.011318549363120049,0.32320994405032133,-0.003602016180059557
0.053,7.043478260869566,0.0954095409540954,0.0,0.0,0.011506992021030199,0.31863727456555424,-0.003778879426382737
0.054,7.043478260869566,0.09720972097209721,0.0,0.0,0.011720426885150414,0.31408560611182196,-0.003952564594693548
0.055,7.043478260869566,0.099009900990099,0.0,0.0,0.01195885950823635,0.309554406730014,-0.00411783551200349
0.056,7.043478260869566,0.10081008100810081,0.0,0.0,0.012199567867604571,0.3050435379570466,-0.004272462600259961
0.057,7.043478260869566,0.1026102610261026,0.0,0.0,0.0124381996714121,0.3005544209376002,-0.004425989024074678
0.058,7.043478260869566,0.10441044104410441,0.0,0.0,0.012683219719204162,0.29608779283530795,-0.004581925559492989
0.059,7.043478260869566,0.1062106210621062,0.0,0.0,0.012938745739724032,0.29164405396841925,-0.004740875492452548
