time,wheel_l,wheel_r,roll,pitch,yaw,beta_l,beta_r,alpha
0.0,-3.913043478260869,-18.0,0.0,0.0,826.9402456654626,-0.29571843686355287,-1.5015619151244224,0.0
0.01,-3.913043478260869,-18.0,0.0,0.0,826.9402456331707,-0.25648242271050065,-1.4623239440809717,0.0
0.02,-3.913043478260869,-18.0,0.0,0.0,826.9402424351922,-0.2174155217520415,-1.4230652025166801,0.0
0.03,-3.913043478260869,-18.0,0.0,0.0,826.9402353159211,-0.17839431719428325,-1.3838063676266725,0.0
0.04,-3.913043478260869,-18.0,0.0,0.0,826.9402232567958,-0.13943607608161213,-1.3445487713462776,0.0
0.05,-3.913043478260869,-18.0,0.0,0.0,826.9402047967374,-0.10057062954221122,-1.3052954282660962,0.0
0.06,-3.913043478260869,-18.0,0.0,0.0,826.9401775864111,-0.06185937743060155,-1.2660539099179848,-3.1415311592846664
0.07,-3.913043478260869,-18.0,0.0,0.0,826.9401368469769,-0.02347360676857796,-1.2268482753171603,-3.1414870483507413
0.08,-3.913043478260869,-18.0,0.0,0.0,826.9400633288599,0.013574075481317227,-1.1878142048873845,-3.1412908494459275
0.09,-3.913043478260869,-18.0,0.0,0.0,826.9385107533566,-0.02911484998236674,-1.1408722527405835,-3.1391787874361956
0.1,-3.913043478260869,-18.0,0.0,0.0,826.9370805203154,0.008425516376014686,-1.1107458395887457,-3.1371843599183094
0.11,-3.913043478260869,-18.0,0.0,0.0,826.934963671979,-0.0004676065377791083,-1.0780300756125658,-3.135000697079914
0.12,-3.913043478260869,-18.0,0.0,0.0,826.9325325806561,0.009914342971046264,-1.0486050011300883,-3.1332907679304336
0.13,-3.913043478260869,-18.0,0.0,0.0,826.9295307693131,0.00645826026286167,-1.0174754506103394,-3.13127248787299
0.14,-3.913043478260869,-18.0,0.0,0.0,826.9260872456281,0.009513952218947741,-0.9876519907278246,-3.1291170503526984
0.15,-3.913043478260869,-18.0,0.0,0.0,826.9221701013245,0.010684047185986756,-0.9577804862756158,-3.126750292274508
0.16,-3.913043478260869,-18.0,0.0,0.0,826.9177898947538,0.012193098240221856,-0.9282098618404082,-3.12418016989248
0.17,-3.913043478260869,-18.0,0.0,0.0,826.9129512671096,0.013723001331756468,-0.8988996416934336,-3.121416871067139
0.18,-3.913043478260869,-18.0,0.0,0.0,826.9076593391351,0.015286704340373214,-0.869865938661434,-3.1184792702776893
0.19,-3.913043478260869,-18.0,0.0,0.0,826.9019198110772,0.016899716345358307,-0.8411283616036682,-3.1153836834051827
