time,wheel_l,wheel_r,roll,pitch,yaw,beta_l,beta_r,alpha
0.0,14.869565217391305,18.0,0.0,0.0,386.43617162701236,1.233596697733118,1.5015619151244224,0.0
0.01,14.869565217391305,18.0,0.0,0.0,386.4361716284631,1.1943589988288927,1.4623241283025639,0.0
0.02,14.869565217391305,18.0,0.0,0.0,386.4361716399039,1.1551196742401577,1.4230841983198,0.0
0.03,14.869565217391305,18.0,0.0,0.0,386.4361716637394,1.1158805183810936,1.3838442913410198,0.0
0.04,14.869565217391305,18.0,0.0,0.0,386.43617170298353,1.076641574368615,1.3446044135649453,0.0
0.05,14.869565217391305,18.0,0.0,0.0,386.43617176141345,1.0374028963280082,1.3053645728660774,0.0
0.06,14.869565217391305,18.0,0.0,0.0,386.43617184376217,0.9981645521957332,1.2661247792542585,0.0
0.07,14.869565217391305,18.0,0.0,0.0,386.43617195595954,0.9589266272325825,1.2268850454630522,0.0
0.08,14.869565217391305,18.0,0.0,0.0,386.43617210543334,0.9196892284259384,1.1876453877042266,0.0
0.09,14.869565217391305,18.0,0.0,0.0,386.43617230148544,0.8804524900043824,1.1484058266369406,0.0
0.1,14.869565217391305,18.0,0.0,0.0,386.43617255576135,0.8412165803434264,1.1091663886152054,0.0
0.11,14.869565217391305,18.0,0.0,0.0,386.4361728828357,0.8019817106104408,1.0699271072971273,0.0
0.12,14.869565217391305,18.0,0.0,0.0,386.43617330094213,0.7627481455836521,1.030688025726135,0.0
0.13,14.869565217391305,18.0,0.0,0.0,386.4361738328819,0.7235162171893844,0.9914491990303994,0.0
0.14,14.869565217391305,18.0,0.0,0.0,386.4361745071541,0.6842863414408467,0.9522106979355573,0.0
0.15,14.869565217391305,18.0,0.0,0.0,386.43617535936005,0.6450590396419104,0.9129726133528903,0.0
0.16,14.869565217391305,18.0,0.0,0.0,386.43617643394674,0.6058349649590923,0.8737350623978247,0.0
0.17,14.869565217391305,18.0,0.0,0.0,386.43617778637025,0.5666149357970067,0.8344981963233846,0.0
0.18,14.869565217391305,18.0,0.0,0.0,386.4361794857803,0.5273999778972732,0.795262211037176,0.0
0.19,14.869565217391305,18.0,0.0,0.0,386.43618161835604,0.4881913778341861,0.7560273611356915,0.0
0.2,14.869565217391305,18.0,0.0,0.0,386.4361842914656,0.44899075183090154,0.7167939787802757,0.0
0.21,14.869565217391305,18.0,0.0,0.0,386.4361876388928,0.40980013602831256,0.6775624993309632,-1.194338976097673e-05
0.22,14.869565217391305,18.0,0.0,0.0,386.43619182749444,0.37062210845555954,0.6383334965868973,-1.4971419013966044e-05
0.23,14.869565217391305,18.0,0.0,0.0,386.4361970658831,0.33145996099189245,0.5991077320303146,-1.870544078072975e-05
0.24,14.869565217391305,18.0,0.0,0.0,386.4362036161832,0.29231795601837585,0.5598862252239386,-2.3291983399728268e-05
0.25,14.869565217391305,18.0,0.0,0.0,386.43621181085547,0.2532017375867244,0.52067035784028,-2.8899901647176466e-05
0.26,14.869565217391305,18.0,0.0,0.0,386.43622207866076,0.21411904681273275,0.481462035203178,-3.5719062378413444e-05
0.27,14.869565217391305,18.0,0.0,0.0,386.4362349887133,0.1750810883907492,0.44226395659689266,-4.3953860255845146e-05
0.28,14.869565217391305,18.0,0.0,0.0,386.43625133422285,0.13610544132591995,0.4030801208400381,-5.380220823866009e-05
0.29,14.869565217391305,18.0,0.0,0.0,386.4362723155548,0.097223190072528,0.36391693874735553,-6.538339765872906e-05
0.3,14.869565217391305,18.0,0.0,0.0,386.43630002627316,0.058500386856610076,0.324786334714261,-7.842587189280102e-05
0.31,14.869565217391305,18.0,0.0,0.0,386.4363392607065,0.020130649332159578,0.28571826006302103,-9.017549870172629e-05
0.32,14.869565217391305,18.0,0.0,0.0,386.43641396554113,-0.016570367252509488,0.24686773716136834,-5.122372481145791e-05
0.33,14.869565217391305,18.0,0.0,0.0,386.43798384257013,0.027077613202203255,0.19990828263619842,-0.0014797751600908824
0.34,14.869565217391305,18.0,0.0,0.0,386.43935784794985,-0.011907707617025753,0.17279278376414275,-0.002520535418607838
0.35,14.869565217391305,18.0,0.0,0.0,386.4414440309047,0.0002387043029559166,0.14178123463263503,-0.003553010346674607
0.36,14.869565217391305,18.0,0.0,0.0,386.4436953513136,-0.01360160606919969,0.1179335945433797,-0.004956737780893148
0.37,14.869565217391305,18.0,0.0,0.0,386.44640972984826,-0.009917387239347875,0.0935564909504869,-0.006275290785850532
0.38,14.869565217391305,18.0,0.0,0.0,386.4493482894401,-0.0149779316164258,0.0749105745109313,-0.007665086036326133
0.39,14.869565217391305,18.0,0.0,0.0,386.4524933568184,-0.017562407531113156,0.05981172673431301,-0.008838388475956431
0.4,14.869565217391305,18.0,0.0,0.0,386.4557662052842,-0.02058640101104281,0.04904419935574955,-0.009866793434426584
0.41,14.869565217391305,18.0,0.0,0.0,386.4591150913666,-0.02321040749574599,0.041812313301375026,-0.010720510336752646
0.42,14.869565217391305,18.0,0.0,0.0,386.4625048321709,-0.02530659796329271,0.037240326686625025,-0.011399148661952649
0.43,14.869565217391305,18.0,0.0,0.0,386.46591484196495,-0.026859227827804144,0.034459396043856394,-0.011917255504588078
0.44,14.869565217391305,18.0,0.0,0.0,386.46933442825076,-0.027942145632859905,0.032796142836939435,-0.012300055177408353
0.45,14.869565217391305,18.0,0.0,0.0,386.47275848983236,-0.028664599788564615,0.031802485759642174,-0.012576205717842152
0.46,14.869565217391305,18.0,0.0,0.0,386.4761847015197,-0.02913184289708437,0.031204946243910348,-0.012772241814051365
0.47,14.869565217391305,18.0,0.0,0.0,386.4796120088384,-0.029427786875672712,0.03084260700229491,-0.012909981984323894
0.48,14.869565217391305,18.0,0.0,0.0,386.48303991758377,-0.029612656057781628,0.030621291363569725,-0.013006141485516168
0.49,14.869565217391305,18.0,0.0,0.0,386.48646818103765,-0.02972707339630043,0.030485378690755738,-0.013073001797454126
0.5,14.869565217391305,18.0,0.0,0.0,386.48989666595946,-0.029797432727952877,0.03040159840020573,-0.013119368859894415
0.51,14.869565217391305,18.0,0.0,0.0,386.49332529469535,-0.029840493633074727,0.030349822365012047,-0.013151467147770872
0.52,14.869565217391305,18.0,0.0,0.0,386.49675401913834,-0.029866746652757348,0.03031776949312781,-0.013173659472063271
0.53,14.869565217391305,18.0,0.0,0.0,386.50018280819563,-0.029882698097943194,0.03029790242230357,-0.013188988156984315
0.54,14.869565217391305,18.0,0.0,0.0,386.50361164122904,-0.029892358418006637,0.030285577147777243,-0.013199567833918424
0.55,14.869565217391305,18.0,0.0,0.0,386.50704050432415,-0.02989818878280448,0.030277925044092546,-0.013206865128873193
0.56,14.869565217391305,18.0,0.0,0.0,386.51046938801704,-0.029901694453567274,0.03027317114927408,-0.013211895659920992
0.57,14.869565217391305,18.0,0.0,0.0,386.51389828583996,-0.02990379339001481,0.030270215931148536,-0.013215361902317957
0.58,14.869565217391305,18.0,0.0,0.0,386.5173271933618,-0.029905043881306437,0.030268377688686066,-0.013217749283704467
0.59,14.869565217391305,18.0,0.0,0.0,386.5207561075426,-0.029905784542866742,0.030267233490197,-0.01321939298485402
0.6,14.869565217391305,18.0,0.0,0.0,386.52418502629575,-0.029906220152964957,0.030266520794484775,-0.013220524289731033
0.61,14.869565217391305,18.0,0.0,0.0,386.52761394818856,-0.02990647414961667,0.03026607653682256,-0.013221302697939714
0.62,14.869565217391305,18.0,0.0,0.0,386.53104287223715,-0.02990662066435923,0.030265799382724223,-0.013221838148703645
0.63,14.869565217391305,18.0,0.0,0.0,386.5344717977659,-0.029906704025893793,0.030265626323803696,-0.01322220638614065
0.64,14.869565217391305,18.0,0.0,0.0,386.5379007243109,-0.02990675060720105,0.03026551815889378,-0.013222459574260138
0.65,14.869565217391305,18.0,0.0,0.0,386.54132965155355,-0.02990677600360825,0.030265450482941825,-0.013222633624686534
0.66,14.869565217391305,18.0,0.0,0.0,386.5447585792752,-0.029906789369537057,0.03026540809170819,-0.013222753252376825
0.67,14.869565217391305,18.0,0.0,0.0,386.5481875073256,-0.029906796030088945,0.030265381505792277,-0.013222835461652394
0.68,14.869565217391305,18.0,0.0,0.0,386.5516164356018,-0.02990679904779836,0.030265364810148965,-0.013222891948793197
0.69,14.869565217391305,18.0,0.0,0.0,386.5550453640328,-0.029906800158402413,0.030265354310507364,-0.01322293075695537
0.7,14.869565217391305,18.0,0.0,0.0,386.5584742925702,-0.029906800326785277,0.03026534769732203,-0.013222957416242628
0.71,14.869565217391305,18.0,0.0,0.0,386.5619032211806,-0.029906800075202078,0.030265343525188282,-0.013222975727960046
0.72,14.869565217391305,18.0,0.0,0.0,386.56533214984114,-0.029906799675547102,0.030265340888468995,-0.013222988304803293
0.73,14.869565217391305,18.0,0.0,0.0,386.56876107853606,-0.02990679926092299,0.03026533921901131,-0.01322299694206544
0.74,14.869565217391305,18.0,0.0,0.0,386.57219000725456,-0.02990679888959913,0.03026533815990562,-0.013223002873346722
0.75,14.869565217391305,18.0,0.0,0.0,386.57561893598927,-0.02990679858111589,0.03026533748661553,-0.01322300694615606
0.76,14.869565217391305,18.0,0.0,0.0,386.5790478647351,-0.029906798336237994,0.030265337057663544,-0.013223009742664181
0.77,14.869565217391305,18.0,0.0,0.0,386.5824767934886,-0.02990679814767505,0.03026533678375687,-0.013223011662678781
0.78,14.869565217391305,18.0,0.0,0.0,386.5859057222473,-0.02990679800558871,0.03026533660844022,-0.013223012980872665
