time,wheel_l,wheel_r,roll,pitch,yaw,beta_l,beta_r,alpha
0.0,5.478260869565219,18.0,0.0,0.0,826.9981531974588,0.4297010455592052,1.5015619151244224,0.0
0.01,5.478260869565219,18.0,0.0,0.0,826.9981532159231,0.3904642760474801,1.4623240266767754,0.0
0.02,5.478260869565219,18.0,0.0,0.0,826.9981546237805,0.35130031896370817,1.423075872377385,0.0
0.03,5.478260869565219,18.0,0.0,0.0,826.9981577352561,0.31215485866525094,1.3838271728075955,0.0
0.04,5.478260869565219,18.0,0.0,0.0,826.9981629452067,0.2730329039710304,1.344578050530282,0.0
0.05,5.478260869565219,18.0,0.0,0.0,826.9981707543366,0.23394116277041954,1.3053287990635825,0.0
0.06,5.478260869565219,18.0,0.0,0.0,826.9981818077521,0.19488900128655967,1.2660800338687728,0.0
0.07,5.478260869565219,18.0,0.0,0.0,826.9981969599585,0.15589035820170677,1.2268330040575957,-3.291260958589394e-05
0.08,5.478260869565219,18.0,0.0,0.0,826.9982173992099,0.11696806254252579,1.1875903134716044,-4.599748755273955e-05
0.09,5.478260869565219,18.0,0.0,0.0,826.998244929422,0.07816535033606986,1.1483578890507502,-6.137844387496987e-05
0.1,5.478260869565219,18.0,0.0,0.0,826.9982827989718,0.03958593705496882,1.109151911902324,-7.605281317269485e-05
0.11,5.478260869565219,18.0,0.0,0.0,826.9983397994397,0.001630908896655403,1.0700375501039157,-6.306818717195476e-05
0.12,5.478260869565219,18.0,0.0,0.0,826.9987822584881,-0.013700339308344411,1.0313475119248414,0.0030651910851307576
0.13,5.478260869565219,18.0,0.0,0.0,827.000450879918,0.01966487167931258,0.9904072825887782,0.0
0.14,5.478260869565219,18.0,0.0,0.0,827.0020474398326,-0.013758899135646596,0.9613504396079633,-0.0013050467921016421
0.15,5.478260869565219,18.0,0.0,0.0,827.0044307519103,0.0002888466966016745,0.9277210043534116,-0.002874042676672847
0.16,5.478260869565219,18.0,0.0,0.0,827.0071267502129,-0.009991671931528223,0.8984917004889109,-0.004877622676036964
0.17,5.478260869565219,18.0,0.0,0.0,827.0103614444174,-0.00799040111138244,0.8678479996647194,-0.007021268113244154
0.18,5.478260869565219,18.0,0.0,0.0,827.014048973106,-0.010233382563378413,0.8381632484735079,-0.009351979848032994
0.19,5.478260869565219,18.0,0.0,0.0,827.0182000220261,-0.011657158201135775,0.8086501468060265,-0.011945172369127314
0.2,5.478260869565219,18.0,0.0,0.0,827.0228065053903,-0.013243813346017708,0.7794641643449512,-0.014762301517485107
0.21,5.478260869565219,18.0,0.0,0.0,827.027862566574,-0.014861952241578102,0.7506016095948544,-0.017782650300403352
0.22,5.478260869565219,18.0,0.0,0.0,827.0333618136483,-0.016519792457541704,0.7220867044032498,-0.02097244303206619
0.23,5.478260869565219,18.0,0.0,0.0,827.0392968867645,-0.018244357531177535,0.6939510811879046,-0.024309979130068823
0.24,5.478260869565219,18.0,0.0,0.0,827.0456598330906,-0.02003940882722416,0.6662269133785653,-0.02779274201914149
0.25,5.478260869565219,18.0,0.0,0.0,827.052442367463,-0.021892305563092573,0.6389469810356058,-0.03141343998243971
0.26,5.478260869565219,18.0,0.0,0.0,827.0596356544884,-0.023799388970615787,0.6121482868511615,-0.03515597753546301
0.27,5.478260869565219,18.0,0.0,0.0,827.067230089971,-0.02576616647192531,0.5858719128503538,-0.03900101895867682
0.28,5.478260869565219,18.0,0.0,0.0,827.0752153063034,-0.027795771595479357,0.5601609882225471,-0.042931200652291494
0.29,5.478260869565219,18.0,0.0,0.0,827.0835803170702,-0.029881873311117524,0.5350593437907405,-0.04693405715382162
0.3,5.478260869565219,18.0,0.0,0.0,827.092313454896,-0.03201974280900882,0.5106129745084755,-0.051001861388729135
0.31,5.478260869565219,18.0,0.0,0.0,827.1014021426619,-0.03421599290664318,0.48687039805255017,-0.055125153892832374
0.32,5.478260869565219,18.0,0.0,0.0,827.1108328650814,-0.03648005328680398,0.46387903765141014,-0.059283664500157214
0.33,5.478260869565219,18.0,0.0,0.0,827.1205919819258,-0.03878281027317215,0.4416755785180366,-0.06343869170154826
0.34,5.478260869565219,18.0,0.0,0.0,827.130666401664,-0.04105760616077031,0.42029342727172647,-0.06759948607962532
0.35,5.478260869565219,18.0,0.0,0.0,827.141041451389,-0.04334782652463037,0.3997850297073944,-0.07178629076277121
0.36,5.478260869565219,18.0,0.0,0.0,827.1517019073509,-0.04565150001423096,0.38018573825975777,-0.07598881585044547
0.37,5.478260869565219,18.0,0.0,0.0,827.1626333299907,-0.047906889923520046,0.36150976767152176,-0.08016841729119228
0.38,5.478260869565219,18.0,0.0,0.0,827.1738194081232,-0.05019447583952569,0.3437900588986469,-0.08428094050698674
0.39,5.478260869565219,18.0,0.0,0.0,827.185243316799,-0.05252265949017426,0.32704934432849897,-0.08836046942933504
0.4,5.478260869565219,18.0,0.0,0.0,827.1968890471194,-0.054843401403150305,0.3112862107449248,-0.09240344850542379
0.41,5.478260869565219,18.0,0.0,0.0,827.2087411188886,-0.05713090972811058,0.29649441062453286,-0.09639493399731798
0.42,5.478260869565219,18.0,0.0,0.0,827.2207843105641,-0.05937911827771697,0.2826643357507308,-0.1003221590875817
0.43,5.478260869565219,18.0,0.0,0.0,827.2330037288551,-0.06158360981131922,0.2697805113152667,-0.1041792051499709
