time,wheel_l,wheel_r,roll,pitch,yaw,beta_l,beta_r,alpha
0.0,-8.869565217391305,-12.0,0.0,0.0,577.4162112730662,-0.7494273180982133,-1.0173925354895177,0.0
0.01,-8.869565217391305,-12.0,0.0,0.0,577.4162111732445,-0.7396251292026813,-1.007584297399055,0.0
0.02,-8.869565217391305,-12.0,0.0,0.0,577.4162109697402,-0.7298232575062635,-0.9977761425379449,0.0
0.03,-8.869565217391305,-12.0,0.0,0.0,577.4162106585353,-0.7200217161950241,-0.9879680745727817,0.0
0.04,-8.869565217391305,-12.0,0.0,0.0,577.4162102354483,-0.7102205190146555,-0.9781600973337964,0.0
0.05,-8.869565217391305,-12.0,0.0,0.0,577.4162096961271,-0.7004196802958408,-0.9683522148224031,0.0
0.06,-8.869565217391305,-12.0,0.0,0.0,577.4162090360421,-0.6906192149809891,-0.9585444312191131,0.0
0.07,-8.869565217391305,-12.0,0.0,0.0,577.4162082504786,-0.6808191386524484,-0.948736750891836,0.0
0.08,-8.869565217391305,-12.0,0.0,0.0,577.416207334529,-0.6710194675623061,-0.9389291784045892,0.0
0.09,-8.869565217391305,-12.0,0.0,0.0,577.4162062830846,-0.6612202186639066,-0.9291217185266388,0.0
0.1,-8.869565217391305,-12.0,0.0,0.0,577.4162050908274,-0.6514214096452203,-0.9193143762420928,0.0
0.11,-8.869565217391305,-12.0,0.0,0.0,577.4162037522202,-0.641623058964224,-0.9095071567599747,0.0
0.12,-8.869565217391305,-12.0,0.0,0.0,577.4162022614983,-0.6318251858864589,-0.8997000655248029,0.0
0.13,-8.869565217391305,-12.0,0.0,0.0,577.4162006126585,-0.6220278105249617,-0.8898931082277033,0.0
0.14,-8.869565217391305,-12.0,0.0,0.0,577.4161987994496,-0.6122309538827803,-0.8800862908180886,0.0
0.15,-8.869565217391305,-12.0,0.0,0.0,577.4161968153609,-0.6024346378983143,-0.8702796195159342,0.0
0.16,-8.869565217391305,-12.0,0.0,0.0,577.4161946536107,-0.5926388854937472,-0.8604731008246864,0.0
0.17,-8.869565217391305,-12.0,0.0,0.0,577.4161923071342,-0.5828437206268721,-0.8506667415448417,0.0
0.18,-8.869565217391305,-12.0,0.0,0.0,577.4161897685707,-0.5730491683466479,-0.8408605487882365,0.0
