time,wheel_l,wheel_r,roll,pitch,yaw,beta_l,beta_r,alpha
0.0,-9.91304347826087,-12.0,0.0,0.0,402.37550917907237,-0.838749057228648,-1.0173925354895177,0.0
0.01,-9.91304347826087,-12.0,0.0,0.0,402.3755091254384,-0.828944345248639,-1.007584573289434,0.0
0.02,-9.91304347826087,-12.0,0.0,0.0,402.3755090160904,-0.8191398492732357,-0.9977767010467417,0.0
0.03,-9.91304347826087,-12.0,0.0,0.0,402.37550884886406,-0.8093355782669162,-0.9879689226095696,0.0
0.04,-9.91304347826087,-12.0,0.0,0.0,402.375508621507,-0.7995315415695661,-0.9781612419919046,0.0
0.05,-9.91304347826087,-12.0,0.0,0.0,402.3755083316754,-0.7897277489126849,-0.9683536633808905,0.0
0.06,-9.91304347826087,-12.0,0.0,0.0,402.3755079769303,-0.7799242104363621,-0.9585461911444603,0.0
0.07,-9.91304347826087,-12.0,0.0,0.0,402.3755075547335,-0.7701209367070689,-0.9487388298393206,0.0
0.08,-9.91304347826087,-12.0,0.0,0.0,402.37550706244343,-0.7603179387363181,-0.9389315842193051,0.0
0.09,-9.91304347826087,-12.0,0.0,0.0,402.37550649731116,-0.7505152280002422,-0.9291244592441172,0.0
0.1,-9.91304347826087,-12.0,0.0,0.0,402.3755058564756,-0.7407128164601526,-0.9193174600884795,0.0
0.11,-9.91304347826087,-12.0,0.0,0.0,402.37550513695925,-0.730910716584143,-0.9095105921517124,0.0
0.12,-9.91304347826087,-12.0,0.0,0.0,402.3755043356628,-0.721108941369806,-0.8997038610677659,0.0
0.13,-9.91304347826087,-12.0,0.0,0.0,402.3755034493606,-0.7113075043681434,-0.8898972727157248,0.0
0.14,-9.91304347826087,-12.0,0.0,0.0,402.37550247469494,-0.7015064197087513,-0.8800908332308166,0.0
0.15,-9.91304347826087,-12.0,0.0,0.0,402.37550140817063,-0.691705702126375,-0.8702845490159452,0.0
0.16,-9.91304347826087,-12.0,0.0,0.0,402.3755002461493,-0.6819053669889377,-0.8604784267537835,0.0
0.17,-9.91304347826087,-12.0,0.0,0.0,402.37549898484286,-0.6721054303271513,-0.8506724734194522,0.0
0.18,-9.91304347826087,-12.0,0.0,0.0,402.37549762030767,-0.662305908865841,-0.8408666962938194,0.0
0.19,-9.91304347826087,-12.0,0.0,0.0,402.3754961484374,-0.6525068200571169,-0.831061102977457,0.0
0.2,-9.91304347826087,-12.0,0.0,0.0,402.375494564956,-0.6427081821155499,-0.8212557014052893,0.0
0.21,-9.91304347826087,-12.0,0.0,0.0,402.37549286541054,-0.6329100140555215,-0.8114504998619778,0.0
0.22,-9.91304347826087,-12.0,0.0,0.0,402.37549104516313,-0.6231123357309395,-0.8016455069980833,0.0
0.23,-9.91304347826087,-12.0,0.0,0.0,402.3754890993827,-0.6133151678775316,-0.7918407318470538,0.0
0.24,-9.91304347826087,-12.0,0.0,0.0,402.3754870230366,-0.6035185321579557,-0.7820361838430889,0.0
0.25,-9.91304347826087,-12.0,0.0,0.0,402.375484810881,-0.5937224512099938,-0.7722318728399356,0.0
0.26,-9.91304347826087,-12.0,0.0,0.0,402.3754824574515,-0.5839269486981287,-0.7624278091306753,0.0
0.27,-9.91304347826087,-12.0,0.0,0.0,402.3754799570528,-0.5741320493688401,-0.7526240034685672,0.0
