time,wheel_l,wheel_r,roll,pitch,yaw,beta_l,beta_r,alpha
0.0,-0.7826086956521721,-18.0,0.0,0.0,876.1632321600755,-0.027753219472248403,-1.5015619151244224,0.0
0.01,-0.7826086956521721,-18.0,0.0,0.0,876.1632309968107,0.011421013303735295,-1.4623171885055877,0.0
0.02,-0.7826086956521721,-18.0,0.0,0.0,876.161718430731,-0.03192315507704142,-1.414070346291839,-3.13999792570584
0.03,-0.7826086956521721,-18.0,0.0,0.0,876.1603333994445,0.00638012169261333,-1.3834956780013707,-3.135735720753454
0.04,-0.7826086956521721,-18.0,0.0,0.0,876.1583206966262,0.0005840844774251674,-1.3512548203822097,-3.1313614137809394
0.05,-0.7826086956521721,-18.0,0.0,0.0,876.1559595372844,0.009225205332021744,-1.3214972342058517,-3.129729595721486
0.06,-0.7826086956521721,-18.0,0.0,0.0,876.1530329958462,0.006199508930169462,-1.290260775568401,-3.127997694817004
0.07,-0.7826086956521721,-18.0,0.0,0.0,876.1496594740902,0.009182530676385817,-1.2601907465645512,-3.126429004490485
0.08,-0.7826086956521721,-18.0,0.0,0.0,876.1458042956303,0.010175598233368818,-1.2300092827511895,-3.12465757170074
0.09,-0.7826086956521721,-18.0,0.0,0.0,876.1414793291406,0.011626815705106194,-1.2000889106678876,-3.1227438186535332
0.1,-0.7826086956521721,-18.0,0.0,0.0,876.1366883103021,0.013107971127270565,-1.1703649829183882,-3.1205877446649826
0.11,-0.7826086956521721,-18.0,0.0,0.0,876.1314351323308,0.014622429469865736,-1.1408436811232223,-3.1181921818240874
0.12,-0.7826086956521721,-18.0,0.0,0.0,876.1257238264128,0.016170410325032566,-1.1115331466992444,-3.1155630550855027
0.13,-0.7826086956521721,-18.0,0.0,0.0,876.1195585882109,0.017751806173277332,-1.0824434544431392,-3.112709062410389
0.14,-0.7826086956521721,-18.0,0.0,0.0,876.1129438027401,0.01936633153355248,-1.0535863645893881,-3.109640760610163
0.15,-0.7826086956521721,-18.0,0.0,0.0,876.1058840686532,0.021013636059213872,-1.024975173925729,-3.106370081828727
0.16,-0.7826086956521721,-18.0,0.0,0.0,876.0983842258006,0.022693571386507225,-0.9966246473978331,-3.102910134190489
0.17,-0.7826086956521721,-18.0,0.0,0.0,876.0904493908558,0.024406682155543105,-0.9685510158449407,-3.0992749635516574
