time,wheel_l,wheel_r,roll,pitch,yaw,beta_l,beta_r,alpha
0.0,10.173913043478262,18.0,0.0,0.0,661.9359727026568,0.8316488716461616,1.5015619151244224,0.0
0.01,10.173913043478262,18.0,0.0,0.0,661.9359727081852,0.7924113954864188,1.4623241039462411,0.0
0.02,10.173913043478262,18.0,0.0,0.0,661.9359728430796,0.753178594283214,1.423083463160662,0.0
0.03,10.173913043478262,18.0,0.0,0.0,661.9359731377895,0.7139475591669786,1.3838427432304377,0.0
0.04,10.173913043478262,18.0,0.0,0.0,661.9359736303735,0.6747187377853439,1.3446019306737649,0.0
0.05,10.173913043478262,18.0,0.0,0.0,661.9359743683859,0.6354926909381147,1.3053610108642806,0.0
0.06,10.173913043478262,18.0,0.0,0.0,661.9359754112223,0.5962701210985646,1.2661199686941127,0.0
0.07,10.173913043478262,18.0,0.0,0.0,661.9359768330354,0.5570519082341243,1.2268787898400826,0.0
0.08,10.173913043478262,18.0,0.0,0.0,661.9359787263601,0.5178391549975234,1.1876374630020676,0.0
0.09,10.173913043478262,18.0,0.0,0.0,661.9359812066236,0.47863324418919495,1.1483959836955902,0.0
0.1,10.173913043478262,18.0,0.0,0.0,661.9359844177744,0.43943591278375743,1.1091543605250325,0.0
0.11,10.173913043478262,18.0,0.0,0.0,661.9359885393477,0.40024934929727024,1.0699126254352664,0.0
0.12,10.173913043478262,18.0,0.0,0.0,661.9359937954368,0.36107632594654415,1.0306708504237505,0.0
0.13,10.173913043478262,18.0,0.0,0.0,661.9360004663075,0.32192038626587915,0.9914291749782828,-2.0622166272980942e-05
0.14,10.173913043478262,18.0,0.0,0.0,661.9360089039208,0.28278612783499624,0.95218785195187,-2.6574550574438593e-05
0.15,10.173913043478262,18.0,0.0,0.0,661.9360195537162,0.24367966091732396,0.9129473267931867,-3.3931958363642864e-05
0.16,10.173913043478262,18.0,0.0,0.0,661.9360329873929,0.2046094189179295,0.8737083815886582,-4.2955285735660906e-05
0.17,10.173913043478262,18.0,0.0,0.0,661.9360499570743,0.16558773690163986,0.8344724176895069,-5.390871960701517e-05
0.18,10.173913043478262,18.0,0.0,0.0,661.9360714962174,0.12663430299306222,0.795242074394325,-6.699206833900306e-05
0.19,10.173913043478262,18.0,0.0,0.0,661.9360991394967,0.08778495104770823,0.7560228118015897,-8.211176983736938e-05
0.2,10.173913043478262,18.0,0.0,0.0,661.9361355250787,0.04911993974968598,0.7168280169614916,-9.789377256342425e-05
0.21,10.173913043478262,18.0,0.0,0.0,661.9361869066555,0.010904106187330065,0.6777034261139061,-0.000104560645986215
0.22,10.173913043478262,18.0,0.0,0.0,661.9363056279913,-0.023671707692679567,0.6390468228390112,0.00020432465525008269
0.23,10.173913043478262,18.0,0.0,0.0,661.9379377599115,0.02094469183617187,0.5919505409465374,-0.00148854467725756
0.24,10.173913043478262,18.0,0.0,0.0,661.9394737293248,-0.013664466813009923,0.5631688302149953,-0.00255090053546737
0.25,10.173913043478262,18.0,0.0,0.0,661.9417943414951,0.0005218988500621524,0.5298058448132366,-0.003911499001121739
0.26,10.173913043478262,18.0,0.0,0.0,661.9444033913571,-0.010566944485010943,0.5012376773545755,-0.005772023879194599
0.27,10.173913043478262,18.0,0.0,0.0,661.9475479541247,-0.00810721550295368,0.47124532425692944,-0.007767393321962481
0.28,10.173913043478262,18.0,0.0,0.0,661.9511208633281,-0.010764022311102961,0.4426307234398734,-0.010074911220159301
0.29,10.173913043478262,18.0,0.0,0.0,661.9551298543597,-0.012474644418773995,0.414493542547131,-0.012489017961791493
0.3,10.173913043478262,18.0,0.0,0.0,661.9595584644301,-0.014431867042750568,0.38710740617375805,-0.01502781760489498
0.31,10.173913043478262,18.0,0.0,0.0,661.9643917001654,-0.01649247771058493,0.3605264802073376,-0.0176809862908616
0.32,10.173913043478262,18.0,0.0,0.0,661.9696129287554,-0.018662656645456854,0.3348439342807341,-0.02042560612750808
0.33,10.173913043478262,18.0,0.0,0.0,661.9752036590197,-0.020947652823463225,0.3101671366389567,-0.023232132350558772
0.34,10.173913043478262,18.0,0.0,0.0,661.9811440402883,-0.023319021496548187,0.2866069171057213,-0.026077906327901672
