time,wheel_l,wheel_r,roll,pitch,yaw,beta_l,beta_r,alpha
0.0,-3.548387096774194,-10.0,0.0,0.0,493.4016705632878,-0.29393241426497657,-0.8461904787811056,0.0
0.01,-3.548387096774194,-10.0,0.0,0.0,493.40167056192803,-0.28412300042423405,-0.8363809825405709,0.0
0.02,-3.548387096774194,-10.0,0.0,-0.0,493.40166992134976,-0.27434916284491345,-0.8265684083180015,0.0
0.03,-3.548387096774194,-10.0,0.0,-0.0,493.4016686092004,-0.26457736937534804,-0.8167559176385885,0.0
0.04,-3.548387096774194,-10.0,0.0,-0.0,493.4016665910509,-0.25480776065156996,-0.8069435253093442,0.0
0.05,-3.548387096774194,-10.0,0.0,-0.0,493.4016638302119,-0.24504049060730826,-0.7971312482793428,0.0
0.06,-3.548387096774194,-10.0,0.0,-0.0,493.40166028752293,-0.23527572842706782,-0.7873191059938539,0.0
0.07,-3.548387096774194,-10.0,0.0,-0.0,493.40165592111043,-0.22551366090481584,-0.7775071208225527,0.0
0.08,-3.548387096774194,-10.0,0.0,-0.0,493.40165068610634,-0.21575449531367413,-0.7676953185815356,0.0
0.09,-3.548387096774194,-10.0,0.0,-0.0,493.40164453431976,-0.20599846292494484,-0.7578837291753023,0.0
0.1,-3.548387096774194,-10.0,0.0,-0.0,493.40163741384976,-0.19624582336000834,-0.7480723873937927,0.0
0.11,-3.548387096774194,-10.0,0.0,-0.0,493.4016292686249,-0.18649687002153328,-0.7382613339121015,0.0
0.12,-3.548387096774194,-10.0,0.0,-0.0,493.40162003785105,-0.1767519369392571,-0.7284506165583666,0.0
0.13,-3.548387096774194,-10.0,0.0,-0.0,493.4016096553417,-0.16701140749301627,-0.7186402919411738,0.0
0.14,-3.548387096774194,-10.0,0.0,-0.0,493.40159804869796,-0.15727572566174144,-0.7088304275658602,0.0
0.15,-3.548387096774194,-10.0,0.0,-0.0,493.4015851382918,-0.14754541072403815,-0.6990211046261054,0.0
0.16,-3.548387096774194,-10.0,0.0,-0.0,493.40157083598933,-0.1378210767570358,-0.6892124217443805,-3.141521328370992
