time,wheel_l,wheel_r,roll,pitch,yaw,beta_l,beta_r,alpha
0.0,-6.129032258064516,-10.0,0.0,0.0,349.87649244230687,-0.5148356400714282,-0.8461904787811056,0.0
0.01,-6.129032258064516,-10.0,0.0,0.0,349.87649244185315,-0.5050261767378763,-0.8363809879524349,0.0
0.02,-6.129032258064516,-10.0,0.0,0.0,349.876492289879,-0.49522569746413936,-0.8265713265438149,0.0
0.03,-6.129032258064516,-10.0,0.0,0.0,349.8764919787351,-0.4854257415772795,-0.8167617249646358,0.0
0.04,-6.129032258064516,-10.0,0.0,0.0,349.8764915003459,-0.47562633941688254,-0.8069521877405486,0.0
0.05,-6.129032258064516,-10.0,0.0,0.0,349.876490846186,-0.46582752312656905,-0.7971427197481322,0.0
0.06,-6.129032258064516,-10.0,0.0,0.0,349.8764900072547,-0.4560293267713132,-0.7873333262442297,0.0
0.07,-6.129032258064516,-10.0,0.0,0.0,349.8764889740488,-0.44623178646449646,-0.7775240128980182,0.0
0.08,-6.129032258064516,-10.0,0.0,0.0,-1.9818894655226842,-0.43643494050588694,-0.7677147858261112,0.0
0.09,-6.129032258064516,-10.0,0.0,0.0,349.87648628411483,-0.42663882953193394,-0.7579056516310307,0.0
0.1,-6.129032258064516,-10.0,0.0,0.0,349.87648460560087,-0.416843496680006,-0.7480966174434288,0.0
0.11,-6.129032258064516,-10.0,0.0,0.0,349.8764826891733,-0.40704898776848697,-0.7382876909684993,0.0
0.12,-6.129032258064516,-10.0,0.0,0.0,349.8764805223471,-0.39725535149499114,-0.7284788805370774,0.0
0.13,-6.129032258064516,-10.0,0.0,0.0,349.8764780919312,-0.38746263965537187,-0.7186701951620068,0.0
0.14,-6.129032258064516,-10.0,0.0,0.0,349.8764753839857,-0.37767090738670417,-0.7088616446004393,0.0
0.15,-6.129032258064516,-10.0,0.0,0.0,349.8764723837757,-0.3678802134380326,-0.6990532394228464,0.0
0.16,-6.129032258064516,-10.0,0.0,0.0,349.87646907572133,-0.3580906204734205,-0.689244991089647,0.0
0.17,-6.129032258064516,-10.0,0.0,0.0,349.8764654433437,-0.3483021954127483,-0.679436912036522,0.0
0.18,-6.129032258064516,-10.0,0.0,0.0,349.8764614692058,-0.3385150098168291,-0.669629015769676,0.0
0.19,-6.129032258064516,-10.0,0.0,0.0,349.87645713484835,-0.3287291403247867,-0.6598213169725484,0.0
0.2,-6.129032258064516,-10.0,0.0,0.0,349.87645242071903,-0.3189446691533547,-0.6500138316257735,0.0
0.21,-6.129032258064516,-10.0,0.0,0.0,349.87644730609463,-0.30916168466988114,-0.6402065771425601,0.0
0.22,-6.129032258064516,-10.0,0.0,0.0,349.87644176899494,-0.2993802820534904,-0.6303995725221239,0.0
0.23,-6.129032258064516,-10.0,0.0,0.0,349.8764357860866,-0.28960056406220963,-0.6205928385243944,0.0
