time,wheel_l,wheel_r,roll,pitch,yaw,beta_l,beta_r,alpha
0.0,3.548387096774194,10.0,0.0,0.0,518.2100792092681,0.29393241426497657,0.8461904787811056,0.0
0.01,3.548387096774194,10.0,0.0,0.0,518.2100792106278,0.28412300042423405,0.8363809825405709,0.0
0.02,3.548387096774194,10.0,0.0,-0.0,518.210079851206,0.27434916284491345,0.8265684083180015,0.0
0.03,3.548387096774194,10.0,0.0,-0.0,518.2100811633554,0.26457736937533954,0.8167559176385896,0.0
0.04,3.548387096774194,10.0,0.0,-0.0,518.2100831815047,0.2548077606478136,0.8069435253130591,0.0
0.05,3.548387096774194,10.0,0.0,-0.0,518.2100859423431,0.24504049058829952,0.7971312482982185,0.0
0.06,3.548387096774194,10.0,0.0,-0.0,518.21008948503,0.23527572836785882,0.7873191060527417,0.0
0.07,3.548387096774194,10.0,0.0,-0.0,518.2100938514377,0.22551366075913382,0.7775071209675894,0.0
0.08,3.548387096774194,10.0,0.0,-0.0,518.2100990864316,0.21575449500308447,0.7676953188909956,0.0
0.09,3.548387096774194,10.0,0.0,-0.0,518.2101052381984,0.20599846232403785,0.7578837297744568,0.0
0.1,3.548387096774194,10.0,0.0,-0.0,518.2101123586326,0.19624582227620757,0.7480723884751999,0.0
0.11,3.548387096774194,10.0,0.0,-0.0,518.2101205037964,0.18649686816758765,0.7382613357633057,0.0
0.12,3.548387096774194,10.0,0.0,-0.0,518.2101297344698,0.17675193389570262,0.7284506195997843,0.0
0.13,3.548387096774194,10.0,0.0,-0.0,518.2101401168195,0.1670114026567606,0.7186402967781228,0.0
0.14,3.548387096774194,10.0,0.0,-0.0,518.2101517232161,0.15727571817524125,0.7088304350604456,0.0
0.15,3.548387096774194,10.0,0.0,-0.0,518.2101646332474,0.14754539937699548,0.6990211159973517,0.0
0.16,3.548387096774194,10.0,0.0,-0.0,518.2101789349908,0.13782105984861537,0.6892124387091585,-6.543896231027428e-05
0.17,3.548387096774194,10.0,0.0,-0.0,518.2101947266336,0.12810343407925123,0.6794045250451168,-7.463056532826635e-05
0.18,3.548387096774194,10.0,0.0,-0.0,518.210212118569,0.11839341352587412,0.6695975267600955,-8.445417327074232e-05
0.19,3.548387096774194,10.0,0.0,-0.0,518.2102312361608,0.10869209726472723,0.659791635716528,-9.487831112297112e-05
0.2,3.548387096774194,10.0,0.0,-0.0,518.210252223466,0.09900086492794521,0.6499870987476691,-0.00010584619311172163
0.21,3.548387096774194,10.0,0.0,-0.0,518.2102752483739,0.0893214848331324,0.6401842399299662,-0.00011726181212146502
0.22,3.548387096774194,10.0,0.0,-0.0,518.2103005099142,0.0796562798876424,0.6303834950646455,-0.00012896658163928082
0.23,3.548387096774194,10.0,0.0,-0.0,518.2103282490261,0.07000839281370769,0.6205854671489159,-0.00014069825719140955
0.24,3.548387096774194,10.0,0.0,-0.0,518.2103587651419,0.060382231902749106,0.6107910198015951,-0.0001520144656953036
0.25,3.548387096774194,10.0,0.0,-0.0,518.2103924431802,0.050784268276553746,0.6010014436668485,-0.00016213985075038114
0.26,3.548387096774194,10.0,0.0,-0.0,518.2104298007737,0.04122457993693257,0.5912187742903323,-0.00016963129016146766
0.27,3.548387096774194,10.0,0.0,-0.0,518.2104715793631,0.03172017486459022,0.5814464568622171,-0.0001715501039285258
