time,wheel_l,wheel_r,roll,pitch,yaw,beta_l,beta_r,alpha
0.0,10.0,10.0,0.0,0.0,69.27692977253167,0.8461904787811056,0.8461904787811056,0.0
0.01,10.0,10.0,0.0,0.0,69.27692977253167,0.8363809906625839,0.8363809906625839,0.0
0.02,10.0,10.0,-0.0,-0.0,69.27692977253167,0.8265715379327905,0.8265715379327905,0.0
0.03,10.0,10.0,-0.0,-0.0,69.27692977253167,0.8167621230382879,0.8167621230382879,0.0
0.04,10.0,10.0,-0.0,-0.0,69.27692977253167,0.8069527485947847,0.8069527485947847,0.0
0.05,10.0,10.0,-0.0,-0.0,69.27692977253167,0.7971434173988331,0.7971434173988331,0.0
0.06,10.0,10.0,-0.0,-0.0,69.27692977253167,0.7873341324403355,0.7873341324403355,0.0
0.07,10.0,10.0,-0.0,-0.0,69.27692977253167,0.7775248969159173,0.7775248969159173,0.0
0.08,10.0,10.0,-0.0,-0.0,0.16189139355622206,0.7677157142432265,0.7677157142432265,0.0
0.09,10.0,10.0,-0.0,-0.0,0.16189139355622206,0.7579065880762231,0.7579065880762231,0.0
0.1,10.0,10.0,-0.0,-0.0,69.27692977253167,0.7480975223215295,0.7480975223215295,0.0
0.11,10.0,10.0,-0.0,-0.0,69.27692977253167,0.7382885211559138,0.7382885211559138,0.0
0.12,10.0,10.0,-0.0,-0.0,69.27692977253167,0.7284807252390875,0.7284807252390875,0.0
0.13,10.0,10.0,-0.0,-0.0,69.27692977253167,0.7186730591510129,0.7186730591510129,0.0
0.14,10.0,10.0,-0.0,-0.0,69.27692977253167,0.7088655305438176,0.7088655305438176,0.0
0.15,10.0,10.0,-0.0,-0.0,69.27692977253167,0.699058147521656,0.699058147521656,0.0
0.16,10.0,10.0,-0.0,-0.0,69.27692977253167,0.6892509186676147,0.6892509186676147,0.0
0.17,10.0,10.0,-0.0,-0.0,69.27692977253167,0.67944385307226,0.67944385307226,0.0
0.18,10.0,10.0,-0.0,-0.0,69.27692977253167,0.6696369603639345,0.6696369603639345,0.0
