time,wheel_l,wheel_r,roll,pitch,yaw,beta_l,beta_r,alpha
0.0,-6.774193548387097,-10.0,0.0,0.0,302.7201427909674,-0.5700614465230411,-0.8461904787811056,0.0
0.01,-6.774193548387097,-10.0,0.0,-0.0,1.1272480463472219,-0.5700614465230411,-0.8461904787811056,0.0
0.02,-6.774193548387097,-10.0,0.0,-0.0,302.7201426877046,-0.5504488243562811,-0.8265716195129915,0.0
0.03,-6.774193548387097,-10.0,0.0,-0.0,302.7201424769823,-0.5406460504773642,-0.8167623129635954,0.0
0.04,-6.774193548387097,-10.0,0.0,-0.0,1.1272474083314017,-0.5308436772622362,-0.806953073256395,0.0
0.05,-6.774193548387097,-10.0,0.0,-0.0,1.1272469651764707,-0.5210417278956226,-0.7971439049654709,0.0
0.06,-6.774193548387097,-10.0,0.0,-0.0,302.7201411413776,-0.511240226920227,-0.7873348129865541,0.0
0.07,-6.774193548387097,-10.0,0.0,-0.0,302.7201404412123,-0.5014392003202833,-0.7775258025611229,0.0
0.08,-6.774193548387097,-10.0,0.0,-0.0,302.7201396024571,-0.4916386756111569,-0.7677168793024849,0.0
0.09,-6.774193548387097,-10.0,0.0,-0.0,302.7201386178866,-0.48183868193560486,-0.7579080492240252,0.0
0.1,-6.774193548387097,-10.0,0.0,-0.0,302.7201374798725,-0.472039250167403,-0.7480993187698316,0.0
0.11,-6.774193548387097,-10.0,0.0,-0.0,302.7201361803604,-0.4622404130231489,-0.738290694847924,0.0
0.12,-6.774193548387097,-10.0,0.0,-0.0,302.72013471084597,-0.45244220518318223,-0.7284821848663496,0.0
0.13,-6.774193548387097,-10.0,0.0,-0.0,1.1272383177289838,-0.4426446634227095,-0.7186737967724297,0.0
0.14,-6.774193548387097,-10.0,0.0,-0.0,302.7201312253868,-0.4328478267544042,-0.7088655390954871,0.0
0.15,-6.774193548387097,-10.0,0.0,-0.0,302.72012918994375,-0.4230517365839659,-0.6990574209934188,0.0
0.16,-6.774193548387097,-10.0,0.0,-0.0,1.127232200821356,-0.41325643688038094,-0.6892494523035332,0.0
0.17,-6.774193548387097,-10.0,0.0,-0.0,302.7201244807052,-0.40346197436293507,-0.6794416435981245,0.0
0.18,-6.774193548387097,-10.0,0.0,-0.0,302.7201217839276,-0.39366839870740244,-0.6696340062453285,0.0
0.19,-6.774193548387097,-10.0,0.0,-0.0,302.7201188426313,-0.3838757627742848,-0.6598265524758791,0.0
0.2,-6.774193548387097,-10.0,0.0,-0.0,302.7201156436269,-0.3740841228625198,-0.650019295456488,0.0
0.21,-6.774193548387097,-10.0,0.0,-0.0,302.7201121729688,-0.36429353899274153,-0.640212249370679,0.0
0.22,-6.774193548387097,-10.0,0.0,-0.0,302.7201084159065,-0.3545040752249853,-0.630405429508049,0.0
0.23,-6.774193548387097,-10.0,0.0,-0.0,302.72010435683205,-0.3447158000167177,-0.6205988523630979,0.0
0.24,-6.774193548387097,-10.0,0.0,-0.0,302.7200999792225,-0.33492878662829684,-0.6107925357449716,0.0
0.25,-6.774193548387097,-10.0,0.0,-0.0,302.72009526557656,-0.32514311358446646,-0.6009864988997218,0.0
0.26,-6.774193548387097,-10.0,0.0,-0.0,302.7200901973453,-0.3153588652023632,-0.5911807626469906,0.0
0.27,-6.774193548387097,-10.0,0.0,-0.0,302.72008475485484,-0.30557613219884244,-0.5813753495334288,-3.1415534923982698
0.28,-6.774193548387097,-10.0,0.0,-0.0,1.1271841726002547,-0.29579501239285805,-0.5715702840056391,-3.141549765948452
0.29,-6.774193548387097,-10.0,0.0,-0.0,1.1271779176303651,-0.2860156115223205,-0.5617655926060623,-3.1415458002847947
0.3,-6.774193548387097,-10.0,0.0,-0.0,302.7200659663386,-0.2762380441995546,-0.5519613041960139,-3.141541585202827
0.31,-6.774193548387097,-10.0,0.0,-0.0,302.72005880434057,-0.2664624350354786,-0.5421574502110941,-3.1415371101996796
0.32,-6.774193548387097,-10.0,0.0,-0.0,302.72005114943505,-0.25668891997037413,-0.5323540649555211,-3.1415323644839166
0.33,-6.774193548387097,-10.0,0.0,-0.0,302.72004297296354,-0.24691764785918152,-0.5225511859436518,-3.1415273369889767
0.34,-6.774193548387097,-10.0,0.0,-0.0,302.7200342442452,-0.23714878237246706,-0.5127488542992411,-3.141522016389917
0.35,-6.774193548387097,-10.0,0.0,-0.0,302.72002493036194,-0.22738250429170043,-0.5029471152260241,-3.141516391125558
0.36,-6.774193548387097,-10.0,0.0,-0.0,302.72001499590664,-0.21761901430089808,-0.49314601856729173,-3.14151044942584
0.37,-6.774193548387097,-10.0,0.0,-0.0,302.7200044026857,-0.20785853640838253,-0.4833456194777171,-3.1415041793457674
0.38,-6.774193548387097,-10.0,0.0,-0.0,302.7199931093656,-0.19810132217582715,-0.473545979238369,-3.1414975688080498
0.39,-6.774193548387097,-10.0,0.0,-0.0,1.1270863264287412,-0.18834765599203868,-0.46374716625660545,-3.1414906056550067
0.4,-6.774193548387097,-10.0,0.0,-0.0,302.7199682387607,-0.17859786171383102,-0.45394925730777774,-3.1414832777125485
0.41,-6.774193548387097,-10.0,0.0,-0.0,302.7199545588221,-0.16885231111779603,-0.44415233909760615,-3.1414755728689068
0.42,-6.774193548387097,-10.0,0.0,-0.0,302.7199399720765,-0.15911143478354844,-0.43435651025620864,-3.1414674791696844
0.43,-6.774193548387097,-10.0,0.0,-0.0,302.71992441292423,-0.1493757362911946,-0.4245618839226416,-3.1414589849321457
0.44,-6.774193548387097,-10.0,0.0,-0.0,302.71990780810376,-0.1396458110128404,-0.4147685911516737,-3.1414500788796906
0.45,-6.774193548387097,-10.0,0.0,-0.0,302.71989007513076,-0.1299223713934568,-0.40497678548787924,-3.1414407502930595
0.46,-6.774193548387097,-10.0,0.0,-0.0,302.71987112026903,-0.12020628159570979,-0.3951866492329804,-3.1414309891646184
0.47,-6.774193548387097,-10.0,0.0,-0.0,1.1269560912261791,-0.11049860598786526,-0.38539840222898764,-3.1414207863205332
0.48,-6.774193548387097,-10.0,0.0,-0.0,302.71982909663103,-0.10080067867201781,-0.37561231448173693,-3.141410133420096
0.49,-6.774193548387097,-10.0,0.0,-0.0,302.71980575482473,-0.0911142060344442,-0.3658287248300631,-3.141399022621194
0.5,-6.774193548387097,-10.0,0.0,-0.0,1.1268858883252504,-0.08144142310463293,-0.3560480694752424,-3.141387445409055
0.51,-6.774193548387097,-10.0,0.0,-0.0,302.71975351336505,-0.07178534158139371,-0.3462709272701291,-3.1413753893722465
0.52,-6.774193548387097,-10.0,0.0,-0.0,302.7197241222767,-0.06215016261477546,-0.3364980949215727,-3.1413628298548426
0.53,-6.774193548387097,-10.0,0.0,-0.0,302.7196921038065,-0.052542005860450214,-0.32673071882196525,-3.1413497082405404
0.54,-6.774193548387097,-10.0,0.0,-0.0,302.71965697528685,-0.04297029819343545,-0.31697054216121745,-3.141335872768804
0.55,-6.774193548387097,-10.0,0.0,-0.0,302.7196180426432,-0.033450695342602144,-0.3072204093976083,-3.141320902754404
0.56,-6.774193548387097,-10.0,0.0,-0.0,302.7195742184949,-0.02401213108942435,-0.29748541996251343,-3.1413035106337337
0.57,-6.774193548387097,-10.0,0.0,-0.0,302.7195235477748,-0.014717642293002542,-0.2877760289128518,-3.141279027009635
0.58,-6.774193548387097,-10.0,0.0,-0.0,302.71946148974416,-0.005750511476022346,-0.278118827074723,-3.1412243815515453
0.59,-6.774193548387097,-10.0,0.0,-0.0,302.71936839250634,0.001873639777812186,-0.26861369986924155,-3.140938462015124
0.6,-6.774193548387097,-10.0,0.0,-0.0,302.7190296016859,-0.0027705700798654753,-0.2583688786195053,-3.140177599722268
0.61,-6.774193548387097,-10.0,0.0,-0.0,302.71865746663394,0.003176437934919396,-0.25040121017344374,-3.139577842815401
0.62,-6.774193548387097,-10.0,0.0,-0.0,1.1251853213726577,-0.0003617266443418643,-0.24150028004989732,-3.1389329550889866
0.63,-6.774193548387097,-10.0,0.0,-0.0,302.71741552226973,0.0020897912689846754,-0.2337678913715996,-3.1384383063851464
0.64,-6.774193548387097,-10.0,0.0,-0.0,302.7166132474728,0.0016923095414310696,-0.2258188700239926,-3.1378253734962884
0.65,-6.774193548387097,-10.0,0.0,-0.0,302.71569395938127,0.0022636631211436775,-0.21815651078970233,-3.137165221874952
0.66,-6.774193548387097,-10.0,0.0,-0.0,1.1217612819464076,0.0026472703080563376,-0.21058303337909712,-3.1364478696157767
0.67,-6.774193548387097,-10.0,0.0,-0.0,302.7135016040886,0.0030521329320866153,-0.20311889716360965,-3.135677496760935
0.68,-6.774193548387097,-10.0,0.0,-0.0,302.7122325021215,0.0034648589313686085,-0.1957565941195174,-3.134858594035127
0.69,-6.774193548387097,-10.0,0.0,-0.0,302.7108505004905,0.003885222712291969,-0.18849451070833545,-3.1339972317115063
0.7,-6.774193548387097,-10.0,0.0,-0.0,302.70935748303555,0.0043177105130919324,-0.18133446397648478,-3.133100022574058
0.71,-6.774193548387097,-10.0,0.0,-0.0,302.7077555101205,0.004768657786677233,-0.17428081581881338,-3.1321692870214917
0.72,-6.774193548387097,-10.0,0.0,-0.0,302.7060467352467,0.005238541480625636,-0.16733873342644567,-3.1312047866462334
0.73,-6.774193548387097,-10.0,0.0,-0.0,302.70423337981646,0.005725480335362576,-0.16051421285203094,-3.1302077595406335
0.74,-6.774193548387097,-10.0,0.0,-0.0,302.7023177652149,0.006228432432810571,-0.15381435497064255,-3.1291810085075844
0.75,-6.774193548387097,-10.0,0.0,-0.0,302.70030234718246,0.006747432951623722,-0.14724726654107023,-3.128128105357741
0.76,-6.774193548387097,-10.0,0.0,-0.0,302.6981897416362,0.007283260390109736,-0.14082187576606497,-3.1270528720051827
0.77,-6.774193548387097,-10.0,0.0,-0.0,302.6959827379523,0.00783691309182577,-0.13454769592185023,-3.1259592091732533
0.78,-6.774193548387097,-10.0,0.0,-0.0,302.6936842947764,0.008408862418204044,-0.12843451338048262,-3.124851282034433
0.79,-6.774193548387097,-10.0,0.0,-0.0,302.6912975116928,0.008997981492997464,-0.1224919958998607,-3.1237338123957197
0.8,-6.774193548387097,-10.0,0.0,-0.0,302.6888255733452,0.009600224227690912,-0.11672934416491709,-3.122611377043384
0.81,-6.774193548387097,-10.0,0.0,-0.0,302.6862717343836,0.010210654292629573,-0.11115573689080993,-3.1214857104409472
0.82,-6.774193548387097,-10.0,0.0,-0.0,302.68363940984534,0.01082907921978904,-0.10578108602217628,-3.1203561681726213
0.83,-6.774193548387097,-10.0,0.0,-0.0,1.088037443418488,0.011456650715909178,-0.10061474005456061,-3.1192236635616806
0.84,-6.774193548387097,-10.0,0.0,-0.0,1.0852589809259026,0.012090134196409474,-0.09566407101198982,-3.118091567696498
0.85,-6.774193548387097,-10.0,0.0,-0.0,302.6753076562602,0.012722985938994125,-0.09093424759793844,-3.116967558788886
0.86,-6.774193548387097,-10.0,0.0,-0.0,302.67239780496965,0.013360836825032196,-0.0864312072255149,-3.1158604395243863
0.87,-6.774193548387097,-10.0,0.0,-0.0,302.6694282130574,0.014011097852790977,-0.08216066452342186,-3.114769570891457
0.88,-6.774193548387097,-10.0,0.0,-0.0,302.6664028911048,0.01467001100340426,-0.07812451092522832,-3.1136941462597334
0.89,-6.774193548387097,-10.0,0.0,-0.0,302.66332575095373,0.015331973676441457,-0.07432236542662385,-3.112635705047198
0.9,-6.774193548387097,-10.0,0.0,-0.0,302.6602005983332,0.015992453374696902,-0.07075233007829995,-3.1115965888937747
0.91,-6.774193548387097,-10.0,0.0,-0.0,302.657031127335,0.01664797070668822,-0.06741111906144481,-3.1105790776436724
0.92,-6.774193548387097,-10.0,0.0,-0.0,1.06092616199935,0.017295587884887387,-0.06429406901411705,-3.109585092118308
0.93,-6.774193548387097,-10.0,0.0,-0.0,302.6505733602184,0.017932537940177573,-0.061395182409909266,-3.1086162081587414
0.94,-6.774193548387097,-10.0,0.0,-0.0,302.6472917489525,0.0185561388515052,-0.05870725069350402,-3.1076737574131164
0.95,-6.774193548387097,-10.0,0.0,-0.0,302.64397915606025,0.019163866994885925,-0.05622203599242703,-3.106758892598053
0.96,-6.774193548387097,-10.0,0.0,-0.0,302.640638477684,0.019753448701390952,-0.05393047395531492,-3.1058726051431322
0.97,-6.774193548387097,-10.0,0.0,-0.0,302.6372724175912,0.02032291570530309,-0.05182287493004578,-3.1050157212108154
0.98,-6.774193548387097,-10.0,0.0,-0.0,302.6338834853894,0.020870626115725655,-0.04988911471450019,-3.1041888954091066
0.99,-6.774193548387097,-10.0,0.0,-0.0,302.63047399768107,0.02139526538238412,-0.04811881175103161,-3.1033926087607773
1.0,-6.774193548387097,-10.0,0.0,-0.0,302.6270460817351,0.02189583724766664,-0.04650148868595483,-3.102627171049845
1.01,-6.774193548387097,-10.0,0.0,-0.0,302.62360168129,0.022371648979139902,-0.045026716306102,-3.101892726235285
1.02,-6.774193548387097,-10.0,0.0,-0.0,302.62014256410185,0.022822292364684027,-0.04368423829143586,-3.1011892599877884
1.03,-6.774193548387097,-10.0,0.0,-0.0,302.61667033085087,0.02324762124595603,-0.04246407600085478,-3.100516608894979
1.04,-6.774193548387097,-10.0,0.0,-0.0,302.6131864250345,0.023647726424101734,-0.04135661335975582,-3.0998744710881048
1.05,-6.774193548387097,-10.0,0.0,-0.0,302.60969214350456,0.02402290889020342,-0.040352662653368454,-3.09926241805385
1.06,-6.774193548387097,-10.0,0.0,-0.0,302.6061886473437,0.024373652326735384,-0.0394435125839071,-3.098679907348189
1.07,-6.774193548387097,-10.0,0.0,-0.0,302.6026769728187,0.024700595718939566,-0.03862096032435003,-3.0981262958908684
1.08,-6.774193548387097,-10.0,0.0,-0.0,1.0062632975719221,0.025004506764544354,-0.037877329521299075,-3.0976008535109973
1.09,-6.774193548387097,-10.0,0.0,-0.0,302.59563267421595,0.025286256615090097,-0.0372054762912154,-3.0971027764347183
1.1,-6.774193548387097,-10.0,0.0,-0.0,302.5921015941718,0.0255467963392203,-0.0365987852441364,-3.096631200437987
1.11,-6.774193548387097,-10.0,0.0,-0.0,302.5885654433566,0.025787135373332437,-0.0360511574799568,-3.096185213434832
1.12,-6.774193548387097,-10.0,0.0,-0.0,302.5850247879476,0.026008322118235117,-0.035556992356435724,-3.0957638673178502
1.13,-6.774193548387097,-10.0,0.0,-0.0,302.58148012720727,0.026211426751273526,-0.03511116464468522,-3.0953661889151722
1.14,-6.774193548387097,-10.0,0.0,-0.0,302.5779319010105,0.026397526250583003,-0.034708998484051734,-3.094991189973259
1.15,-6.774193548387097,-10.0,0.0,-0.0,0.9814857520776625,0.026567691570434815,-0.034346239338119644,-3.0946378761151125
1.16,-6.774193548387097,-10.0,0.0,-0.0,302.5708262552713,0.026722976862669,-0.034019024948052645,-3.0943052547580505
1.17,-6.774193548387097,-10.0,0.0,-0.0,302.56726947696166,0.026864410607475908,-0.03372385608662121,-3.093992342003601
1.18,-6.774193548387097,-10.0,0.0,-0.0,302.56371042620225,0.02699298849575138,-0.03345756774125053,-3.0936981685360845
1.19,-6.774193548387097,-10.0,0.0,-0.0,302.56014933605104,0.027109667893164935,-0.03321730120031796,-3.0934217845822003
1.2,-6.774193548387097,-10.0,0.0,-0.0,302.5565864121045,0.027215363711516116,-0.03300047738464962,-3.093162263997951
1.21,-6.774193548387097,-10.0,0.0,-0.0,302.5530218359479,0.02731094551422142,-0.03280477165557294,-3.0929187075554285
1.22,-6.774193548387097,-10.0,0.0,-0.0,302.5494557681867,0.027397235688645494,-0.032628090240531926,-3.0926902455069065
1.23,-6.774193548387097,-10.0,0.0,-0.0,302.54588835110115,0.027475008527157452,-0.0324685483453474,-3.092476039504543
