time,wheel_l,wheel_r,roll,pitch,yaw,beta_l,beta_r,alpha
0.0,0.9677419354838701,10.0,0.0,0.0,572.6224584246044,0.07302918845852491,0.8461904787811056,0.0
0.01,0.9677419354838701,10.0,0.0,0.0,572.6224584337184,0.06322019820838526,0.8363809362224341,0.0
0.02,0.9677419354838701,10.0,-0.0,-0.0,572.6224628713959,0.053653369509858204,0.8265457365781254,0.0
0.03,0.9677419354838701,10.0,-0.0,-0.0,572.6224723406156,0.04412498183796201,0.8167124374498385,0.0
0.04,0.9677419354838701,10.0,-0.0,-0.0,572.622487673391,0.03465044551675106,0.8068825696501838,0.0
0.05,0.9677419354838701,10.0,-0.0,-0.0,572.6225101093555,0.025257419502441647,0.7970590903762724,0.0
0.06,0.9677419354838701,10.0,-0.0,-0.0,572.6225417351527,0.01600365903914211,0.7872484260552834,0.0
0.07,0.9677419354838701,10.0,-0.0,-0.0,572.622586939221,0.007045551969687425,0.7774674757490277,0.00032795735177222314
0.08,0.9677419354838701,10.0,-0.0,-0.0,572.6226612820651,-0.0008765719691678775,0.767779542004694,0.0015652739458637218
0.09,0.9677419354838701,10.0,-0.0,-0.0,0.8530896158470959,0.001989514406019785,0.7574988049943951,0.003933725599400947
0.1,0.9677419354838701,10.0,-0.0,-0.0,572.6233010952234,-0.0029123961515682556,0.7491282165158286,0.004944190734286026
0.11,0.9677419354838701,10.0,-0.0,-0.0,572.6238566344311,0.000576462807748937,0.7400720771377189,0.0066417818662345696
0.12,0.9677419354838701,10.0,-0.0,-0.0,572.6245018076498,-0.001967619743461782,0.7320961735240938,0.005911499123331194
0.13,0.9677419354838701,10.0,-0.0,-0.0,572.6252900584266,-0.001474264780329082,0.7239190284720041,0.005873147540779624
0.14,0.9677419354838701,10.0,-0.0,-0.0,572.6262000684203,-0.0020213576836445313,0.7159933270199721,0.0054639417902974
0.15,0.9677419354838701,10.0,-0.0,-0.0,572.6272340531956,-0.0023780591555029734,0.7081237537866357,0.004965230099326549
0.16,0.9677419354838701,10.0,-0.0,-0.0,572.6283909311375,-0.0027388044502787284,0.700315682597778,0.004343240681218554
0.17,0.9677419354838701,10.0,-0.0,-0.0,572.6296699164907,-0.0030991763200926142,0.6925556015965013,0.003633651619968463
0.18,0.9677419354838701,10.0,-0.0,-0.0,0.861207691520547,-0.0034441090670887103,0.6848330418958046,0.00286290321084831
0.19,0.9677419354838701,10.0,-0.0,-0.0,0.8627296867817612,-0.00378416143491464,0.6771442160576429,0.001975836717363991
0.2,0.9677419354838701,10.0,-0.0,-0.0,572.6342352986428,-0.004128973904811747,0.6694872101878206,0.0009722128657854687
0.21,0.9677419354838701,10.0,-0.0,-0.0,572.6359980529284,-0.004478495009207897,0.6618598856103618,-0.00013463663699647932
0.22,0.9677419354838701,10.0,-0.0,-0.0,572.6378803705312,-0.0048320626287662455,0.6542607809622888,-0.001332428964502356
0.23,0.9677419354838701,10.0,-0.0,-0.0,0.8700187898428728,-0.005189153139045846,0.6466889543522368,-0.0026111086571260684
0.24,0.9677419354838701,10.0,-0.0,-0.0,572.6420016798588,-0.005549314819097997,0.6391438130863876,-0.00396255790190193
0.25,0.9677419354838701,10.0,-0.0,-0.0,572.6442397034656,-0.005912058237342366,0.6316250015141534,-0.005380017696021937
0.26,0.9677419354838701,10.0,-0.0,-0.0,572.6465953503254,-0.006276763009464129,0.6241323276083675,-0.006857359838861176
0.27,0.9677419354838701,10.0,-0.0,-0.0,572.6490681709258,-0.006642644125463837,0.616665717807058,-0.008388069685291667
