time,wheel_l,wheel_r,roll,pitch,yaw,beta_l,beta_r,alpha
0.0,0.32258064516129004,10.0,0.0,0.0,575.1651617295914,0.017803382006912047,0.8461904787811056,0.0
0.01,0.32258064516129004,10.0,0.0,-0.0,-2.887886530930524,0.017803382006912043,0.8461904787811056,0.0
0.02,0.32258064516129004,10.0,0.0,-0.0,575.165197692432,0.00014638019990765444,0.8263582305791451,0.0
0.03,0.32258064516129004,10.0,0.0,-0.0,575.1654105437946,0.00034560130489354884,0.815833905509991,0.0013270564100140965
0.04,0.32258064516129004,10.0,0.0,-0.0,575.1657502473804,-0.0011041710702104149,0.8066968883998907,0.003257817969967733
0.05,0.32258064516129004,10.0,0.0,-0.0,575.1662485268866,-0.00020817355096710774,0.7979831851461058,0.009648719092174527
0.06,0.32258064516129004,10.0,0.0,-0.0,575.1668568136847,-0.0016323244372131937,0.7898925923719677,0.01187948973283228
0.07,0.32258064516129004,10.0,0.0,-0.0,575.1676019714878,-0.0014517211092010748,0.781778812801025,0.01373950606510733
0.08,0.32258064516129004,10.0,0.0,-0.0,575.1684691614767,-0.001966689096940255,0.7738686943550585,0.01419620299239846
0.09,0.32258064516129004,10.0,0.0,-0.0,575.169460944515,-0.0022879735124489813,0.7659970711379435,0.013882559076229276
0.1,0.32258064516129004,10.0,0.0,-0.0,575.1705761384666,-0.002627966351103305,0.7581783769599314,0.013076573221222413
0.11,0.32258064516129004,10.0,0.0,-0.0,575.1718140275528,-0.002970061346311715,0.7504009568021381,0.011966106852554812
0.12,0.32258064516129004,10.0,0.0,-0.0,575.1731739554315,-0.00331596509707403,0.742659502234766,0.010668325173005214
0.13,0.32258064516129004,10.0,0.0,-0.0,575.1746552609031,-0.0036691127517683823,0.7349508724426773,0.00927083524032215
0.14,0.32258064516129004,10.0,0.0,-0.0,575.1762575417097,-0.004017792399139557,0.7272710875000026,0.008027485765085813
0.15,0.32258064516129004,10.0,0.0,-0.0,575.1779806863343,-0.004348500436621914,0.7196160320844531,0.006709699927838048
0.16,0.32258064516129004,10.0,0.0,-0.0,575.1798240418985,-0.004690931809310222,0.7119888177710789,0.005300899508536654
0.17,0.32258064516129004,10.0,0.0,-0.0,575.1817870620697,-0.005040308626276396,0.7043877657771631,0.0038192315694371417
0.18,0.32258064516129004,10.0,0.0,-0.0,575.1838692460367,-0.005394808388679433,0.6968119399852747,0.0022769711418122508
0.19,0.32258064516129004,10.0,0.0,-0.0,575.1860701176731,-0.005753509074336371,0.6892607665294743,0.000682432231908815
0.2,0.32258064516129004,10.0,0.0,-0.0,575.1883892152882,-0.006115872669464003,0.6817339086305357,-0.0009586727036492959
0.21,0.32258064516129004,10.0,0.0,-0.0,575.1908260859462,-0.006481533876029479,0.6742312010200002,-0.00264230475673044
0.22,0.32258064516129004,10.0,0.0,-0.0,575.1933802821443,-0.006850197520786982,0.6667526096501503,-0.00436545327494888
0.23,0.32258064516129004,10.0,0.0,-0.0,575.1960513598309,-0.007221584214902318,0.6592982047496538,-0.006125655863916635
0.24,0.32258064516129004,10.0,0.0,-0.0,575.1988388771395,-0.0075954053809911375,0.6518681424933042,-0.00792059929010821
0.25,0.32258064516129004,10.0,0.0,-0.0,575.2017423931516,-0.007971371882798322,0.6444626545554353,-0.009747748894979332
0.26,0.32258064516129004,10.0,0.0,-0.0,575.2047614655182,-0.008349262925284134,0.6370820484317326,-0.011604018065272451
0.27,0.32258064516129004,10.0,0.0,-0.0,575.2078956450439,-0.008729095240714576,0.6297267222764248,-0.013485659631800453
0.28,0.32258064516129004,10.0,0.0,-0.0,575.2111444663813,-0.009111358836799265,0.622397164896097,-0.015388961682957666
0.29,0.32258064516129004,10.0,0.0,-0.0,575.2145074504003,-0.009496778162825816,0.6150934870564455,-0.017314287834297927
0.3,0.32258064516129004,10.0,0.0,-0.0,575.2179843357447,-0.009880164847247904,0.6078076800572033,-0.019306570801462843
0.31,0.32258064516129004,10.0,0.0,-0.0,575.2215764592519,-0.010219456948640734,0.6004849552921916,-0.02164554046063999
0.32,0.32258064516129004,10.0,0.0,-0.0,575.2252846284645,-0.010529339658227898,0.5931427028360481,-0.024242440147033754
0.33,0.32258064516129004,10.0,0.0,-0.0,575.2291071788939,-0.01088504527291943,0.585855495477618,-0.026738336642787693
0.34,0.32258064516129004,10.0,0.0,-0.0,575.2330423108979,-0.011286048713429971,0.5786320486171549,-0.029094468189659103
0.35,0.32258064516129004,10.0,0.0,-0.0,575.2370886538722,-0.011714906806235891,0.5714638057248957,-0.03135514957995893
0.36,0.32258064516129004,10.0,0.0,-0.0,575.2412451889286,-0.012158343143289615,0.564342729212633,-0.033563514946956335
0.37,0.32258064516129004,10.0,0.0,-0.0,575.2455111064165,-0.012608732137020458,0.5572637648692563,-0.035749013011723826
0.38,0.32258064516129004,10.0,0.0,-0.0,575.2498857114076,-0.01306202247323984,0.5502240118422465,-0.03793079557462477
0.39,0.32258064516129004,10.0,0.0,-0.0,575.2543683644391,-0.013516309044260402,0.5432220140263493,-0.040120871367136386
0.4,0.32258064516129004,10.0,0.0,-0.0,575.2589584456412,-0.01397093173109087,0.5362572441937254,-0.04232658343151291
0.41,0.32258064516129004,10.0,0.0,-0.0,575.26365533299,-0.014425947907493322,0.5293297755272558,-0.0445523250472365
0.42,0.32258064516129004,10.0,0.0,-0.0,575.268458389475,-0.014881803013349983,0.5224400707711865,-0.046800738162094464
0.43,0.32258064516129004,10.0,0.0,-0.0,575.2733669563613,-0.015339099426474236,0.5155888440372831,-0.049073515884917714
0.44,0.32258064516129004,10.0,0.0,-0.0,575.2783803508532,-0.01579842274645243,0.5087769678177917,-0.0513718765636785
0.45,0.32258064516129004,10.0,0.0,-0.0,575.2834978667017,-0.01626022505640903,0.5020054113019836,-0.05369677691500889
0.46,0.32258064516129004,10.0,0.0,-0.0,575.2887187762697,-0.016724774003484596,0.4952752029538051,-0.05604895829406985
0.47,0.32258064516129004,10.0,0.0,-0.0,575.2940423327526,-0.017192162308524824,0.4885874116001555,-0.05842892320219528
0.48,0.32258064516129004,10.0,0.0,-0.0,575.2994677717012,-0.017662356738428277,0.4819431397513718,-0.060836905933020616
0.49,0.32258064516129004,10.0,0.0,-0.0,575.3049943115003,-0.01813526177407448,0.47534352317486894,-0.06327285953407288
0.5,0.32258064516129004,10.0,0.0,-0.0,575.3106211528609,-0.018610778512758604,0.4687897318100104,-0.06573645783894848
0.51,0.32258064516129004,10.0,0.0,-0.0,575.316347477725,-0.019088844512828603,0.4622829654967535,-0.06822711768656922
0.52,0.32258064516129004,10.0,0.0,-0.0,575.3221724491611,-0.019569421251428572,0.45582440649348943,-0.0707441559990859
0.53,0.32258064516129004,10.0,0.0,-0.0,575.3280952245601,-0.02005214858952217,0.4494147590062315,-0.07328823838939842
0.54,0.32258064516129004,10.0,0.0,-0.0,575.3341150827666,-0.02053336196415875,0.44305032749461964,-0.07587348428776415
0.55,0.32258064516129004,10.0,0.0,-0.0,575.340231633635,-0.021003646768912556,0.43672046738310116,-0.07853503444587728
0.56,0.32258064516129004,10.0,0.0,-0.0,575.3464444804064,-0.021462601248603327,0.4304259811796668,-0.08127304898864561
0.57,0.32258064516129004,10.0,0.0,-0.0,575.3527529149843,-0.021919296104450172,0.42417666524807485,-0.08406128687025502
0.58,0.32258064516129004,10.0,0.0,-0.0,575.3591560809582,-0.02237764906306033,0.41797758969319554,-0.08688808829905487
0.59,0.32258064516129004,10.0,0.0,-0.0,575.365653093527,-0.022837729502227868,0.41183040560201206,-0.0897523184473013
0.6,0.32258064516129004,10.0,0.0,-0.0,575.3722429567423,-0.023301260086485056,0.40574012584615415,-0.09264190207390474
0.61,0.32258064516129004,10.0,0.0,-0.0,575.3789246140839,-0.023768607878230343,0.3997100539980284,-0.0955505852867148
0.62,0.32258064516129004,10.0,0.0,-0.0,575.3856968703626,-0.024243135804729445,0.3937452304780384,-0.0984663393723598
0.63,0.32258064516129004,10.0,0.0,-0.0,575.3925583774203,-0.024728527906311856,0.3878512411713616,-0.10137448000140854
0.64,0.32258064516129004,10.0,0.0,-0.0,575.3995079283075,-0.025218891119550193,0.3820254218951356,-0.10428681478072618
0.65,0.32258064516129004,10.0,0.0,-0.0,575.406544123426,-0.025719554993734874,0.37627411760071944,-0.10718509361555847
0.66,0.32258064516129004,10.0,0.0,-0.0,575.413665596417,-0.02622890749559578,0.3705969260241964,-0.11007247912285577
0.67,0.32258064516129004,10.0,0.0,-0.0,575.4208710840262,-0.026742656385951382,0.36499189127300863,-0.11295670882327505
0.68,0.32258064516129004,10.0,0.0,-0.0,575.428159249975,-0.027262313819589764,0.3594619264579283,-0.11582787974587287
0.69,0.32258064516129004,10.0,0.0,-0.0,575.4355288467086,-0.02778385730381355,0.3540056774144509,-0.11869065915829313
0.7,0.32258064516129004,10.0,0.0,-0.0,575.4429786623526,-0.028304579570617713,0.34862368917327813,-0.12154501947954362
0.71,0.32258064516129004,10.0,0.0,-0.0,575.4505075107868,-0.02882251281415765,0.3433163688493116,-0.12439466908507398
0.72,0.32258064516129004,10.0,0.0,-0.0,-2.5949340472557707,-0.029336663323105718,0.33808426319966567,-0.12724487673023155
0.73,0.32258064516129004,10.0,0.0,-0.0,575.4657975560815,-0.029847978913072667,0.33292854325141996,-0.13009810260572902
0.74,0.32258064516129004,10.0,0.0,-0.0,575.4735563049496,-0.03035694239568301,0.32784997296970186,-0.13295693599564318
