time,wheel_l,wheel_r,roll,pitch,yaw,beta_l,beta_r,alpha
0.0,16.83870967741936,18.0,0.0,0.0,242.83537467537806,1.3825364210737308,1.4819428726866337,0.0
0.01,16.83870967741936,18.0,0.0,0.0,242.83537467816765,1.3236767461780783,1.423083028741879,0.0
0.02,16.83870967741936,18.0,0.0,-0.0,242.8353746848233,1.264817202455665,1.3642232507357175,0.0
0.03,16.83870967741936,18.0,0.0,-0.0,242.83537469685697,1.2059578434749716,1.3053635658479679,0.0
0.04,16.83870967741936,18.0,0.0,-0.0,242.83537471639187,1.1470987446717036,1.2465040124698865,0.0
0.05,16.83870967741936,18.0,0.0,-0.0,242.83537474640897,1.0882400122635039,1.1876446448398188,0.0
0.06,16.83870967741936,18.0,0.0,-0.0,242.83537479109216,1.0293817957910534,1.1287855396030724,0.0
0.07,16.83870967741936,18.0,0.0,-0.0,242.83537485631112,0.9705243057554988,1.06992680509992,0.0
0.08,16.83870967741936,18.0,0.0,-0.0,-2.2088520297075602,0.9116678384147094,1.0110685945253313,0.0
0.09,16.83870967741936,18.0,0.0,-0.0,242.83537508458102,0.852812810630865,0.9522111245903184,0.0
0.1,16.83870967741936,18.0,0.0,-0.0,242.8353752753141,0.7939598088251996,0.8933547020136907,0.0
0.11,16.83870967741936,18.0,0.0,-0.0,242.83537554508572,0.7351096577311095,0.8344997611830912,0.0
0.12,16.83870967741936,18.0,0.0,-0.0,242.8353759254615,0.676263516954508,0.775646917795746,0.0
0.13,16.83870967741936,18.0,0.0,-0.0,242.83537646049203,0.6174230166962503,0.716797045459218,0.0
0.14,16.83870967741936,18.0,0.0,-0.0,242.83537721156677,0.558590449008576,0.6579513854917209,0.0
0.15,16.83870967741936,18.0,0.0,-0.0,242.83537826413163,0.4997690390183316,0.5991117052002068,0.0
0.16,16.83870967741936,18.0,0.0,-0.0,242.83537973704452,0.44096333496671014,0.5402805280584451,0.0
0.17,16.83870967741936,18.0,0.0,-0.0,242.83538179585264,0.38217978543174613,0.4814614732720359,0.0
0.18,16.83870967741936,18.0,0.0,-0.0,242.83538467248857,0.3234276413629489,0.4226597688380149,0.0
0.19,16.83870967741936,18.0,0.0,-0.0,242.83538869718535,0.26472050370143707,0.3638830586890027,-1.0507110649909733e-05
0.2,16.83870967741936,18.0,0.0,-0.0,-2.208832621602158,0.20607937883470884,0.305142760736673,-1.4422212248695966e-05
0.21,16.83870967741936,18.0,0.0,-0.0,242.8354024406345,0.14753994132625037,0.24645660963207416,-1.9698992161378056e-05
0.22,16.83870967741936,18.0,0.0,-0.0,242.8354144316286,0.08917444723987034,0.18785424460974043,-2.686630903976984e-05
0.23,16.83870967741936,18.0,0.0,-0.0,242.83543424579483,0.031187053794603514,0.12939276693357038,-3.697922988614676e-05
0.24,16.83870967741936,18.0,0.0,-0.0,242.8354854182683,-0.02508404377618967,0.07122135594538426,-4.8669677483808e-05
0.25,16.83870967741936,18.0,0.0,-0.0,242.8378232335951,0.043093254518530744,0.0008280973273824266,-0.0023092428413615342
0.26,16.83870967741936,18.0,0.0,-0.0,242.8381223737453,-0.040754898851255605,0.04052365965837712,-0.002053511250092584
0.27,16.83870967741936,18.0,0.0,-0.0,242.84050988732872,0.022534342065036794,-0.022742529476470263,-0.0017504496598323282
