time,wheel_l,wheel_r,roll,pitch,yaw,beta_l,beta_r,alpha
0.0,-8.709677419354838,-18.0,0.0,0.0,776.2719366715354,-0.6866912597834078,-1.4819428726866337,0.0
0.01,-8.709677419354838,-18.0,0.0,0.0,776.2719363077642,-0.627851304139204,-1.423080872511367,0.0
0.02,-8.709677419354838,-18.0,0.0,-0.0,776.271935444688,-0.569019153837315,-1.3642184643208517,0.0
0.03,-8.709677419354838,-18.0,0.0,-0.0,776.2719338932253,-0.5101979525988101,-1.3053555468636104,0.0
0.04,-8.709677419354838,-18.0,0.0,-0.0,776.271931389759,-0.4513921153552459,-1.2464920182001875,0.0
0.05,-8.709677419354838,-18.0,0.0,-0.0,776.2719275668145,-0.3926078640247217,-1.1876278064977224,0.0
0.06,-8.709677419354838,-18.0,0.0,-0.0,776.2719219114607,-0.3338540423859578,-1.128762940850198,0.0
0.07,-8.709677419354838,-18.0,0.0,-0.0,776.2719137040906,-0.2751434623221149,-1.0698977085966352,0.0
0.08,-8.709677419354838,-18.0,0.0,-0.0,776.2719019212143,-0.21649544096475304,-1.011033011565544,-3.141565897974524
0.09,-8.709677419354838,-18.0,0.0,-0.0,776.2718850581214,-0.15794153020659485,-0.9521712396816625,-3.1415534410519945
0.1,-8.709677419354838,-18.0,0.0,-0.0,776.2718607244203,-0.09954181134810769,-0.8933188019678462,-3.1415357358591516
0.11,-8.709677419354838,-18.0,0.0,-0.0,776.2718243370749,-0.041449579086715094,-0.8344961188608102,-3.141509069709365
0.12,-8.709677419354838,-18.0,0.0,-0.0,776.2717603752078,0.01556286322348277,-0.7758126605343723,-3.1414453003847935
0.13,-8.709677419354838,-18.0,0.0,-0.0,776.2694453799168,-0.04989343045243366,-0.7048563287180278,-3.138867769541106
0.14,-8.709677419354838,-18.0,0.0,-0.0,776.2673776725052,0.009489705969263795,-0.6604588377901515,-3.1366635168368995
0.15,-8.709677419354838,-18.0,0.0,-0.0,776.2644182317525,0.002221175364137573,-0.613688327930939,-3.134418906539889
0.16,-8.709677419354838,-18.0,0.0,-0.0,776.2609600352171,0.014704645026406005,-0.5709802578248714,-3.1321065064861724
0.17,-8.709677419354838,-18.0,0.0,-0.0,776.2567023015848,0.010629201793266096,-0.5266037529954739,-3.129382176729385
0.18,-8.709677419354838,-18.0,0.0,-0.0,776.2518477093072,0.0160466805888948,-0.4850166402911855,-3.1264393874660636
0.19,-8.709677419354838,-18.0,0.0,-0.0,776.2463584960268,0.01841906281903971,-0.44418622529045937,-3.123390305241352
0.2,-8.709677419354838,-18.0,0.0,-0.0,776.2402762071708,0.021636728528840243,-0.40502817970007454,-3.1201775727352272
0.21,-8.709677419354838,-18.0,0.0,-0.0,776.2336343277478,0.025070621851009056,-0.36768309802117516,-3.1168484378482413
0.22,-8.709677419354838,-18.0,0.0,-0.0,776.2264714667982,0.028745166522324506,-0.3324370728319579,-3.1134446128879274
0.23,-8.709677419354838,-18.0,0.0,-0.0,776.2188311441423,0.03267346760087353,-0.2995745923559534,-3.110037872721991
0.24,-8.709677419354838,-18.0,0.0,-0.0,776.2107536160996,0.03646568142702089,-0.2692877320919165,-3.1066903447494476
0.25,-8.709677419354838,-18.0,0.0,-0.0,776.202290960518,0.040526084926921,-0.24188859972999266,-3.103363447610455
0.26,-8.709677419354838,-18.0,0.0,-0.0,776.1934942404097,0.04469221528067435,-0.21747815905719103,-3.1001217315154976
0.27,-8.709677419354838,-18.0,0.0,-0.0,776.1844136939885,0.04888633854134272,-0.1960841612429809,-3.097006043602775
0.28,-8.709677419354838,-18.0,0.0,-0.0,776.1750968433032,0.05301671922830731,-0.17763374214196115,-3.0940384690909086
0.29,-8.709677419354838,-18.0,0.0,-0.0,776.1655869356462,0.0569885297992343,-0.16196267908358797,-3.091237532818478
0.3,-8.709677419354838,-18.0,0.0,-0.0,776.1559221000138,0.06072409477058671,-0.14883847880567536,-3.088618340205932
0.31,-8.709677419354838,-18.0,0.0,-0.0,776.1461349606087,0.06416613671649463,-0.13798482823898306,-3.0861914395393066
0.32,-8.709677419354838,-18.0,0.0,-0.0,776.1362526588557,0.06727814917025565,-0.12910597750052233,-3.083962625940997
0.33,-8.709677419354838,-18.0,0.0,-0.0,776.1262972057621,0.0700432543735382,-0.12190790105695415,-3.0819330345992264
0.34,-8.709677419354838,-18.0,0.0,-0.0,776.1162860512918,0.07246150387249395,-0.11611414813169452,-3.080099486575945
0.35,-8.709677419354838,-18.0,0.0,-0.0,776.1062327602912,0.074546276015101,-0.11147590224964543,-3.078455087806206
0.36,-8.709677419354838,-18.0,0.0,-0.0,776.096147705598,0.07632044616379896,-0.10777685233179057,-3.076990000678753
0.37,-8.709677419354838,-18.0,0.0,-0.0,776.0860387161916,0.07781281399122308,-0.10483404088675652,-3.075692281204774
0.38,-8.709677419354838,-18.0,0.0,-0.0,776.0759116446454,0.07905507462023731,-0.10249600258575109,-3.0745486861803717
0.39,-8.709677419354838,-18.0,0.0,-0.0,776.0657708396154,0.08007945569488795,-0.1006393723920711,-3.0735453829024304
0.4,-8.709677419354838,-18.0,0.0,-0.0,776.0556195240691,0.0809170219909292,-0.099164868806074,-3.0726685255495574
0.41,-8.709677419354838,-18.0,0.0,-0.0,776.0454600887475,0.0815965739445732,-0.09799325846865536,-3.0719046891226127
0.42,-8.709677419354838,-18.0,0.0,-0.0,776.0352943142958,0.0821440299562668,-0.09706165117495402,-3.0712411703832045
0.43,-8.709677419354838,-18.0,0.0,-0.0,776.0251235361874,0.08258217412490554,-0.09632028540615334,-3.0706661754756808
0.44,-8.709677419354838,-18.0,0.0,-0.0,776.0149487653986,0.08293066045432218,-0.09572984264513718,-3.070168917627303
0.45,-8.709677419354838,-18.0,0.0,-0.0,776.0047707757932,0.08320618265981028,-0.0952592601607336,-3.069739647739403
0.46,-8.709677419354838,-18.0,0.0,-0.0,775.9945901669885,0.08342273925653365,-0.09488398008346643,-3.0693696377881317
0.47,-8.709677419354838,-18.0,0.0,-0.0,775.9844074094515,0.08359194291970629,-0.09458456324077313,-3.069051133178462
0.48,-8.709677419354838,-18.0,0.0,-0.0,775.9742228768696,0.08372333938462606,-0.09434559905596362,-3.0687772864187486
0.49,-8.709677419354838,-18.0,0.0,-0.0,775.9640368694797,0.08382471388506274,-0.09415485119127998,-3.068542081148286
0.5,-8.709677419354838,-18.0,0.0,-0.0,775.9538496310023,0.08390237250809596,-0.09400258866199218,-3.068340252831043
0.51,-8.709677419354838,-18.0,0.0,-0.0,775.9436613610576,0.08396139239435896,-0.09388106185864697,-3.0681672103301763
0.52,-8.709677419354838,-18.0,0.0,-0.0,775.9334722243835,0.08400583904472247,-0.09378409141190902,-3.06801896101815
0.53,-8.709677419354838,-18.0,0.0,-0.0,775.923282357777,0.08403895168168485,-0.09370674486628228,-3.067892040967427
0.54,-8.709677419354838,-18.0,0.0,-0.0,775.9130918754006,0.08406329913617783,-0.09364508175536401,-3.0677834509925144
0.55,-8.709677419354838,-18.0,0.0,-0.0,775.9029008729029,0.08408090946560809,-0.09359595207886762,-3.0676905988002643
0.56,-8.709677419354838,-18.0,0.0,-0.0,775.8927094306657,0.08409337673571038,-0.09355683659189218,-3.0676112471714125
