time,wheel_l,wheel_r,roll,pitch,yaw,beta_l,beta_r,alpha
0.0,-11.032258064516128,-18.0,0.0,0.0,630.851001602898,-0.8855041630092143,-1.4819428726866337,0.0
0.01,-11.032258064516128,-18.0,0.0,0.0,630.8510014913026,-0.8266504318222299,-1.4230823788183231,0.0
0.02,-11.032258064516128,-18.0,0.0,-0.0,630.8510012258737,-0.7677991633206,-1.3642217880068135,0.0
0.03,-11.032258064516128,-18.0,0.0,-0.0,630.851000747489,-0.7089513537629827,-1.3053610733295506,0.0
0.04,-11.032258064516128,-18.0,0.0,-0.0,630.8509999734447,-0.6501084011686904,-1.2465002037596018,0.0
0.05,-11.032258064516128,-18.0,0.0,-0.0,630.8509987881448,-0.5912722665549786,-1.1876391470571153,0.0
0.06,-11.032258064516128,-18.0,0.0,-0.0,630.8509970301772,-0.5324457003280985,-1.1287778771688444,0.0
0.07,-11.032258064516128,-18.0,0.0,-0.0,630.8509944743769,-0.47363256245921526,-1.069916390640759,0.0
0.08,-11.032258064516128,-18.0,0.0,-0.0,630.8509908068539,-0.4148382830027423,-1.0110547407926131,0.0
0.09,-11.032258064516128,-18.0,0.0,-0.0,630.8509855898396,-0.3560705483934331,-0.9521931070021055,0.0
0.1,-11.032258064516128,-18.0,0.0,-0.0,630.8509782107934,-0.2973403955930879,-0.8933319350697679,-3.1415746961783846
0.11,-11.032258064516128,-18.0,0.0,-0.0,2.532437086143322,-0.23866416552023173,-0.8344722296953938,-3.1415669516029703
0.12,-11.032258064516128,-18.0,0.0,-0.0,2.532422397843906,-0.18006760997676596,-0.7756162087102322,-3.1415562120140126
0.13,-11.032258064516128,-18.0,0.0,-0.0,630.8509322203203,-0.12159654455358249,-0.7167689880046332,-3.141541291592981
0.14,-11.032258064516128,-18.0,0.0,-0.0,630.8509017259997,-0.06335343804942395,-0.6579441919037692,-3.141520063199152
0.15,-11.032258064516128,-18.0,0.0,-0.0,630.8508530619147,-0.00570453555168704,-0.5991942016740166,-3.141484503990097
0.16,-11.032258064516128,-18.0,0.0,-0.0,630.8505919971924,0.03932402321367401,-0.5412941642923942,-3.140324225805296
0.17,-11.032258064516128,-18.0,0.0,-0.0,630.8480681473824,-0.027996947506007897,-0.47149035869780476,-3.1383466258503603
0.18,-11.032258064516128,-18.0,0.0,-0.0,630.8457186276773,0.02350882290033085,-0.43054899265413393,-3.135994018971916
0.19,-11.032258064516128,-18.0,0.0,-0.0,630.8421958737913,0.001059922881551545,-0.38189990130065055,-3.133425094267457
0.2,-11.032258064516128,-18.0,0.0,-0.0,630.8383030632766,0.01805291354920613,-0.3424814789399455,-3.1308539257332466
0.21,-11.032258064516128,-18.0,0.0,-0.0,630.8336793506261,0.014759008779364868,-0.3014827142792389,-3.1281380109810764
0.22,-11.032258064516128,-18.0,0.0,-0.0,630.8285330153735,0.020016243624375818,-0.2645545497458994,-3.1253429618837805
0.23,-11.032258064516128,-18.0,0.0,-0.0,630.8228792546017,0.02368819592458571,-0.23013261098376736,-3.122531907246234
0.24,-11.032258064516128,-18.0,0.0,-0.0,630.8167805780427,0.027712370272383935,-0.19914653992826725,-3.119723567489025
0.25,-11.032258064516128,-18.0,0.0,-0.0,630.8103027143219,0.03189877907707772,-0.17198138911946703,-3.117063477416273
0.26,-11.032258064516128,-18.0,0.0,-0.0,2.48498635050294,0.03631081517120216,-0.14891775536976404,-3.114533164419511
