time,wheel_l,wheel_r,roll,pitch,yaw,beta_l,beta_r,alpha
0.0,-16.838709677419356,-18.0,0.0,0.0,125.47141211816661,-1.3825364210737305,-1.4819428726866337,0.0
0.01,-16.838709677419356,-18.0,0.0,0.0,125.47141211537702,-1.323676746178078,-1.423083028741879,0.0
0.02,-16.838709677419356,-18.0,0.0,0.0,125.47141210872137,-1.2648172024556648,-1.3642232507357175,0.0
0.03,-16.838709677419356,-18.0,0.0,0.0,125.4714120966877,-1.2059578434749718,-1.3053635658479676,0.0
0.04,-16.838709677419356,-18.0,0.0,0.0,125.4714120771528,-1.147098744671706,-1.2465040124698838,0.0
0.05,-16.838709677419356,-18.0,0.0,0.0,125.4714120471357,-1.0882400122635159,-1.1876446448398066,0.0
0.06,-16.838709677419356,-18.0,0.0,0.0,125.47141200245251,-1.029381795791098,-1.1287855396030273,0.0
0.07,-16.838709677419356,-18.0,0.0,0.0,125.47141193723355,-0.9705243057556421,-1.0699268050997766,0.0
0.08,-16.838709677419356,-18.0,0.0,0.0,125.47141184324836,-0.911667838415127,-1.0110685945249132,0.0
0.09,-16.838709677419356,-18.0,0.0,0.0,125.47141170896361,-0.8528128106320072,-0.952211124589176,0.0
0.1,-16.838709677419356,-18.0,0.0,0.0,125.47141151823044,-0.7939598088281833,-0.8933547020107065,0.0
0.11,-16.838709677419356,-18.0,0.0,0.0,125.47141124845857,-0.7351096577386511,-0.8344997611755491,0.0
0.12,-16.838709677419356,-18.0,0.0,0.0,125.47141086808219,-0.6762635169731137,-0.7756469177771388,0.0
0.13,-16.838709677419356,-18.0,0.0,0.0,125.47141033305017,-0.6174230167413503,-0.7167970454141129,0.0
0.14,-16.838709677419356,-18.0,0.0,0.0,125.47140958197186,-0.5585904491165431,-0.6579513853837368,0.0
0.15,-16.838709677419356,-18.0,0.0,0.0,125.47140852939853,-0.49976903927467786,-0.5991117049438002,0.0
0.16,-16.838709677419356,-18.0,0.0,0.0,125.47140705646564,-0.44096333557263256,-0.5402805274523133,0.0
0.17,-16.838709677419356,-18.0,0.0,0.0,125.47140499761026,-0.38217978686287424,-0.48146147184018284,0.0
0.18,-16.838709677419356,-18.0,0.0,0.0,125.47140212086234,-0.32342764475501906,-0.4226597654434012,0.0
0.19,-16.838709677419356,-18.0,0.0,0.0,125.47139809589757,-0.2647205118164797,-0.36388305056482095,-3.1415820564725583
0.2,-16.838709677419356,-18.0,0.0,0.0,125.4713924340279,-0.20607939861293856,-0.30514274092399996,-3.1415780318819646
0.21,-16.838709677419356,-18.0,0.0,0.0,125.47138435014357,-0.14753999129716733,-0.2464565595187087,-3.14157248774772
0.22,-16.838709677419356,-18.0,0.0,0.0,125.47137235464703,-0.08917458330721884,-0.1878541078297351,-3.14156457237789
